Frequenz Impedanz Phase
1.7666470009e+04 5.0098605475e+01 -94.5806837056
1.7666869997e+04 5.0099733078e+01 -94.5805803863
1.7667269985e+04 5.0100860680e+01 -94.5804770716
1.7667669973e+04 5.0101988283e+01 -94.5803737615
1.7668069961e+04 5.0103115886e+01 -94.5802704562
1.7668469949e+04 5.0104243489e+01 -94.5801671554
1.7668869937e+04 5.0105371092e+01 -94.5800638594
1.7669269925e+04 5.0106498695e+01 -94.5799605679
1.7669669913e+04 5.0107626299e+01 -94.5798572811
1.7670069901e+04 5.0108753903e+01 -94.5797539990
1.7670469889e+04 5.0109881506e+01 -94.5796507215
1.7670869877e+04 5.0111009110e+01 -94.5795474487
1.7671269865e+04 5.0112136714e+01 -94.5794441805
1.7671669853e+04 5.0113264319e+01 -94.5793409170
1.7672069841e+04 5.0114391923e+01 -94.5792376581
1.7672469829e+04 5.0115519528e+01 -94.5791344039
1.7672869817e+04 5.0116647132e+01 -94.5790311543
1.7673269805e+04 5.0117774737e+01 -94.5789279093
1.7673669793e+04 5.0118902342e+01 -94.5788246690
1.7674069781e+04 5.0120029947e+01 -94.5787214334
1.7674469769e+04 5.0121157553e+01 -94.5786182024
1.7674869757e+04 5.0122285158e+01 -94.5785149760
1.7675269745e+04 5.0123412764e+01 -94.5784117543
1.7675669733e+04 5.0124540370e+01 -94.5783085373
1.7676069721e+04 5.0125667976e+01 -94.5782053248
1.7676469709e+04 5.0126795582e+01 -94.5781021171
1.7676869697e+04 5.0127923188e+01 -94.5779989139
1.7677269685e+04 5.0129050794e+01 -94.5778957154
1.7677669673e+04 5.0130178401e+01 -94.5777925216
1.7678069661e+04 5.0131306007e+01 -94.5776893324
1.7678469649e+04 5.0132433614e+01 -94.5775861479
1.7678869637e+04 5.0133561221e+01 -94.5774829679
1.7679269625e+04 5.0134688828e+01 -94.5773797927
1.7679669613e+04 5.0135816435e+01 -94.5772766220
1.7680069601e+04 5.0136944043e+01 -94.5771734560
1.7680469589e+04 5.0138071650e+01 -94.5770702947
1.7680869577e+04 5.0139199258e+01 -94.5769671380
1.7681269565e+04 5.0140326866e+01 -94.5768639859
1.7681669553e+04 5.0141454474e+01 -94.5767608385
1.7682069541e+04 5.0142582082e+01 -94.5766576957
1.7682469529e+04 5.0143709690e+01 -94.5765545576
1.7682869517e+04 5.0144837299e+01 -94.5764514241
1.7683269505e+04 5.0145964908e+01 -94.5763482952
1.7683669493e+04 5.0147092516e+01 -94.5762451710
1.7684069481e+04 5.0148220125e+01 -94.5761420514
1.7684469469e+04 5.0149347734e+01 -94.5760389365
1.7684869457e+04 5.0150475344e+01 -94.5759358262
1.7685269445e+04 5.0151602953e+01 -94.5758327205
1.7685669433e+04 5.0152730562e+01 -94.5757296195
1.7686069421e+04 5.0153858172e+01 -94.5756265231
1.7686469409e+04 5.0154985782e+01 -94.5755234313
1.7686869397e+04 5.0156113392e+01 -94.5754203442
1.7687269385e+04 5.0157241002e+01 -94.5753172617
1.7687669373e+04 5.0158368612e+01 -94.5752141839
1.7688069361e+04 5.0159496223e+01 -94.5751111106
1.7688469349e+04 5.0160623833e+01 -94.5750080421
1.7688869337e+04 5.0161751444e+01 -94.5749049781
1.7689269325e+04 5.0162879055e+01 -94.5748019188
1.7689669313e+04 5.0164006666e+01 -94.5746988641
1.7690069301e+04 5.0165134277e+01 -94.5745958141
1.7690469289e+04 5.0166261888e+01 -94.5744927687
1.7690869277e+04 5.0167389500e+01 -94.5743897279
1.7691269265e+04 5.0168517111e+01 -94.5742866918
1.7691669253e+04 5.0169644723e+01 -94.5741836603
1.7692069241e+04 5.0170772335e+01 -94.5740806334
1.7692469229e+04 5.0171899947e+01 -94.5739776112
1.7692869217e+04 5.0173027559e+01 -94.5738745935
1.7693269205e+04 5.0174155172e+01 -94.5737715806
1.7693669193e+04 5.0175282784e+01 -94.5736685722
1.7694069181e+04 5.0176410397e+01 -94.5735655685
1.7694469169e+04 5.0177538010e+01 -94.5734625694
1.7694869157e+04 5.0178665623e+01 -94.5733595750
1.7695269145e+04 5.0179793236e+01 -94.5732565851
1.7695669133e+04 5.0180920849e+01 -94.5731535999
1.7696069121e+04 5.0182048462e+01 -94.5730506194
1.7696469109e+04 5.0183176076e+01 -94.5729476434
1.7696869097e+04 5.0184303690e+01 -94.5728446721
1.7697269085e+04 5.0185431303e+01 -94.5727417054
1.7697669073e+04 5.0186558917e+01 -94.5726387434
1.7698069061e+04 5.0187686532e+01 -94.5725357860
1.7698469049e+04 5.0188814146e+01 -94.5724328332
1.7698869037e+04 5.0189941760e+01 -94.5723298850
1.7699269025e+04 5.0191069375e+01 -94.5722269415
1.7699669013e+04 5.0192196990e+01 -94.5721240026
1.7700069001e+04 5.0193324605e+01 -94.5720210683
1.7700468989e+04 5.0194452220e+01 -94.5719181386
1.7700868977e+04 5.0195579835e+01 -94.5718152136
1.7701268965e+04 5.0196707450e+01 -94.5717122932
1.7701668953e+04 5.0197835066e+01 -94.5716093774
1.7702068941e+04 5.0198962681e+01 -94.5715064662
1.7702468929e+04 5.0200090297e+01 -94.5714035597
1.7702868917e+04 5.0201217913e+01 -94.5713006578
1.7703268905e+04 5.0202345529e+01 -94.5711977605
1.7703668893e+04 5.0203473146e+01 -94.5710948678
1.7704068881e+04 5.0204600762e+01 -94.5709919798
1.7704468869e+04 5.0205728378e+01 -94.5708890963
1.7704868857e+04 5.0206855995e+01 -94.5707862175
1.7705268845e+04 5.0207983612e+01 -94.5706833434
1.7705668833e+04 5.0209111229e+01 -94.5705804738
1.7706068821e+04 5.0210238846e+01 -94.5704776089
1.7706468809e+04 5.0211366463e+01 -94.5703747486
1.7706868797e+04 5.0212494081e+01 -94.5702718929
1.7707268785e+04 5.0213621698e+01 -94.5701690418
1.7707668773e+04 5.0214749316e+01 -94.5700661954
1.7708068761e+04 5.0215876934e+01 -94.5699633536
1.7708468749e+04 5.0217004552e+01 -94.5698605163
1.7708868737e+04 5.0218132170e+01 -94.5697576838
1.7709268725e+04 5.0219259789e+01 -94.5696548558
1.7709668713e+04 5.0220387407e+01 -94.5695520324
1.7710068701e+04 5.0221515026e+01 -94.5694492137
1.7710468689e+04 5.0222642645e+01 -94.5693463996
1.7710868677e+04 5.0223770264e+01 -94.5692435901
1.7711268665e+04 5.0224897883e+01 -94.5691407852
1.7711668653e+04 5.0226025502e+01 -94.5690379850
1.7712068641e+04 5.0227153121e+01 -94.5689351893
1.7712468629e+04 5.0228280741e+01 -94.5688323983
1.7712868617e+04 5.0229408360e+01 -94.5687296119
1.7713268605e+04 5.0230535980e+01 -94.5686268301
1.7713668593e+04 5.0231663600e+01 -94.5685240529
1.7714068581e+04 5.0232791220e+01 -94.5684212804
1.7714468569e+04 5.0233918841e+01 -94.5683185124
1.7714868557e+04 5.0235046461e+01 -94.5682157491
1.7715268545e+04 5.0236174082e+01 -94.5681129904
1.7715668533e+04 5.0237301702e+01 -94.5680102363
1.7716068521e+04 5.0238429323e+01 -94.5679074868
1.7716468509e+04 5.0239556944e+01 -94.5678047419
1.7716868497e+04 5.0240684566e+01 -94.5677020016
1.7717268485e+04 5.0241812187e+01 -94.5675992660
1.7717668473e+04 5.0242939808e+01 -94.5674965349
1.7718068461e+04 5.0244067430e+01 -94.5673938085
1.7718468449e+04 5.0245195052e+01 -94.5672910867
1.7718868437e+04 5.0246322674e+01 -94.5671883695
1.7719268425e+04 5.0247450296e+01 -94.5670856569
1.7719668413e+04 5.0248577918e+01 -94.5669829489
1.7720068401e+04 5.0249705540e+01 -94.5668802456
1.7720468389e+04 5.0250833163e+01 -94.5667775468
1.7720868377e+04 5.0251960786e+01 -94.5666748527
1.7721268365e+04 5.0253088408e+01 -94.5665721631
1.7721668353e+04 5.0254216031e+01 -94.5664694782
1.7722068341e+04 5.0255343654e+01 -94.5663667979
1.7722468329e+04 5.0256471278e+01 -94.5662641222
1.7722868317e+04 5.0257598901e+01 -94.5661614511
1.7723268305e+04 5.0258726525e+01 -94.5660587846
1.7723668293e+04 5.0259854148e+01 -94.5659561227
1.7724068281e+04 5.0260981772e+01 -94.5658534654
1.7724468269e+04 5.0262109396e+01 -94.5657508127
1.7724868257e+04 5.0263237020e+01 -94.5656481647
1.7725268245e+04 5.0264364645e+01 -94.5655455212
1.7725668233e+04 5.0265492269e+01 -94.5654428824
1.7726068221e+04 5.0266619894e+01 -94.5653402481
1.7726468209e+04 5.0267747518e+01 -94.5652376185
1.7726868197e+04 5.0268875143e+01 -94.5651349935
1.7727268185e+04 5.0270002768e+01 -94.5650323730
1.7727668173e+04 5.0271130394e+01 -94.5649297572
1.7728068161e+04 5.0272258019e+01 -94.5648271460
1.7728468149e+04 5.0273385645e+01 -94.5647245394
1.7728868137e+04 5.0274513270e+01 -94.5646219374
1.7729268125e+04 5.0275640896e+01 -94.5645193400
1.7729668113e+04 5.0276768522e+01 -94.5644167472
1.7730068101e+04 5.0277896148e+01 -94.5643141590
1.7730468089e+04 5.0279023774e+01 -94.5642115754
1.7730868077e+04 5.0280151401e+01 -94.5641089964
1.7731268065e+04 5.0281279027e+01 -94.5640064220
1.7731668053e+04 5.0282406654e+01 -94.5639038522
1.7732068041e+04 5.0283534281e+01 -94.5638012870
1.7732468029e+04 5.0284661908e+01 -94.5636987264
1.7732868017e+04 5.0285789535e+01 -94.5635961704
1.7733268005e+04 5.0286917162e+01 -94.5634936191
1.7733667993e+04 5.0288044790e+01 -94.5633910723
1.7734067981e+04 5.0289172417e+01 -94.5632885301
1.7734467969e+04 5.0290300045e+01 -94.5631859925
1.7734867957e+04 5.0291427673e+01 -94.5630834595
1.7735267945e+04 5.0292555301e+01 -94.5629809311
1.7735667933e+04 5.0293682929e+01 -94.5628784073
1.7736067921e+04 5.0294810557e+01 -94.5627758882
1.7736467909e+04 5.0295938186e+01 -94.5626733736
1.7736867897e+04 5.0297065814e+01 -94.5625708636
1.7737267885e+04 5.0298193443e+01 -94.5624683582
1.7737667873e+04 5.0299321072e+01 -94.5623658574
1.7738067861e+04 5.0300448701e+01 -94.5622633612
1.7738467849e+04 5.0301576330e+01 -94.5621608696
1.7738867837e+04 5.0302703960e+01 -94.5620583826
1.7739267825e+04 5.0303831589e+01 -94.5619559001
1.7739667813e+04 5.0304959219e+01 -94.5618534223
1.7740067801e+04 5.0306086849e+01 -94.5617509491
1.7740467789e+04 5.0307214479e+01 -94.5616484805
1.7740867777e+04 5.0308342109e+01 -94.5615460164
1.7741267765e+04 5.0309469739e+01 -94.5614435570
1.7741667753e+04 5.0310597369e+01 -94.5613411022
1.7742067741e+04 5.0311725000e+01 -94.5612386519
1.7742467729e+04 5.0312852631e+01 -94.5611362063
1.7742867717e+04 5.0313980261e+01 -94.5610337652
1.7743267705e+04 5.0315107893e+01 -94.5609313287
1.7743667693e+04 5.0316235524e+01 -94.5608288968
1.7744067681e+04 5.0317363155e+01 -94.5607264696
1.7744467669e+04 5.0318490786e+01 -94.5606240469
1.7744867657e+04 5.0319618418e+01 -94.5605216288
1.7745267645e+04 5.0320746050e+01 -94.5604192153
1.7745667633e+04 5.0321873682e+01 -94.5603168063
1.7746067621e+04 5.0323001314e+01 -94.5602144020
1.7746467609e+04 5.0324128946e+01 -94.5601120023
1.7746867597e+04 5.0325256578e+01 -94.5600096071
1.7747267585e+04 5.0326384211e+01 -94.5599072166
1.7747667573e+04 5.0327511843e+01 -94.5598048306
1.7748067561e+04 5.0328639476e+01 -94.5597024492
1.7748467549e+04 5.0329767109e+01 -94.5596000724
1.7748867537e+04 5.0330894742e+01 -94.5594977002
1.7749267525e+04 5.0332022375e+01 -94.5593953326
1.7749667513e+04 5.0333150009e+01 -94.5592929696
1.7750067501e+04 5.0334277642e+01 -94.5591906111
1.7750467489e+04 5.0335405276e+01 -94.5590882573
1.7750867477e+04 5.0336532910e+01 -94.5589859080
1.7751267465e+04 5.0337660544e+01 -94.5588835633
1.7751667453e+04 5.0338788178e+01 -94.5587812233
1.7752067441e+04 5.0339915812e+01 -94.5586788877
1.7752467429e+04 5.0341043446e+01 -94.5585765568
1.7752867417e+04 5.0342171081e+01 -94.5584742305
1.7753267405e+04 5.0343298716e+01 -94.5583719087
1.7753667393e+04 5.0344426351e+01 -94.5582695916
1.7754067381e+04 5.0345553986e+01 -94.5581672790
1.7754467369e+04 5.0346681621e+01 -94.5580649710
1.7754867357e+04 5.0347809256e+01 -94.5579626676
1.7755267345e+04 5.0348936891e+01 -94.5578603688
1.7755667333e+04 5.0350064527e+01 -94.5577580745
1.7756067321e+04 5.0351192163e+01 -94.5576557849
1.7756467309e+04 5.0352319799e+01 -94.5575534998
1.7756867297e+04 5.0353447435e+01 -94.5574512193
1.7757267285e+04 5.0354575071e+01 -94.5573489434
1.7757667273e+04 5.0355702707e+01 -94.5572466720
1.7758067261e+04 5.0356830344e+01 -94.5571444053
1.7758467249e+04 5.0357957980e+01 -94.5570421431
1.7758867237e+04 5.0359085617e+01 -94.5569398855
1.7759267225e+04 5.0360213254e+01 -94.5568376325
1.7759667213e+04 5.0361340891e+01 -94.5567353841
1.7760067201e+04 5.0362468528e+01 -94.5566331403
1.7760467189e+04 5.0363596166e+01 -94.5565309010
1.7760867177e+04 5.0364723803e+01 -94.5564286663
1.7761267165e+04 5.0365851441e+01 -94.5563264362
1.7761667153e+04 5.0366979079e+01 -94.5562242107
1.7762067141e+04 5.0368106717e+01 -94.5561219897
1.7762467129e+04 5.0369234355e+01 -94.5560197733
1.7762867117e+04 5.0370361993e+01 -94.5559175615
1.7763267105e+04 5.0371489632e+01 -94.5558153543
1.7763667093e+04 5.0372617270e+01 -94.5557131517
1.7764067081e+04 5.0373744909e+01 -94.5556109536
1.7764467069e+04 5.0374872548e+01 -94.5555087601
1.7764867057e+04 5.0376000187e+01 -94.5554065712
1.7765267045e+04 5.0377127826e+01 -94.5553043869
1.7765667033e+04 5.0378255465e+01 -94.5552022071
1.7766067021e+04 5.0379383105e+01 -94.5551000319
1.7766467009e+04 5.0380510744e+01 -94.5549978613
1.7766866997e+04 5.0381638384e+01 -94.5548956953
1.7767266985e+04 5.0382766024e+01 -94.5547935338
1.7767666973e+04 5.0383893664e+01 -94.5546913769
1.7768066961e+04 5.0385021304e+01 -94.5545892246
1.7768466949e+04 5.0386148944e+01 -94.5544870769
1.7768866937e+04 5.0387276585e+01 -94.5543849337
1.7769266925e+04 5.0388404226e+01 -94.5542827951
1.7769666913e+04 5.0389531866e+01 -94.5541806611
1.7770066901e+04 5.0390659507e+01 -94.5540785316
1.7770466889e+04 5.0391787148e+01 -94.5539764068
1.7770866877e+04 5.0392914790e+01 -94.5538742865
1.7771266865e+04 5.0394042431e+01 -94.5537721707
1.7771666853e+04 5.0395170072e+01 -94.5536700596
1.7772066841e+04 5.0396297714e+01 -94.5535679530
1.7772466829e+04 5.0397425356e+01 -94.5534658509
1.7772866817e+04 5.0398552998e+01 -94.5533637535
1.7773266805e+04 5.0399680640e+01 -94.5532616606
1.7773666793e+04 5.0400808282e+01 -94.5531595723
1.7774066781e+04 5.0401935925e+01 -94.5530574886
1.7774466769e+04 5.0403063567e+01 -94.5529554094
1.7774866757e+04 5.0404191210e+01 -94.5528533348
1.7775266745e+04 5.0405318853e+01 -94.5527512647
1.7775666733e+04 5.0406446496e+01 -94.5526491993
1.7776066721e+04 5.0407574139e+01 -94.5525471384
1.7776466709e+04 5.0408701782e+01 -94.5524450820
1.7776866697e+04 5.0409829426e+01 -94.5523430303
1.7777266685e+04 5.0410957069e+01 -94.5522409831
1.7777666673e+04 5.0412084713e+01 -94.5521389404
1.7778066661e+04 5.0413212357e+01 -94.5520369024
1.7778466649e+04 5.0414340001e+01 -94.5519348689
1.7778866637e+04 5.0415467645e+01 -94.5518328399
1.7779266625e+04 5.0416595289e+01 -94.5517308156
1.7779666613e+04 5.0417722934e+01 -94.5516287958
1.7780066601e+04 5.0418850578e+01 -94.5515267805
1.7780466589e+04 5.0419978223e+01 -94.5514247698
1.7780866577e+04 5.0421105868e+01 -94.5513227637
1.7781266565e+04 5.0422233513e+01 -94.5512207622
1.7781666553e+04 5.0423361158e+01 -94.5511187652
1.7782066541e+04 5.0424488804e+01 -94.5510167728
1.7782466529e+04 5.0425616449e+01 -94.5509147849
1.7782866517e+04 5.0426744095e+01 -94.5508128016
1.7783266505e+04 5.0427871741e+01 -94.5507108229
1.7783666493e+04 5.0428999387e+01 -94.5506088487
1.7784066481e+04 5.0430127033e+01 -94.5505068791
1.7784466469e+04 5.0431254679e+01 -94.5504049140
1.7784866457e+04 5.0432382325e+01 -94.5503029536
1.7785266445e+04 5.0433509972e+01 -94.5502009976
1.7785666433e+04 5.0434637619e+01 -94.5500990463
1.7786066421e+04 5.0435765265e+01 -94.5499970994
1.7786466409e+04 5.0436892912e+01 -94.5498951572
1.7786866397e+04 5.0438020559e+01 -94.5497932195
1.7787266385e+04 5.0439148207e+01 -94.5496912864
1.7787666373e+04 5.0440275854e+01 -94.5495893578
1.7788066361e+04 5.0441403502e+01 -94.5494874338
1.7788466349e+04 5.0442531149e+01 -94.5493855143
1.7788866337e+04 5.0443658797e+01 -94.5492835994
1.7789266325e+04 5.0444786445e+01 -94.5491816891
1.7789666313e+04 5.0445914093e+01 -94.5490797833
1.7790066301e+04 5.0447041742e+01 -94.5489778821
1.7790466289e+04 5.0448169390e+01 -94.5488759854
1.7790866277e+04 5.0449297039e+01 -94.5487740933
1.7791266265e+04 5.0450424688e+01 -94.5486722058
1.7791666253e+04 5.0451552336e+01 -94.5485703228
1.7792066241e+04 5.0452679985e+01 -94.5484684443
1.7792466229e+04 5.0453807635e+01 -94.5483665704
1.7792866217e+04 5.0454935284e+01 -94.5482647011
1.7793266205e+04 5.0456062934e+01 -94.5481628363
1.7793666193e+04 5.0457190583e+01 -94.5480609761
1.7794066181e+04 5.0458318233e+01 -94.5479591204
1.7794466169e+04 5.0459445883e+01 -94.5478572693
1.7794866157e+04 5.0460573533e+01 -94.5477554227
1.7795266145e+04 5.0461701183e+01 -94.5476535807
1.7795666133e+04 5.0462828833e+01 -94.5475517433
1.7796066121e+04 5.0463956484e+01 -94.5474499104
1.7796466109e+04 5.0465084135e+01 -94.5473480820
1.7796866097e+04 5.0466211785e+01 -94.5472462582
1.7797266085e+04 5.0467339436e+01 -94.5471444389
1.7797666073e+04 5.0468467088e+01 -94.5470426242
1.7798066061e+04 5.0469594739e+01 -94.5469408141
1.7798466049e+04 5.0470722390e+01 -94.5468390085
1.7798866037e+04 5.0471850042e+01 -94.5467372074
1.7799266025e+04 5.0472977693e+01 -94.5466354110
1.7799666013e+04 5.0474105345e+01 -94.5465336190
1.7800066001e+04 5.0475232997e+01 -94.5464318316
1.7800465989e+04 5.0476360649e+01 -94.5463300487
1.7800865977e+04 5.0477488302e+01 -94.5462282705
1.7801265965e+04 5.0478615954e+01 -94.5461264967
1.7801665953e+04 5.0479743607e+01 -94.5460247275
1.7802065941e+04 5.0480871259e+01 -94.5459229628
1.7802465929e+04 5.0481998912e+01 -94.5458212027
1.7802865917e+04 5.0483126565e+01 -94.5457194472
1.7803265905e+04 5.0484254218e+01 -94.5456176961
1.7803665893e+04 5.0485381872e+01 -94.5455159497
1.7804065881e+04 5.0486509525e+01 -94.5454142078
1.7804465869e+04 5.0487637179e+01 -94.5453124704
1.7804865857e+04 5.0488764833e+01 -94.5452107376
1.7805265845e+04 5.0489892486e+01 -94.5451090093
1.7805665833e+04 5.0491020140e+01 -94.5450072855
1.7806065821e+04 5.0492147795e+01 -94.5449055663
1.7806465809e+04 5.0493275449e+01 -94.5448038517
1.7806865797e+04 5.0494403104e+01 -94.5447021416
1.7807265785e+04 5.0495530758e+01 -94.5446004360
1.7807665773e+04 5.0496658413e+01 -94.5444987350
1.7808065761e+04 5.0497786068e+01 -94.5443970385
1.7808465749e+04 5.0498913723e+01 -94.5442953466
1.7808865737e+04 5.0500041378e+01 -94.5441936592
1.7809265725e+04 5.0501169033e+01 -94.5440919763
1.7809665713e+04 5.0502296689e+01 -94.5439902980
1.7810065701e+04 5.0503424345e+01 -94.5438886243
1.7810465689e+04 5.0504552000e+01 -94.5437869551
1.7810865677e+04 5.0505679656e+01 -94.5436852904
1.7811265665e+04 5.0506807312e+01 -94.5435836302
1.7811665653e+04 5.0507934969e+01 -94.5434819746
1.7812065641e+04 5.0509062625e+01 -94.5433803236
1.7812465629e+04 5.0510190282e+01 -94.5432786771
1.7812865617e+04 5.0511317938e+01 -94.5431770351
1.7813265605e+04 5.0512445595e+01 -94.5430753976
1.7813665593e+04 5.0513573252e+01 -94.5429737647
1.7814065581e+04 5.0514700909e+01 -94.5428721364
1.7814465569e+04 5.0515828567e+01 -94.5427705125
1.7814865557e+04 5.0516956224e+01 -94.5426688933
1.7815265545e+04 5.0518083882e+01 -94.5425672785
1.7815665533e+04 5.0519211539e+01 -94.5424656683
1.7816065521e+04 5.0520339197e+01 -94.5423640626
1.7816465509e+04 5.0521466855e+01 -94.5422624615
1.7816865497e+04 5.0522594513e+01 -94.5421608649
1.7817265485e+04 5.0523722172e+01 -94.5420592728
1.7817665473e+04 5.0524849830e+01 -94.5419576853
1.7818065461e+04 5.0525977489e+01 -94.5418561023
1.7818465449e+04 5.0527105147e+01 -94.5417545239
1.7818865437e+04 5.0528232806e+01 -94.5416529499
1.7819265425e+04 5.0529360465e+01 -94.5415513805
1.7819665413e+04 5.0530488124e+01 -94.5414498157
1.7820065401e+04 5.0531615784e+01 -94.5413482554
1.7820465389e+04 5.0532743443e+01 -94.5412466996
1.7820865377e+04 5.0533871103e+01 -94.5411451483
1.7821265365e+04 5.0534998763e+01 -94.5410436016
1.7821665353e+04 5.0536126423e+01 -94.5409420594
1.7822065341e+04 5.0537254083e+01 -94.5408405218
1.7822465329e+04 5.0538381743e+01 -94.5407389887
1.7822865317e+04 5.0539509403e+01 -94.5406374601
1.7823265305e+04 5.0540637064e+01 -94.5405359360
1.7823665293e+04 5.0541764724e+01 -94.5404344165
1.7824065281e+04 5.0542892385e+01 -94.5403329015
1.7824465269e+04 5.0544020046e+01 -94.5402313910
1.7824865257e+04 5.0545147707e+01 -94.5401298851
1.7825265245e+04 5.0546275368e+01 -94.5400283837
1.7825665233e+04 5.0547403030e+01 -94.5399268868
1.7826065221e+04 5.0548530691e+01 -94.5398253945
1.7826465209e+04 5.0549658353e+01 -94.5397239067
1.7826865197e+04 5.0550786015e+01 -94.5396224234
1.7827265185e+04 5.0551913677e+01 -94.5395209446
1.7827665173e+04 5.0553041339e+01 -94.5394194704
1.7828065161e+04 5.0554169001e+01 -94.5393180007
1.7828465149e+04 5.0555296664e+01 -94.5392165356
1.7828865137e+04 5.0556424326e+01 -94.5391150749
1.7829265125e+04 5.0557551989e+01 -94.5390136188
1.7829665113e+04 5.0558679652e+01 -94.5389121672
1.7830065101e+04 5.0559807315e+01 -94.5388107201
1.7830465089e+04 5.0560934978e+01 -94.5387092776
1.7830865077e+04 5.0562062641e+01 -94.5386078396
1.7831265065e+04 5.0563190304e+01 -94.5385064061
1.7831665053e+04 5.0564317968e+01 -94.5384049772
1.7832065041e+04 5.0565445632e+01 -94.5383035527
1.7832465029e+04 5.0566573296e+01 -94.5382021328
1.7832865017e+04 5.0567700960e+01 -94.5381007174
1.7833265005e+04 5.0568828624e+01 -94.5379993066
1.7833664993e+04 5.0569956288e+01 -94.5378979002
1.7834064981e+04 5.0571083953e+01 -94.5377964984
1.7834464969e+04 5.0572211617e+01 -94.5376951011
1.7834864957e+04 5.0573339282e+01 -94.5375937084
1.7835264945e+04 5.0574466947e+01 -94.5374923201
1.7835664933e+04 5.0575594612e+01 -94.5373909364
1.7836064921e+04 5.0576722277e+01 -94.5372895572
1.7836464909e+04 5.0577849942e+01 -94.5371881825
1.7836864897e+04 5.0578977608e+01 -94.5370868124
1.7837264885e+04 5.0580105273e+01 -94.5369854467
1.7837664873e+04 5.0581232939e+01 -94.5368840856
1.7838064861e+04 5.0582360605e+01 -94.5367827290
1.7838464849e+04 5.0583488271e+01 -94.5366813770
1.7838864837e+04 5.0584615937e+01 -94.5365800294
1.7839264825e+04 5.0585743604e+01 -94.5364786864
1.7839664813e+04 5.0586871270e+01 -94.5363773479
1.7840064801e+04 5.0587998937e+01 -94.5362760139
1.7840464789e+04 5.0589126604e+01 -94.5361746844
1.7840864777e+04 5.0590254271e+01 -94.5360733594
1.7841264765e+04 5.0591381938e+01 -94.5359720390
1.7841664753e+04 5.0592509605e+01 -94.5358707231
1.7842064741e+04 5.0593637272e+01 -94.5357694117
1.7842464729e+04 5.0594764940e+01 -94.5356681048
1.7842864717e+04 5.0595892607e+01 -94.5355668024
1.7843264705e+04 5.0597020275e+01 -94.5354655046
1.7843664693e+04 5.0598147943e+01 -94.5353642112
1.7844064681e+04 5.0599275611e+01 -94.5352629224
1.7844464669e+04 5.0600403280e+01 -94.5351616381
1.7844864657e+04 5.0601530948e+01 -94.5350603583
1.7845264645e+04 5.0602658617e+01 -94.5349590830
1.7845664633e+04 5.0603786285e+01 -94.5348578123
1.7846064621e+04 5.0604913954e+01 -94.5347565460
1.7846464609e+04 5.0606041623e+01 -94.5346552843
1.7846864597e+04 5.0607169292e+01 -94.5345540271
1.7847264585e+04 5.0608296961e+01 -94.5344527744
1.7847664573e+04 5.0609424631e+01 -94.5343515262
1.7848064561e+04 5.0610552300e+01 -94.5342502825
1.7848464549e+04 5.0611679970e+01 -94.5341490433
1.7848864537e+04 5.0612807640e+01 -94.5340478087
1.7849264525e+04 5.0613935310e+01 -94.5339465785
1.7849664513e+04 5.0615062980e+01 -94.5338453529
1.7850064501e+04 5.0616190650e+01 -94.5337441318
1.7850464489e+04 5.0617318321e+01 -94.5336429152
1.7850864477e+04 5.0618445991e+01 -94.5335417031
1.7851264465e+04 5.0619573662e+01 -94.5334404955
1.7851664453e+04 5.0620701333e+01 -94.5333392924
1.7852064441e+04 5.0621829004e+01 -94.5332380939
1.7852464429e+04 5.0622956675e+01 -94.5331368998
1.7852864417e+04 5.0624084347e+01 -94.5330357103
1.7853264405e+04 5.0625212018e+01 -94.5329345253
1.7853664393e+04 5.0626339690e+01 -94.5328333447
1.7854064381e+04 5.0627467361e+01 -94.5327321687
1.7854464369e+04 5.0628595033e+01 -94.5326309972
1.7854864357e+04 5.0629722705e+01 -94.5325298302
1.7855264345e+04 5.0630850378e+01 -94.5324286677
1.7855664333e+04 5.0631978050e+01 -94.5323275097
1.7856064321e+04 5.0633105722e+01 -94.5322263562
1.7856464309e+04 5.0634233395e+01 -94.5321252073
1.7856864297e+04 5.0635361068e+01 -94.5320240628
1.7857264285e+04 5.0636488741e+01 -94.5319229228
1.7857664273e+04 5.0637616414e+01 -94.5318217874
1.7858064261e+04 5.0638744087e+01 -94.5317206564
1.7858464249e+04 5.0639871760e+01 -94.5316195300
1.7858864237e+04 5.0640999434e+01 -94.5315184081
1.7859264225e+04 5.0642127107e+01 -94.5314172906
1.7859664213e+04 5.0643254781e+01 -94.5313161777
1.7860064201e+04 5.0644382455e+01 -94.5312150693
1.7860464189e+04 5.0645510129e+01 -94.5311139653
1.7860864177e+04 5.0646637803e+01 -94.5310128659
1.7861264165e+04 5.0647765478e+01 -94.5309117710
1.7861664153e+04 5.0648893152e+01 -94.5308106806
1.7862064141e+04 5.0650020827e+01 -94.5307095947
1.7862464129e+04 5.0651148502e+01 -94.5306085133
1.7862864117e+04 5.0652276177e+01 -94.5305074364
1.7863264105e+04 5.0653403852e+01 -94.5304063640
1.7863664093e+04 5.0654531527e+01 -94.5303052961
1.7864064081e+04 5.0655659202e+01 -94.5302042327
1.7864464069e+04 5.0656786878e+01 -94.5301031738
1.7864864057e+04 5.0657914554e+01 -94.5300021194
1.7865264045e+04 5.0659042230e+01 -94.5299010695
1.7865664033e+04 5.0660169905e+01 -94.5298000241
