Frequenz Impedanz Phase
9.5664348870e+03 1.8454608151e+01 77.4786089136
9.5704354871e+03 1.8461976600e+01 77.4836875373
9.5744360872e+03 1.8469345188e+01 77.4887621047
9.5784366873e+03 1.8476713915e+01 77.4938326205
9.5824372875e+03 1.8484082781e+01 77.4988990895
9.5864378876e+03 1.8491451786e+01 77.5039615165
9.5904384877e+03 1.8498820929e+01 77.5090199062
9.5944390878e+03 1.8506190211e+01 77.5140742635
9.5984396879e+03 1.8513559631e+01 77.5191245930
9.6024402881e+03 1.8520929189e+01 77.5241708994
9.6064408882e+03 1.8528298886e+01 77.5292131876
9.6104414883e+03 1.8535668720e+01 77.5342514622
9.6144420884e+03 1.8543038691e+01 77.5392857280
9.6184426885e+03 1.8550408800e+01 77.5443159896
9.6224432887e+03 1.8557779047e+01 77.5493422518
9.6264438888e+03 1.8565149430e+01 77.5543645192
9.6304444889e+03 1.8572519951e+01 77.5593827967
9.6344450890e+03 1.8579890608e+01 77.5643970887
9.6384456891e+03 1.8587261402e+01 77.5694074000
9.6424462893e+03 1.8594632332e+01 77.5744137354
9.6464468894e+03 1.8602003399e+01 77.5794160993
9.6504474895e+03 1.8609374602e+01 77.5844144965
9.6544480896e+03 1.8616745940e+01 77.5894089317
9.6584486897e+03 1.8624117415e+01 77.5943994094
9.6624492899e+03 1.8631489025e+01 77.5993859344
9.6664498900e+03 1.8638860771e+01 77.6043685111
9.6704504901e+03 1.8646232652e+01 77.6093471443
9.6744510902e+03 1.8653604668e+01 77.6143218385
9.6784516903e+03 1.8660976820e+01 77.6192925984
9.6824522905e+03 1.8668349106e+01 77.6242594285
9.6864528906e+03 1.8675721527e+01 77.6292223335
9.6904534907e+03 1.8683094082e+01 77.6341813179
9.6944540908e+03 1.8690466772e+01 77.6391363862
9.6984546909e+03 1.8697839596e+01 77.6440875431
9.7024552911e+03 1.8705212554e+01 77.6490347932
9.7064558912e+03 1.8712585646e+01 77.6539781409
9.7104564913e+03 1.8719958872e+01 77.6589175908
9.7144570914e+03 1.8727332231e+01 77.6638531475
9.7184576915e+03 1.8734705724e+01 77.6687848154
9.7224582917e+03 1.8742079350e+01 77.6737125992
9.7264588918e+03 1.8749453109e+01 77.6786365033
9.7304594919e+03 1.8756827001e+01 77.6835565323
9.7344600920e+03 1.8764201026e+01 77.6884726906
9.7384606921e+03 1.8771575184e+01 77.6933849828
9.7424612923e+03 1.8778949474e+01 77.6982934133
9.7464618924e+03 1.8786323896e+01 77.7031979866
9.7504624925e+03 1.8793698451e+01 77.7080987072
9.7544630926e+03 1.8801073138e+01 77.7129955796
9.7584636927e+03 1.8808447956e+01 77.7178886082
9.7624642929e+03 1.8815822906e+01 77.7227777975
9.7664648930e+03 1.8823197988e+01 77.7276631519
9.7704654931e+03 1.8830573201e+01 77.7325446760
9.7744660932e+03 1.8837948546e+01 77.7374223740
9.7784666933e+03 1.8845324021e+01 77.7422962506
9.7824672935e+03 1.8852699628e+01 77.7471663099
9.7864678936e+03 1.8860075365e+01 77.7520325566
9.7904684937e+03 1.8867451233e+01 77.7568949950
9.7944690938e+03 1.8874827231e+01 77.7617536295
9.7984696939e+03 1.8882203360e+01 77.7666084645
9.8024702941e+03 1.8889579619e+01 77.7714595044
9.8064708942e+03 1.8896956007e+01 77.7763067535
9.8104714943e+03 1.8904332526e+01 77.7811502163
9.8144720944e+03 1.8911709175e+01 77.7859898972
9.8184726945e+03 1.8919085953e+01 77.7908258004
9.8224732947e+03 1.8926462860e+01 77.7956579303
9.8264738948e+03 1.8933839897e+01 77.8004862914
9.8304744949e+03 1.8941217063e+01 77.8053108878
9.8344750950e+03 1.8948594357e+01 77.8101317241
9.8384756951e+03 1.8955971781e+01 77.8149488044
9.8424762953e+03 1.8963349333e+01 77.8197621332
9.8464768954e+03 1.8970727014e+01 77.8245717147
9.8504774955e+03 1.8978104823e+01 77.8293775533
9.8544780956e+03 1.8985482760e+01 77.8341796532
9.8584786957e+03 1.8992860826e+01 77.8389780188
9.8624792959e+03 1.9000239019e+01 77.8437726543
9.8664798960e+03 1.9007617340e+01 77.8485635641
9.8704804961e+03 1.9014995789e+01 77.8533507523
9.8744810962e+03 1.9022374365e+01 77.8581342234
9.8784816963e+03 1.9029753069e+01 77.8629139815
9.8824822965e+03 1.9037131899e+01 77.8676900309
9.8864828966e+03 1.9044510857e+01 77.8724623758
9.8904834967e+03 1.9051889942e+01 77.8772310206
9.8944840968e+03 1.9059269153e+01 77.8819959694
9.8984846969e+03 1.9066648491e+01 77.8867572265
9.9024852971e+03 1.9074027955e+01 77.8915147961
9.9064858972e+03 1.9081407546e+01 77.8962686824
9.9104864973e+03 1.9088787262e+01 77.9010188897
9.9144870974e+03 1.9096167105e+01 77.9057654221
9.9184876975e+03 1.9103547074e+01 77.9105082838
9.9224882977e+03 1.9110927168e+01 77.9152474791
9.9264888978e+03 1.9118307388e+01 77.9199830121
9.9304894979e+03 1.9125687733e+01 77.9247148871
9.9344900980e+03 1.9133068203e+01 77.9294431081
9.9384906981e+03 1.9140448799e+01 77.9341676794
9.9424912983e+03 1.9147829520e+01 77.9388886052
9.9464918984e+03 1.9155210365e+01 77.9436058895
9.9504924985e+03 1.9162591335e+01 77.9483195365
9.9544930986e+03 1.9169972430e+01 77.9530295505
9.9584936987e+03 1.9177353649e+01 77.9577359354
9.9624942989e+03 1.9184734992e+01 77.9624386955
9.9664948990e+03 1.9192116460e+01 77.9671378349
9.9704954991e+03 1.9199498051e+01 77.9718333577
9.9744960992e+03 1.9206879766e+01 77.9765252680
9.9784966993e+03 1.9214261605e+01 77.9812135700
9.9824972995e+03 1.9221643568e+01 77.9858982676
9.9864978996e+03 1.9229025654e+01 77.9905793651
9.9904984997e+03 1.9236407863e+01 77.9952568665
9.9944990998e+03 1.9243790195e+01 77.9999307759
9.9984996999e+03 1.9251172650e+01 78.0046010974
1.0002500300e+04 1.9258555228e+01 78.0092678350
1.0006500900e+04 1.9265937929e+01 78.0139309928
1.0010501500e+04 1.9273320752e+01 78.0185905749
1.0014502100e+04 1.9280703698e+01 78.0232465853
1.0018502701e+04 1.9288086766e+01 78.0278990281
1.0022503301e+04 1.9295469956e+01 78.0325479073
1.0026503901e+04 1.9302853268e+01 78.0371932269
1.0030504501e+04 1.9310236702e+01 78.0418349911
1.0034505101e+04 1.9317620257e+01 78.0464732037
1.0038505701e+04 1.9325003935e+01 78.0511078689
1.0042506301e+04 1.9332387733e+01 78.0557389905
1.0046506901e+04 1.9339771653e+01 78.0603665727
1.0050507501e+04 1.9347155694e+01 78.0649906195
1.0054508102e+04 1.9354539856e+01 78.0696111348
1.0058508702e+04 1.9361924139e+01 78.0742281226
1.0062509302e+04 1.9369308543e+01 78.0788415869
1.0066509902e+04 1.9376693067e+01 78.0834515316
1.0070510502e+04 1.9384077712e+01 78.0880579608
1.0074511102e+04 1.9391462477e+01 78.0926608785
1.0078511702e+04 1.9398847362e+01 78.0972602884
1.0082512302e+04 1.9406232368e+01 78.1018561947
1.0086512903e+04 1.9413617493e+01 78.1064486013
1.0090513503e+04 1.9421002738e+01 78.1110375121
1.0094514103e+04 1.9428388103e+01 78.1156229310
1.0098514703e+04 1.9435773587e+01 78.1202048620
1.0102515303e+04 1.9443159190e+01 78.1247833090
1.0106515903e+04 1.9450544913e+01 78.1293582759
1.0110516503e+04 1.9457930755e+01 78.1339297666
1.0114517103e+04 1.9465316716e+01 78.1384977850
1.0118517704e+04 1.9472702795e+01 78.1430623351
1.0122518304e+04 1.9480088993e+01 78.1476234207
1.0126518904e+04 1.9487475310e+01 78.1521810457
1.0130519504e+04 1.9494861745e+01 78.1567352140
1.0134520104e+04 1.9502248299e+01 78.1612859295
1.0138520704e+04 1.9509634971e+01 78.1658331960
1.0142521304e+04 1.9517021760e+01 78.1703770174
1.0146521904e+04 1.9524408668e+01 78.1749173976
1.0150522505e+04 1.9531795693e+01 78.1794543404
1.0154523105e+04 1.9539182836e+01 78.1839878497
1.0158523705e+04 1.9546570097e+01 78.1885179293
1.0162524305e+04 1.9553957474e+01 78.1930445830
1.0166524905e+04 1.9561344969e+01 78.1975678148
1.0170525505e+04 1.9568732582e+01 78.2020876283
1.0174526105e+04 1.9576120311e+01 78.2066040275
1.0178526705e+04 1.9583508156e+01 78.2111170161
1.0182527305e+04 1.9590896119e+01 78.2156265980
1.0186527906e+04 1.9598284198e+01 78.2201327769
1.0190528506e+04 1.9605672393e+01 78.2246355567
1.0194529106e+04 1.9613060705e+01 78.2291349411
1.0198529706e+04 1.9620449133e+01 78.2336309340
1.0202530306e+04 1.9627837677e+01 78.2381235391
1.0206530906e+04 1.9635226337e+01 78.2426127602
1.0210531506e+04 1.9642615112e+01 78.2470986010
1.0214532106e+04 1.9650004004e+01 78.2515810654
1.0218532707e+04 1.9657393010e+01 78.2560601570
1.0222533307e+04 1.9664782133e+01 78.2605358797
1.0226533907e+04 1.9672171370e+01 78.2650082372
1.0230534507e+04 1.9679560722e+01 78.2694772332
1.0234535107e+04 1.9686950190e+01 78.2739428715
1.0238535707e+04 1.9694339772e+01 78.2784051558
1.0242536307e+04 1.9701729469e+01 78.2828640898
1.0246536907e+04 1.9709119281e+01 78.2873196773
1.0250537508e+04 1.9716509207e+01 78.2917719219
1.0254538108e+04 1.9723899247e+01 78.2962208274
1.0258538708e+04 1.9731289402e+01 78.3006663975
1.0262539308e+04 1.9738679671e+01 78.3051086359
1.0266539908e+04 1.9746070053e+01 78.3095475462
1.0270540508e+04 1.9753460550e+01 78.3139831322
1.0274541108e+04 1.9760851160e+01 78.3184153975
1.0278541708e+04 1.9768241884e+01 78.3228443459
1.0282542308e+04 1.9775632721e+01 78.3272699810
1.0286542909e+04 1.9783023672e+01 78.3316923064
1.0290543509e+04 1.9790414735e+01 78.3361113258
1.0294544109e+04 1.9797805912e+01 78.3405270430
1.0298544709e+04 1.9805197202e+01 78.3449394614
1.0302545309e+04 1.9812588604e+01 78.3493485848
1.0306545909e+04 1.9819980120e+01 78.3537544169
1.0310546509e+04 1.9827371747e+01 78.3581569612
1.0314547109e+04 1.9834763488e+01 78.3625562214
1.0318547710e+04 1.9842155340e+01 78.3669522011
1.0322548310e+04 1.9849547305e+01 78.3713449039
1.0326548910e+04 1.9856939381e+01 78.3757343334
1.0330549510e+04 1.9864331570e+01 78.3801204934
1.0334550110e+04 1.9871723871e+01 78.3845033872
1.0338550710e+04 1.9879116283e+01 78.3888830186
1.0342551310e+04 1.9886508806e+01 78.3932593912
1.0346551910e+04 1.9893901441e+01 78.3976325085
1.0350552511e+04 1.9901294188e+01 78.4020023741
1.0354553111e+04 1.9908687046e+01 78.4063689916
1.0358553711e+04 1.9916080014e+01 78.4107323646
1.0362554311e+04 1.9923473094e+01 78.4150924966
1.0366554911e+04 1.9930866284e+01 78.4194493912
1.0370555511e+04 1.9938259585e+01 78.4238030520
1.0374556111e+04 1.9945652997e+01 78.4281534824
1.0378556711e+04 1.9953046519e+01 78.4325006862
1.0382557311e+04 1.9960440152e+01 78.4368446667
1.0386557912e+04 1.9967833894e+01 78.4411854275
1.0390558512e+04 1.9975227747e+01 78.4455229722
1.0394559112e+04 1.9982621710e+01 78.4498573043
1.0398559712e+04 1.9990015782e+01 78.4541884273
1.0402560312e+04 1.9997409964e+01 78.4585163447
1.0406560912e+04 2.0004804256e+01 78.4628410601
1.0410561512e+04 2.0012198657e+01 78.4671625769
1.0414562112e+04 2.0019593168e+01 78.4714808987
1.0418562713e+04 2.0026987788e+01 78.4757960289
1.0422563313e+04 2.0034382516e+01 78.4801079710
1.0426563913e+04 2.0041777354e+01 78.4844167285
1.0430564513e+04 2.0049172301e+01 78.4887223050
1.0434565113e+04 2.0056567357e+01 78.4930247038
1.0438565713e+04 2.0063962521e+01 78.4973239285
1.0442566313e+04 2.0071357793e+01 78.5016199824
1.0446566913e+04 2.0078753174e+01 78.5059128692
1.0450567514e+04 2.0086148664e+01 78.5102025921
1.0454568114e+04 2.0093544261e+01 78.5144891548
1.0458568714e+04 2.0100939966e+01 78.5187725606
1.0462569314e+04 2.0108335780e+01 78.5230528129
1.0466569914e+04 2.0115731701e+01 78.5273299153
1.0470570514e+04 2.0123127729e+01 78.5316038711
1.0474571114e+04 2.0130523866e+01 78.5358746837
1.0478571714e+04 2.0137920110e+01 78.5401423566
1.0482572314e+04 2.0145316461e+01 78.5444068932
1.0486572915e+04 2.0152712919e+01 78.5486682970
1.0490573515e+04 2.0160109484e+01 78.5529265712
1.0494574115e+04 2.0167506156e+01 78.5571817194
1.0498574715e+04 2.0174902935e+01 78.5614337449
1.0502575315e+04 2.0182299821e+01 78.5656826511
1.0506575915e+04 2.0189696814e+01 78.5699284414
1.0510576515e+04 2.0197093913e+01 78.5741711191
1.0514577115e+04 2.0204491118e+01 78.5784106878
1.0518577716e+04 2.0211888429e+01 78.5826471506
1.0522578316e+04 2.0219285847e+01 78.5868805111
1.0526578916e+04 2.0226683371e+01 78.5911107725
1.0530579516e+04 2.0234081000e+01 78.5953379382
1.0534580116e+04 2.0241478735e+01 78.5995620116
1.0538580716e+04 2.0248876577e+01 78.6037829960
1.0542581316e+04 2.0256274523e+01 78.6080008948
1.0546581916e+04 2.0263672575e+01 78.6122157113
1.0550582517e+04 2.0271070732e+01 78.6164274488
1.0554583117e+04 2.0278468995e+01 78.6206361107
1.0558583717e+04 2.0285867363e+01 78.6248417004
1.0562584317e+04 2.0293265835e+01 78.6290442210
1.0566584917e+04 2.0300664413e+01 78.6332436759
1.0570585517e+04 2.0308063095e+01 78.6374400685
1.0574586117e+04 2.0315461882e+01 78.6416334020
1.0578586717e+04 2.0322860773e+01 78.6458236798
1.0582587317e+04 2.0330259769e+01 78.6500109051
1.0586587918e+04 2.0337658869e+01 78.6541950813
1.0590588518e+04 2.0345058073e+01 78.6583762116
1.0594589118e+04 2.0352457382e+01 78.6625542993
1.0598589718e+04 2.0359856794e+01 78.6667293477
1.0602590318e+04 2.0367256310e+01 78.6709013601
1.0606590918e+04 2.0374655930e+01 78.6750703396
1.0610591518e+04 2.0382055653e+01 78.6792362897
1.0614592118e+04 2.0389455480e+01 78.6833992135
1.0618592719e+04 2.0396855410e+01 78.6875591144
1.0622593319e+04 2.0404255444e+01 78.6917159955
1.0626593919e+04 2.0411655581e+01 78.6958698601
1.0630594519e+04 2.0419055820e+01 78.7000207115
1.0634595119e+04 2.0426456163e+01 78.7041685528
1.0638595719e+04 2.0433856609e+01 78.7083133873
1.0642596319e+04 2.0441257157e+01 78.7124552183
1.0646596919e+04 2.0448657808e+01 78.7165940490
1.0650597520e+04 2.0456058561e+01 78.7207298825
1.0654598120e+04 2.0463459417e+01 78.7248627222
1.0658598720e+04 2.0470860375e+01 78.7289925711
1.0662599320e+04 2.0478261435e+01 78.7331194326
1.0666599920e+04 2.0485662597e+01 78.7372433098
1.0670600520e+04 2.0493063861e+01 78.7413642059
1.0674601120e+04 2.0500465227e+01 78.7454821241
1.0678601720e+04 2.0507866695e+01 78.7495970675
1.0682602320e+04 2.0515268264e+01 78.7537090395
1.0686602921e+04 2.0522669935e+01 78.7578180431
1.0690603521e+04 2.0530071707e+01 78.7619240815
1.0694604121e+04 2.0537473581e+01 78.7660271579
1.0698604721e+04 2.0544875555e+01 78.7701272754
1.0702605321e+04 2.0552277631e+01 78.7742244373
1.0706605921e+04 2.0559679808e+01 78.7783186467
1.0710606521e+04 2.0567082085e+01 78.7824099066
1.0714607121e+04 2.0574484463e+01 78.7864982203
1.0718607722e+04 2.0581886942e+01 78.7905835910
1.0722608322e+04 2.0589289521e+01 78.7946660217
1.0726608922e+04 2.0596692201e+01 78.7987455155
1.0730609522e+04 2.0604094981e+01 78.8028220757
1.0734610122e+04 2.0611497861e+01 78.8068957053
1.0738610722e+04 2.0618900841e+01 78.8109664075
1.0742611322e+04 2.0626303922e+01 78.8150341853
1.0746611922e+04 2.0633707102e+01 78.8190990420
1.0750612523e+04 2.0641110382e+01 78.8231609805
1.0754613123e+04 2.0648513761e+01 78.8272200040
1.0758613723e+04 2.0655917240e+01 78.8312761156
1.0762614323e+04 2.0663320819e+01 78.8353293184
1.0766614923e+04 2.0670724496e+01 78.8393796154
1.0770615523e+04 2.0678128273e+01 78.8434270098
1.0774616123e+04 2.0685532150e+01 78.8474715047
1.0778616723e+04 2.0692936125e+01 78.8515131031
1.0782617323e+04 2.0700340199e+01 78.8555518081
1.0786617924e+04 2.0707744372e+01 78.8595876227
1.0790618524e+04 2.0715148643e+01 78.8636205500
1.0794619124e+04 2.0722553013e+01 78.8676505932
1.0798619724e+04 2.0729957482e+01 78.8716777552
1.0802620324e+04 2.0737362049e+01 78.8757020391
1.0806620924e+04 2.0744766714e+01 78.8797234479
1.0810621524e+04 2.0752171478e+01 78.8837419847
1.0814622124e+04 2.0759576339e+01 78.8877576525
1.0818622725e+04 2.0766981299e+01 78.8917704543
1.0822623325e+04 2.0774386356e+01 78.8957803933
1.0826623925e+04 2.0781791511e+01 78.8997874723
1.0830624525e+04 2.0789196763e+01 78.9037916945
1.0834625125e+04 2.0796602114e+01 78.9077930629
1.0838625725e+04 2.0804007561e+01 78.9117915804
1.0842626325e+04 2.0811413106e+01 78.9157872500
1.0846626925e+04 2.0818818748e+01 78.9197800749
1.0850627526e+04 2.0826224488e+01 78.9237700579
1.0854628126e+04 2.0833630324e+01 78.9277572021
1.0858628726e+04 2.0841036257e+01 78.9317415105
1.0862629326e+04 2.0848442287e+01 78.9357229860
1.0866629926e+04 2.0855848414e+01 78.9397016317
1.0870630526e+04 2.0863254637e+01 78.9436774504
1.0874631126e+04 2.0870660957e+01 78.9476504453
1.0878631726e+04 2.0878067373e+01 78.9516206192
1.0882632326e+04 2.0885473886e+01 78.9555879752
1.0886632927e+04 2.0892880494e+01 78.9595525162
1.0890633527e+04 2.0900287199e+01 78.9635142451
1.0894634127e+04 2.0907694000e+01 78.9674731649
1.0898634727e+04 2.0915100897e+01 78.9714292786
1.0902635327e+04 2.0922507889e+01 78.9753825891
1.0906635927e+04 2.0929914977e+01 78.9793330993
1.0910636527e+04 2.0937322161e+01 78.9832808123
1.0914637127e+04 2.0944729440e+01 78.9872257309
1.0918637728e+04 2.0952136815e+01 78.9911678580
1.0922638328e+04 2.0959544285e+01 78.9951071966
1.0926638928e+04 2.0966951850e+01 78.9990437496
1.0930639528e+04 2.0974359510e+01 79.0029775199
1.0934640128e+04 2.0981767265e+01 79.0069085105
1.0938640728e+04 2.0989175115e+01 79.0108367243
1.0942641328e+04 2.0996583060e+01 79.0147621641
1.0946641928e+04 2.1003991099e+01 79.0186848328
1.0950642529e+04 2.1011399233e+01 79.0226047334
1.0954643129e+04 2.1018807461e+01 79.0265218688
1.0958643729e+04 2.1026215784e+01 79.0304362418
1.0962644329e+04 2.1033624201e+01 79.0343478553
1.0966644929e+04 2.1041032712e+01 79.0382567123
1.0970645529e+04 2.1048441318e+01 79.0421628155
1.0974646129e+04 2.1055850017e+01 79.0460661679
1.0978646729e+04 2.1063258810e+01 79.0499667723
1.0982647329e+04 2.1070667697e+01 79.0538646317
1.0986647930e+04 2.1078076678e+01 79.0577597488
1.0990648530e+04 2.1085485752e+01 79.0616521266
1.0994649130e+04 2.1092894920e+01 79.0655417678
1.0998649730e+04 2.1100304181e+01 79.0694286753
1.1002650330e+04 2.1107713535e+01 79.0733128521
1.1006650930e+04 2.1115122983e+01 79.0771943008
1.1010651530e+04 2.1122532523e+01 79.0810730245
1.1014652130e+04 2.1129942157e+01 79.0849490258
1.1018652731e+04 2.1137351883e+01 79.0888223077
1.1022653331e+04 2.1144761703e+01 79.0926928729
1.1026653931e+04 2.1152171615e+01 79.0965607243
1.1030654531e+04 2.1159581619e+01 79.1004258647
1.1034655131e+04 2.1166991716e+01 79.1042882969
1.1038655731e+04 2.1174401906e+01 79.1081480237
1.1042656331e+04 2.1181812188e+01 79.1120050480
1.1046656931e+04 2.1189222562e+01 79.1158593725
1.1050657532e+04 2.1196633028e+01 79.1197110001
1.1054658132e+04 2.1204043586e+01 79.1235599335
1.1058658732e+04 2.1211454236e+01 79.1274061756
1.1062659332e+04 2.1218864978e+01 79.1312497291
1.1066659932e+04 2.1226275812e+01 79.1350905968
1.1070660532e+04 2.1233686737e+01 79.1389287814
1.1074661132e+04 2.1241097754e+01 79.1427642859
1.1078661732e+04 2.1248508862e+01 79.1465971129
1.1082662332e+04 2.1255920061e+01 79.1504272652
1.1086662933e+04 2.1263331352e+01 79.1542547456
1.1090663533e+04 2.1270742734e+01 79.1580795568
1.1094664133e+04 2.1278154207e+01 79.1619017016
1.1098664733e+04 2.1285565771e+01 79.1657211828
1.1102665333e+04 2.1292977426e+01 79.1695380031
1.1106665933e+04 2.1300389172e+01 79.1733521653
1.1110666533e+04 2.1307801008e+01 79.1771636720
1.1114667133e+04 2.1315212935e+01 79.1809725262
1.1118667734e+04 2.1322624952e+01 79.1847787303
1.1122668334e+04 2.1330037060e+01 79.1885822873
1.1126668934e+04 2.1337449258e+01 79.1923831999
1.1130669534e+04 2.1344861547e+01 79.1961814707
1.1134670134e+04 2.1352273925e+01 79.1999771025
1.1138670734e+04 2.1359686393e+01 79.2037700980
1.1142671334e+04 2.1367098952e+01 79.2075604599
1.1146671934e+04 2.1374511600e+01 79.2113481909
1.1150672535e+04 2.1381924338e+01 79.2151332938
1.1154673135e+04 2.1389337165e+01 79.2189157713
1.1158673735e+04 2.1396750083e+01 79.2226956260
1.1162674335e+04 2.1404163089e+01 79.2264728606
1.1166674935e+04 2.1411576185e+01 79.2302474778
1.1170675535e+04 2.1418989370e+01 79.2340194804
1.1174676135e+04 2.1426402645e+01 79.2377888709
1.1178676735e+04 2.1433816008e+01 79.2415556522
1.1182677335e+04 2.1441229461e+01 79.2453198268
1.1186677936e+04 2.1448643002e+01 79.2490813975
1.1190678536e+04 2.1456056632e+01 79.2528403668
1.1194679136e+04 2.1463470351e+01 79.2565967376
1.1198679736e+04 2.1470884159e+01 79.2603505124
1.1202680336e+04 2.1478298055e+01 79.2641016939
1.1206680936e+04 2.1485712039e+01 79.2678502847
1.1210681536e+04 2.1493126112e+01 79.2715962875
1.1214682136e+04 2.1500540273e+01 79.2753397050
1.1218682737e+04 2.1507954523e+01 79.2790805399
1.1222683337e+04 2.1515368860e+01 79.2828187946
1.1226683937e+04 2.1522783285e+01 79.2865544719
1.1230684537e+04 2.1530197799e+01 79.2902875745
1.1234685137e+04 2.1537612400e+01 79.2940181049
1.1238685737e+04 2.1545027088e+01 79.2977460658
1.1242686337e+04 2.1552441865e+01 79.3014714598
1.1246686937e+04 2.1559856729e+01 79.3051942895
1.1250687538e+04 2.1567271680e+01 79.3089145575
1.1254688138e+04 2.1574686719e+01 79.3126322665
1.1258688738e+04 2.1582101845e+01 79.3163474191
1.1262689338e+04 2.1589517058e+01 79.3200600178
1.1266689938e+04 2.1596932358e+01 79.3237700653
1.1270690538e+04 2.1604347746e+01 79.3274775642
1.1274691138e+04 2.1611763220e+01 79.3311825170
1.1278691738e+04 2.1619178781e+01 79.3348849264
1.1282692338e+04 2.1626594429e+01 79.3385847950
1.1286692939e+04 2.1634010163e+01 79.3422821253
1.1290693539e+04 2.1641425984e+01 79.3459769199
1.1294694139e+04 2.1648841891e+01 79.3496691814
1.1298694739e+04 2.1656257885e+01 79.3533589124
1.1302695339e+04 2.1663673965e+01 79.3570461154
1.1306695939e+04 2.1671090131e+01 79.3607307931
1.1310696539e+04 2.1678506383e+01 79.3644129479
1.1314697139e+04 2.1685922722e+01 79.3680925824
1.1318697740e+04 2.1693339146e+01 79.3717696993
1.1322698340e+04 2.1700755656e+01 79.3754443010
1.1326698940e+04 2.1708172252e+01 79.3791163901
1.1330699540e+04 2.1715588933e+01 79.3827859692
1.1334700140e+04 2.1723005700e+01 79.3864530407
1.1338700740e+04 2.1730422553e+01 79.3901176073
1.1342701340e+04 2.1737839491e+01 79.3937796715
1.1346701940e+04 2.1745256514e+01 79.3974392358
1.1350702541e+04 2.1752673623e+01 79.4010963027
1.1354703141e+04 2.1760090816e+01 79.4047508748
1.1358703741e+04 2.1767508095e+01 79.4084029545
1.1362704341e+04 2.1774925458e+01 79.4120525445
1.1366704941e+04 2.1782342907e+01 79.4156996473
1.1370705541e+04 2.1789760440e+01 79.4193442652
1.1374706141e+04 2.1797178058e+01 79.4229864009
1.1378706741e+04 2.1804595761e+01 79.4266260569
1.1382707341e+04 2.1812013548e+01 79.4302632357
1.1386707942e+04 2.1819431420e+01 79.4338979397
1.1390708542e+04 2.1826849376e+01 79.4375301715
1.1394709142e+04 2.1834267416e+01 79.4411599335
1.1398709742e+04 2.1841685540e+01 79.4447872283
1.1402710342e+04 2.1849103749e+01 79.4484120583
1.1406710942e+04 2.1856522042e+01 79.4520344260
1.1410711542e+04 2.1863940418e+01 79.4556543340
1.1414712142e+04 2.1871358878e+01 79.4592717846
1.1418712743e+04 2.1878777422e+01 79.4628867804
1.1422713343e+04 2.1886196050e+01 79.4664993238
1.1426713943e+04 2.1893614762e+01 79.4701094173
1.1430714543e+04 2.1901033556e+01 79.4737170633
1.1434715143e+04 2.1908452435e+01 79.4773222644
1.1438715743e+04 2.1915871396e+01 79.4809250229
1.1442716343e+04 2.1923290441e+01 79.4845253414
1.1446716943e+04 2.1930709569e+01 79.4881232222
1.1450717544e+04 2.1938128780e+01 79.4917186679
1.1454718144e+04 2.1945548074e+01 79.4953116809
1.1458718744e+04 2.1952967451e+01 79.4989022635
1.1462719344e+04 2.1960386911e+01 79.5024904184
1.1466719944e+04 2.1967806454e+01 79.5060761478
1.1470720544e+04 2.1975226079e+01 79.5096594542
1.1474721144e+04 2.1982645787e+01 79.5132403401
1.1478721744e+04 2.1990065577e+01 79.5168188079
1.1482722344e+04 2.1997485450e+01 79.5203948599
1.1486722945e+04 2.2004905405e+01 79.5239684987
1.1490723545e+04 2.2012325442e+01 79.5275397266
1.1494724145e+04 2.2019745562e+01 79.5311085461
1.1498724745e+04 2.2027165763e+01 79.5346749595
1.1502725345e+04 2.2034586047e+01 79.5382389693
1.1506725945e+04 2.2042006413e+01 79.5418005778
1.1510726545e+04 2.2049426860e+01 79.5453597875
1.1514727145e+04 2.2056847389e+01 79.5489166008
1.1518727746e+04 2.2064268000e+01 79.5524710200
1.1522728346e+04 2.2071688692e+01 79.5560230476
1.1526728946e+04 2.2079109466e+01 79.5595726859
1.1530729546e+04 2.2086530321e+01 79.5631199374
1.1534730146e+04 2.2093951257e+01 79.5666648043
1.1538730746e+04 2.2101372275e+01 79.5702072891
1.1542731346e+04 2.2108793374e+01 79.5737473942
1.1546731946e+04 2.2116214554e+01 79.5772851218
1.1550732547e+04 2.2123635815e+01 79.5808204745
1.1554733147e+04 2.2131057157e+01 79.5843534545
1.1558733747e+04 2.2138478580e+01 79.5878840643
1.1562734347e+04 2.2145900084e+01 79.5914123061
1.1566734947e+04 2.2153321668e+01 79.5949381824
1.1570735547e+04 2.2160743333e+01 79.5984616955
1.1574736147e+04 2.2168165078e+01 79.6019828477
1.1578736747e+04 2.2175586904e+01 79.6055016414
1.1582737347e+04 2.2183008810e+01 79.6090180789
1.1586737948e+04 2.2190430797e+01 79.6125321626
1.1590738548e+04 2.2197852863e+01 79.6160438948
1.1594739148e+04 2.2205275010e+01 79.6195532779
1.1598739748e+04 2.2212697237e+01 79.6230603141
1.1602740348e+04 2.2220119544e+01 79.6265650058
1.1606740948e+04 2.2227541930e+01 79.6300673554
1.1610741548e+04 2.2234964397e+01 79.6335673651
1.1614742148e+04 2.2242386943e+01 79.6370650373
1.1618742749e+04 2.2249809569e+01 79.6405603742
1.1622743349e+04 2.2257232274e+01 79.6440533783
1.1626743949e+04 2.2264655059e+01 79.6475440518
1.1630744549e+04 2.2272077923e+01 79.6510323970
1.1634745149e+04 2.2279500867e+01 79.6545184163
