Frequenz Impedanz Phase
2.6311546309e+05 2.5929537181e+01 -0.7333937939
2.6321748150e+05 2.5929534382e+01 -0.7331096186
2.6331949990e+05 2.5929531587e+01 -0.7328256634
2.6342151830e+05 2.5929528795e+01 -0.7325419280
2.6352353671e+05 2.5929526006e+01 -0.7322584122
2.6362555511e+05 2.5929523221e+01 -0.7319751158
2.6372757351e+05 2.5929520438e+01 -0.7316920384
2.6382959192e+05 2.5929517659e+01 -0.7314091799
2.6393161032e+05 2.5929514883e+01 -0.7311265400
2.6403362873e+05 2.5929512111e+01 -0.7308441184
2.6413564713e+05 2.5929509341e+01 -0.7305619149
2.6423766553e+05 2.5929506575e+01 -0.7302799292
2.6433968394e+05 2.5929503812e+01 -0.7299981611
2.6444170234e+05 2.5929501052e+01 -0.7297166103
2.6454372074e+05 2.5929498295e+01 -0.7294352765
2.6464573915e+05 2.5929495542e+01 -0.7291541596
2.6474775755e+05 2.5929492792e+01 -0.7288732593
2.6484977596e+05 2.5929490045e+01 -0.7285925752
2.6495179436e+05 2.5929487301e+01 -0.7283121073
2.6505381276e+05 2.5929484560e+01 -0.7280318551
2.6515583117e+05 2.5929481822e+01 -0.7277518185
2.6525784957e+05 2.5929479088e+01 -0.7274719973
2.6535986797e+05 2.5929476357e+01 -0.7271923911
2.6546188638e+05 2.5929473629e+01 -0.7269129997
2.6556390478e+05 2.5929470904e+01 -0.7266338230
2.6566592318e+05 2.5929468182e+01 -0.7263548605
2.6576794159e+05 2.5929465463e+01 -0.7260761121
2.6586995999e+05 2.5929462747e+01 -0.7257975776
2.6597197840e+05 2.5929460035e+01 -0.7255192567
2.6607399680e+05 2.5929457326e+01 -0.7252411491
2.6617601520e+05 2.5929454619e+01 -0.7249632546
2.6627803361e+05 2.5929451916e+01 -0.7246855729
2.6638005201e+05 2.5929449216e+01 -0.7244081039
2.6648207041e+05 2.5929446519e+01 -0.7241308472
2.6658408882e+05 2.5929443825e+01 -0.7238538027
2.6668610722e+05 2.5929441135e+01 -0.7235769700
2.6678812563e+05 2.5929438447e+01 -0.7233003490
2.6689014403e+05 2.5929435763e+01 -0.7230239394
2.6699216243e+05 2.5929433081e+01 -0.7227477409
2.6709418084e+05 2.5929430403e+01 -0.7224717534
2.6719619924e+05 2.5929427727e+01 -0.7221959765
2.6729821764e+05 2.5929425055e+01 -0.7219204100
2.6740023605e+05 2.5929422386e+01 -0.7216450537
2.6750225445e+05 2.5929419720e+01 -0.7213699074
2.6760427285e+05 2.5929417056e+01 -0.7210949708
2.6770629126e+05 2.5929414396e+01 -0.7208202436
2.6780830966e+05 2.5929411739e+01 -0.7205457257
2.6791032807e+05 2.5929409085e+01 -0.7202714167
2.6801234647e+05 2.5929406434e+01 -0.7199973166
2.6811436487e+05 2.5929403786e+01 -0.7197234249
2.6821638328e+05 2.5929401141e+01 -0.7194497415
2.6831840168e+05 2.5929398499e+01 -0.7191762661
2.6842042008e+05 2.5929395861e+01 -0.7189029985
2.6852243849e+05 2.5929393225e+01 -0.7186299385
2.6862445689e+05 2.5929390592e+01 -0.7183570859
2.6872647530e+05 2.5929387962e+01 -0.7180844403
2.6882849370e+05 2.5929385335e+01 -0.7178120016
2.6893051210e+05 2.5929382711e+01 -0.7175397694
2.6903253051e+05 2.5929380090e+01 -0.7172677437
2.6913454891e+05 2.5929377472e+01 -0.7169959241
2.6923656731e+05 2.5929374857e+01 -0.7167243105
2.6933858572e+05 2.5929372245e+01 -0.7164529025
2.6944060412e+05 2.5929369636e+01 -0.7161817000
2.6954262252e+05 2.5929367030e+01 -0.7159107027
2.6964464093e+05 2.5929364427e+01 -0.7156399104
2.6974665933e+05 2.5929361827e+01 -0.7153693228
2.6984867774e+05 2.5929359230e+01 -0.7150989397
2.6995069614e+05 2.5929356635e+01 -0.7148287610
2.7005271454e+05 2.5929354044e+01 -0.7145587862
2.7015473295e+05 2.5929351455e+01 -0.7142890154
2.7025675135e+05 2.5929348870e+01 -0.7140194481
2.7035876975e+05 2.5929346287e+01 -0.7137500841
2.7046078816e+05 2.5929343708e+01 -0.7134809233
2.7056280656e+05 2.5929341131e+01 -0.7132119654
2.7066482496e+05 2.5929338557e+01 -0.7129432102
2.7076684337e+05 2.5929335986e+01 -0.7126746574
2.7086886177e+05 2.5929333418e+01 -0.7124063069
2.7097088018e+05 2.5929330853e+01 -0.7121381583
2.7107289858e+05 2.5929328291e+01 -0.7118702115
2.7117491698e+05 2.5929325732e+01 -0.7116024662
2.7127693539e+05 2.5929323175e+01 -0.7113349222
2.7137895379e+05 2.5929320622e+01 -0.7110675793
2.7148097219e+05 2.5929318071e+01 -0.7108004373
2.7158299060e+05 2.5929315523e+01 -0.7105334959
2.7168500900e+05 2.5929312979e+01 -0.7102667548
2.7178702741e+05 2.5929310436e+01 -0.7100002140
2.7188904581e+05 2.5929307897e+01 -0.7097338731
2.7199106421e+05 2.5929305361e+01 -0.7094677319
2.7209308262e+05 2.5929302827e+01 -0.7092017903
2.7219510102e+05 2.5929300297e+01 -0.7089360479
2.7229711942e+05 2.5929297769e+01 -0.7086705045
2.7239913783e+05 2.5929295244e+01 -0.7084051600
2.7250115623e+05 2.5929292722e+01 -0.7081400141
2.7260317463e+05 2.5929290203e+01 -0.7078750666
2.7270519304e+05 2.5929287686e+01 -0.7076103172
2.7280721144e+05 2.5929285173e+01 -0.7073457657
2.7290922985e+05 2.5929282662e+01 -0.7070814120
2.7301124825e+05 2.5929280154e+01 -0.7068172558
2.7311326665e+05 2.5929277649e+01 -0.7065532969
2.7321528506e+05 2.5929275146e+01 -0.7062895350
2.7331730346e+05 2.5929272647e+01 -0.7060259699
2.7341932186e+05 2.5929270150e+01 -0.7057626014
2.7352134027e+05 2.5929267656e+01 -0.7054994294
2.7362335867e+05 2.5929265165e+01 -0.7052364535
2.7372537708e+05 2.5929262676e+01 -0.7049736735
2.7382739548e+05 2.5929260191e+01 -0.7047110893
2.7392941388e+05 2.5929257708e+01 -0.7044487006
2.7403143229e+05 2.5929255228e+01 -0.7041865072
2.7413345069e+05 2.5929252750e+01 -0.7039245089
2.7423546909e+05 2.5929250276e+01 -0.7036627054
2.7433748750e+05 2.5929247804e+01 -0.7034010966
2.7443950590e+05 2.5929245335e+01 -0.7031396822
2.7454152430e+05 2.5929242869e+01 -0.7028784621
2.7464354271e+05 2.5929240405e+01 -0.7026174359
2.7474556111e+05 2.5929237944e+01 -0.7023566035
2.7484757952e+05 2.5929235486e+01 -0.7020959646
2.7494959792e+05 2.5929233031e+01 -0.7018355191
2.7505161632e+05 2.5929230578e+01 -0.7015752668
2.7515363473e+05 2.5929228128e+01 -0.7013152073
2.7525565313e+05 2.5929225681e+01 -0.7010553406
2.7535767153e+05 2.5929223237e+01 -0.7007956663
2.7545968994e+05 2.5929220795e+01 -0.7005361843
2.7556170834e+05 2.5929218356e+01 -0.7002768944
2.7566372675e+05 2.5929215920e+01 -0.7000177963
2.7576574515e+05 2.5929213486e+01 -0.6997588899
2.7586776355e+05 2.5929211055e+01 -0.6995001749
2.7596978196e+05 2.5929208627e+01 -0.6992416511
2.7607180036e+05 2.5929206202e+01 -0.6989833183
2.7617381876e+05 2.5929203779e+01 -0.6987251763
2.7627583717e+05 2.5929201359e+01 -0.6984672248
2.7637785557e+05 2.5929198941e+01 -0.6982094637
2.7647987397e+05 2.5929196526e+01 -0.6979518928
2.7658189238e+05 2.5929194114e+01 -0.6976945118
2.7668391078e+05 2.5929191705e+01 -0.6974373206
2.7678592919e+05 2.5929189298e+01 -0.6971803189
2.7688794759e+05 2.5929186894e+01 -0.6969235065
2.7698996599e+05 2.5929184493e+01 -0.6966668832
2.7709198440e+05 2.5929182094e+01 -0.6964104488
2.7719400280e+05 2.5929179698e+01 -0.6961542031
2.7729602120e+05 2.5929177304e+01 -0.6958981458
2.7739803961e+05 2.5929174913e+01 -0.6956422769
2.7750005801e+05 2.5929172525e+01 -0.6953865960
2.7760207642e+05 2.5929170139e+01 -0.6951311029
2.7770409482e+05 2.5929167756e+01 -0.6948757976
2.7780611322e+05 2.5929165376e+01 -0.6946206796
2.7790813163e+05 2.5929162998e+01 -0.6943657489
2.7801015003e+05 2.5929160623e+01 -0.6941110052
2.7811216843e+05 2.5929158251e+01 -0.6938564484
2.7821418684e+05 2.5929155881e+01 -0.6936020782
2.7831620524e+05 2.5929153513e+01 -0.6933478944
2.7841822364e+05 2.5929151149e+01 -0.6930938968
2.7852024205e+05 2.5929148787e+01 -0.6928400852
2.7862226045e+05 2.5929146427e+01 -0.6925864594
2.7872427886e+05 2.5929144070e+01 -0.6923330192
2.7882629726e+05 2.5929141716e+01 -0.6920797644
2.7892831566e+05 2.5929139364e+01 -0.6918266948
2.7903033407e+05 2.5929137015e+01 -0.6915738102
2.7913235247e+05 2.5929134668e+01 -0.6913211103
2.7923437087e+05 2.5929132324e+01 -0.6910685951
2.7933638928e+05 2.5929129983e+01 -0.6908162642
2.7943840768e+05 2.5929127644e+01 -0.6905641175
2.7954042609e+05 2.5929125308e+01 -0.6903121548
2.7964244449e+05 2.5929122974e+01 -0.6900603759
2.7974446289e+05 2.5929120643e+01 -0.6898087805
2.7984648130e+05 2.5929118314e+01 -0.6895573685
2.7994849970e+05 2.5929115988e+01 -0.6893061397
2.8005051810e+05 2.5929113664e+01 -0.6890550939
2.8015253651e+05 2.5929111343e+01 -0.6888042308
2.8025455491e+05 2.5929109025e+01 -0.6885535503
2.8035657331e+05 2.5929106709e+01 -0.6883030522
2.8045859172e+05 2.5929104395e+01 -0.6880527363
2.8056061012e+05 2.5929102084e+01 -0.6878026023
2.8066262853e+05 2.5929099776e+01 -0.6875526502
2.8076464693e+05 2.5929097470e+01 -0.6873028796
2.8086666533e+05 2.5929095167e+01 -0.6870532903
2.8096868374e+05 2.5929092866e+01 -0.6868038823
2.8107070214e+05 2.5929090568e+01 -0.6865546553
2.8117272054e+05 2.5929088272e+01 -0.6863056090
2.8127473895e+05 2.5929085978e+01 -0.6860567434
2.8137675735e+05 2.5929083687e+01 -0.6858080581
2.8147877576e+05 2.5929081399e+01 -0.6855595531
2.8158079416e+05 2.5929079113e+01 -0.6853112281
2.8168281256e+05 2.5929076830e+01 -0.6850630828
2.8178483097e+05 2.5929074549e+01 -0.6848151172
2.8188684937e+05 2.5929072270e+01 -0.6845673310
2.8198886777e+05 2.5929069994e+01 -0.6843197241
2.8209088618e+05 2.5929067721e+01 -0.6840722961
2.8219290458e+05 2.5929065450e+01 -0.6838250470
2.8229492298e+05 2.5929063181e+01 -0.6835779766
2.8239694139e+05 2.5929060915e+01 -0.6833310846
2.8249895979e+05 2.5929058651e+01 -0.6830843709
2.8260097820e+05 2.5929056390e+01 -0.6828378352
2.8270299660e+05 2.5929054131e+01 -0.6825914774
2.8280501500e+05 2.5929051875e+01 -0.6823452973
2.8290703341e+05 2.5929049621e+01 -0.6820992947
2.8300905181e+05 2.5929047370e+01 -0.6818534693
2.8311107021e+05 2.5929045121e+01 -0.6816078211
2.8321308862e+05 2.5929042874e+01 -0.6813623498
2.8331510702e+05 2.5929040630e+01 -0.6811170552
2.8341712543e+05 2.5929038388e+01 -0.6808719371
2.8351914383e+05 2.5929036149e+01 -0.6806269954
2.8362116223e+05 2.5929033912e+01 -0.6803822298
2.8372318064e+05 2.5929031677e+01 -0.6801376402
2.8382519904e+05 2.5929029445e+01 -0.6798932264
2.8392721744e+05 2.5929027216e+01 -0.6796489881
2.8402923585e+05 2.5929024988e+01 -0.6794049253
2.8413125425e+05 2.5929022763e+01 -0.6791610376
2.8423327265e+05 2.5929020541e+01 -0.6789173250
2.8433529106e+05 2.5929018321e+01 -0.6786737871
2.8443730946e+05 2.5929016103e+01 -0.6784304240
2.8453932787e+05 2.5929013888e+01 -0.6781872352
2.8464134627e+05 2.5929011675e+01 -0.6779442208
2.8474336467e+05 2.5929009464e+01 -0.6777013804
2.8484538308e+05 2.5929007256e+01 -0.6774587139
2.8494740148e+05 2.5929005050e+01 -0.6772162211
2.8504941988e+05 2.5929002847e+01 -0.6769739018
2.8515143829e+05 2.5929000646e+01 -0.6767317558
2.8525345669e+05 2.5928998447e+01 -0.6764897830
2.8535547510e+05 2.5928996251e+01 -0.6762479832
2.8545749350e+05 2.5928994057e+01 -0.6760063561
2.8555951190e+05 2.5928991865e+01 -0.6757649016
2.8566153031e+05 2.5928989676e+01 -0.6755236196
2.8576354871e+05 2.5928987489e+01 -0.6752825097
2.8586556711e+05 2.5928985304e+01 -0.6750415719
2.8596758552e+05 2.5928983122e+01 -0.6748008059
2.8606960392e+05 2.5928980942e+01 -0.6745602116
2.8617162232e+05 2.5928978764e+01 -0.6743197888
2.8627364073e+05 2.5928976589e+01 -0.6740795372
2.8637565913e+05 2.5928974416e+01 -0.6738394568
2.8647767754e+05 2.5928972245e+01 -0.6735995473
2.8657969594e+05 2.5928970077e+01 -0.6733598086
2.8668171434e+05 2.5928967911e+01 -0.6731202405
2.8678373275e+05 2.5928965747e+01 -0.6728808427
2.8688575115e+05 2.5928963586e+01 -0.6726416151
2.8698776955e+05 2.5928961426e+01 -0.6724025576
2.8708978796e+05 2.5928959270e+01 -0.6721636699
2.8719180636e+05 2.5928957115e+01 -0.6719249519
2.8729382476e+05 2.5928954963e+01 -0.6716864033
2.8739584317e+05 2.5928952813e+01 -0.6714480241
2.8749786157e+05 2.5928950665e+01 -0.6712098140
2.8759987998e+05 2.5928948520e+01 -0.6709717728
2.8770189838e+05 2.5928946377e+01 -0.6707339004
2.8780391678e+05 2.5928944236e+01 -0.6704961965
2.8790593519e+05 2.5928942098e+01 -0.6702586611
2.8800795359e+05 2.5928939961e+01 -0.6700212939
2.8810997199e+05 2.5928937827e+01 -0.6697840947
2.8821199040e+05 2.5928935696e+01 -0.6695470634
2.8831400880e+05 2.5928933566e+01 -0.6693101998
2.8841602721e+05 2.5928931439e+01 -0.6690735037
2.8851804561e+05 2.5928929314e+01 -0.6688369749
2.8862006401e+05 2.5928927191e+01 -0.6686006133
2.8872208242e+05 2.5928925071e+01 -0.6683644187
2.8882410082e+05 2.5928922953e+01 -0.6681283909
2.8892611922e+05 2.5928920837e+01 -0.6678925297
2.8902813763e+05 2.5928918723e+01 -0.6676568349
2.8913015603e+05 2.5928916612e+01 -0.6674213064
2.8923217443e+05 2.5928914503e+01 -0.6671859441
2.8933419284e+05 2.5928912396e+01 -0.6669507476
2.8943621124e+05 2.5928910291e+01 -0.6667157169
2.8953822965e+05 2.5928908188e+01 -0.6664808517
2.8964024805e+05 2.5928906088e+01 -0.6662461520
2.8974226645e+05 2.5928903990e+01 -0.6660116175
2.8984428486e+05 2.5928901894e+01 -0.6657772480
2.8994630326e+05 2.5928899800e+01 -0.6655430434
2.9004832166e+05 2.5928897709e+01 -0.6653090035
2.9015034007e+05 2.5928895619e+01 -0.6650751281
2.9025235847e+05 2.5928893532e+01 -0.6648414171
2.9035437688e+05 2.5928891447e+01 -0.6646078702
2.9045639528e+05 2.5928889365e+01 -0.6643744874
2.9055841368e+05 2.5928887284e+01 -0.6641412684
2.9066043209e+05 2.5928885206e+01 -0.6639082130
2.9076245049e+05 2.5928883130e+01 -0.6636753212
2.9086446889e+05 2.5928881056e+01 -0.6634425927
2.9096648730e+05 2.5928878984e+01 -0.6632100273
2.9106850570e+05 2.5928876915e+01 -0.6629776248
2.9117052410e+05 2.5928874847e+01 -0.6627453852
2.9127254251e+05 2.5928872782e+01 -0.6625133082
2.9137456091e+05 2.5928870719e+01 -0.6622813937
2.9147657932e+05 2.5928868658e+01 -0.6620496415
2.9157859772e+05 2.5928866600e+01 -0.6618180514
2.9168061612e+05 2.5928864543e+01 -0.6615866232
2.9178263453e+05 2.5928862489e+01 -0.6613553568
2.9188465293e+05 2.5928860436e+01 -0.6611242520
2.9198667133e+05 2.5928858386e+01 -0.6608933087
2.9208868974e+05 2.5928856338e+01 -0.6606625266
2.9219070814e+05 2.5928854292e+01 -0.6604319057
2.9229272655e+05 2.5928852249e+01 -0.6602014457
2.9239474495e+05 2.5928850207e+01 -0.6599711464
2.9249676335e+05 2.5928848168e+01 -0.6597410077
2.9259878176e+05 2.5928846131e+01 -0.6595110295
2.9270080016e+05 2.5928844096e+01 -0.6592812116
2.9280281856e+05 2.5928842063e+01 -0.6590515537
2.9290483697e+05 2.5928840032e+01 -0.6588220557
2.9300685537e+05 2.5928838003e+01 -0.6585927176
2.9310887377e+05 2.5928835976e+01 -0.6583635390
2.9321089218e+05 2.5928833952e+01 -0.6581345198
2.9331291058e+05 2.5928831929e+01 -0.6579056599
2.9341492899e+05 2.5928829909e+01 -0.6576769591
2.9351694739e+05 2.5928827891e+01 -0.6574484172
2.9361896579e+05 2.5928825875e+01 -0.6572200341
2.9372098420e+05 2.5928823861e+01 -0.6569918096
2.9382300260e+05 2.5928821849e+01 -0.6567637435
2.9392502100e+05 2.5928819839e+01 -0.6565358357
2.9402703941e+05 2.5928817831e+01 -0.6563080860
2.9412905781e+05 2.5928815826e+01 -0.6560804943
2.9423107622e+05 2.5928813822e+01 -0.6558530603
2.9433309462e+05 2.5928811821e+01 -0.6556257839
2.9443511302e+05 2.5928809821e+01 -0.6553986650
2.9453713143e+05 2.5928807824e+01 -0.6551717033
2.9463914983e+05 2.5928805829e+01 -0.6549448988
2.9474116823e+05 2.5928803836e+01 -0.6547182512
2.9484318664e+05 2.5928801845e+01 -0.6544917605
2.9494520504e+05 2.5928799856e+01 -0.6542654263
2.9504722344e+05 2.5928797869e+01 -0.6540392486
2.9514924185e+05 2.5928795884e+01 -0.6538132273
2.9525126025e+05 2.5928793901e+01 -0.6535873621
2.9535327866e+05 2.5928791920e+01 -0.6533616528
2.9545529706e+05 2.5928789942e+01 -0.6531360994
2.9555731546e+05 2.5928787965e+01 -0.6529107017
2.9565933387e+05 2.5928785990e+01 -0.6526854594
2.9576135227e+05 2.5928784018e+01 -0.6524603725
2.9586337067e+05 2.5928782047e+01 -0.6522354408
2.9596538908e+05 2.5928780079e+01 -0.6520106640
2.9606740748e+05 2.5928778112e+01 -0.6517860422
2.9616942589e+05 2.5928776148e+01 -0.6515615750
2.9627144429e+05 2.5928774185e+01 -0.6513372624
2.9637346269e+05 2.5928772225e+01 -0.6511131042
2.9647548110e+05 2.5928770266e+01 -0.6508891001
2.9657749950e+05 2.5928768310e+01 -0.6506652502
2.9667951790e+05 2.5928766356e+01 -0.6504415541
2.9678153631e+05 2.5928764403e+01 -0.6502180118
2.9688355471e+05 2.5928762453e+01 -0.6499946231
2.9698557311e+05 2.5928760505e+01 -0.6497713877
2.9708759152e+05 2.5928758559e+01 -0.6495483057
2.9718960992e+05 2.5928756614e+01 -0.6493253768
2.9729162833e+05 2.5928754672e+01 -0.6491026008
2.9739364673e+05 2.5928752732e+01 -0.6488799776
2.9749566513e+05 2.5928750793e+01 -0.6486575071
2.9759768354e+05 2.5928748857e+01 -0.6484351890
2.9769970194e+05 2.5928746923e+01 -0.6482130233
2.9780172034e+05 2.5928744990e+01 -0.6479910097
2.9790373875e+05 2.5928743060e+01 -0.6477691481
2.9800575715e+05 2.5928741132e+01 -0.6475474384
2.9810777556e+05 2.5928739205e+01 -0.6473258804
2.9820979396e+05 2.5928737281e+01 -0.6471044740
2.9831181236e+05 2.5928735359e+01 -0.6468832189
2.9841383077e+05 2.5928733438e+01 -0.6466621151
2.9851584917e+05 2.5928731520e+01 -0.6464411623
2.9861786757e+05 2.5928729603e+01 -0.6462203605
2.9871988598e+05 2.5928727689e+01 -0.6459997094
2.9882190438e+05 2.5928725776e+01 -0.6457792090
2.9892392278e+05 2.5928723865e+01 -0.6455588590
2.9902594119e+05 2.5928721957e+01 -0.6453386593
2.9912795959e+05 2.5928720050e+01 -0.6451186098
2.9922997800e+05 2.5928718145e+01 -0.6448987103
2.9933199640e+05 2.5928716242e+01 -0.6446789606
2.9943401480e+05 2.5928714341e+01 -0.6444593606
2.9953603321e+05 2.5928712442e+01 -0.6442399102
2.9963805161e+05 2.5928710545e+01 -0.6440206091
2.9974007001e+05 2.5928708650e+01 -0.6438014573
2.9984208842e+05 2.5928706757e+01 -0.6435824545
2.9994410682e+05 2.5928704866e+01 -0.6433636007
3.0004612523e+05 2.5928702977e+01 -0.6431448957
3.0014814363e+05 2.5928701089e+01 -0.6429263393
3.0025016203e+05 2.5928699204e+01 -0.6427079314
3.0035218044e+05 2.5928697320e+01 -0.6424896718
3.0045419884e+05 2.5928695439e+01 -0.6422715603
3.0055621724e+05 2.5928693559e+01 -0.6420535969
3.0065823565e+05 2.5928691681e+01 -0.6418357814
3.0076025405e+05 2.5928689806e+01 -0.6416181136
3.0086227245e+05 2.5928687932e+01 -0.6414005934
3.0096429086e+05 2.5928686060e+01 -0.6411832206
3.0106630926e+05 2.5928684189e+01 -0.6409659950
3.0116832767e+05 2.5928682321e+01 -0.6407489166
3.0127034607e+05 2.5928680455e+01 -0.6405319851
3.0137236447e+05 2.5928678590e+01 -0.6403152005
3.0147438288e+05 2.5928676728e+01 -0.6400985626
3.0157640128e+05 2.5928674867e+01 -0.6398820711
3.0167841968e+05 2.5928673008e+01 -0.6396657261
3.0178043809e+05 2.5928671152e+01 -0.6394495273
3.0188245649e+05 2.5928669297e+01 -0.6392334745
3.0198447489e+05 2.5928667443e+01 -0.6390175677
3.0208649330e+05 2.5928665592e+01 -0.6388018067
3.0218851170e+05 2.5928663743e+01 -0.6385861913
3.0229053011e+05 2.5928661895e+01 -0.6383707215
3.0239254851e+05 2.5928660050e+01 -0.6381553969
3.0249456691e+05 2.5928658206e+01 -0.6379402176
3.0259658532e+05 2.5928656364e+01 -0.6377251832
3.0269860372e+05 2.5928654524e+01 -0.6375102938
3.0280062212e+05 2.5928652686e+01 -0.6372955492
3.0290264053e+05 2.5928650849e+01 -0.6370809492
3.0300465893e+05 2.5928649015e+01 -0.6368664936
3.0310667734e+05 2.5928647182e+01 -0.6366521823
3.0320869574e+05 2.5928645352e+01 -0.6364380153
3.0331071414e+05 2.5928643523e+01 -0.6362239922
3.0341273255e+05 2.5928641696e+01 -0.6360101130
3.0351475095e+05 2.5928639870e+01 -0.6357963776
3.0361676935e+05 2.5928638047e+01 -0.6355827858
3.0371878776e+05 2.5928636225e+01 -0.6353693374
3.0382080616e+05 2.5928634406e+01 -0.6351560323
3.0392282456e+05 2.5928632588e+01 -0.6349428703
3.0402484297e+05 2.5928630772e+01 -0.6347298514
3.0412686137e+05 2.5928628957e+01 -0.6345169754
3.0422887978e+05 2.5928627145e+01 -0.6343042421
3.0433089818e+05 2.5928625334e+01 -0.6340916513
3.0443291658e+05 2.5928623526e+01 -0.6338792030
3.0453493499e+05 2.5928621719e+01 -0.6336668970
3.0463695339e+05 2.5928619914e+01 -0.6334547332
3.0473897179e+05 2.5928618110e+01 -0.6332427113
3.0484099020e+05 2.5928616309e+01 -0.6330308314
3.0494300860e+05 2.5928614509e+01 -0.6328190931
3.0504502701e+05 2.5928612711e+01 -0.6326074965
3.0514704541e+05 2.5928610915e+01 -0.6323960413
3.0524906381e+05 2.5928609121e+01 -0.6321847274
3.0535108222e+05 2.5928607328e+01 -0.6319735546
3.0545310062e+05 2.5928605538e+01 -0.6317625229
3.0555511902e+05 2.5928603749e+01 -0.6315516320
3.0565713743e+05 2.5928601961e+01 -0.6313408819
3.0575915583e+05 2.5928600176e+01 -0.6311302724
3.0586117423e+05 2.5928598393e+01 -0.6309198033
3.0596319264e+05 2.5928596611e+01 -0.6307094745
3.0606521104e+05 2.5928594831e+01 -0.6304992859
3.0616722945e+05 2.5928593053e+01 -0.6302892374
3.0626924785e+05 2.5928591276e+01 -0.6300793287
3.0637126625e+05 2.5928589502e+01 -0.6298695598
3.0647328466e+05 2.5928587729e+01 -0.6296599305
3.0657530306e+05 2.5928585958e+01 -0.6294504407
3.0667732146e+05 2.5928584188e+01 -0.6292410902
3.0677933987e+05 2.5928582421e+01 -0.6290318790
3.0688135827e+05 2.5928580655e+01 -0.6288228067
3.0698337668e+05 2.5928578891e+01 -0.6286138734
3.0708539508e+05 2.5928577128e+01 -0.6284050789
3.0718741348e+05 2.5928575368e+01 -0.6281964230
3.0728943189e+05 2.5928573609e+01 -0.6279879057
3.0739145029e+05 2.5928571852e+01 -0.6277795266
3.0749346869e+05 2.5928570097e+01 -0.6275712859
3.0759548710e+05 2.5928568343e+01 -0.6273631832
3.0769750550e+05 2.5928566591e+01 -0.6271552184
3.0779952390e+05 2.5928564841e+01 -0.6269473915
3.0790154231e+05 2.5928563093e+01 -0.6267397023
3.0800356071e+05 2.5928561346e+01 -0.6265321506
3.0810557912e+05 2.5928559602e+01 -0.6263247363
3.0820759752e+05 2.5928557859e+01 -0.6261174593
3.0830961592e+05 2.5928556117e+01 -0.6259103194
3.0841163433e+05 2.5928554377e+01 -0.6257033166
3.0851365273e+05 2.5928552640e+01 -0.6254964505
3.0861567113e+05 2.5928550903e+01 -0.6252897213
3.0871768954e+05 2.5928549169e+01 -0.6250831286
3.0881970794e+05 2.5928547436e+01 -0.6248766723
3.0892172635e+05 2.5928545705e+01 -0.6246703524
3.0902374475e+05 2.5928543976e+01 -0.6244641687
3.0912576315e+05 2.5928542248e+01 -0.6242581210
3.0922778156e+05 2.5928540522e+01 -0.6240522092
3.0932979996e+05 2.5928538798e+01 -0.6238464332
3.0943181836e+05 2.5928537075e+01 -0.6236407929
3.0953383677e+05 2.5928535355e+01 -0.6234352881
3.0963585517e+05 2.5928533635e+01 -0.6232299186
3.0973787357e+05 2.5928531918e+01 -0.6230246844
3.0983989198e+05 2.5928530202e+01 -0.6228195854
3.0994191038e+05 2.5928528488e+01 -0.6226146213
3.1004392879e+05 2.5928526776e+01 -0.6224097920
3.1014594719e+05 2.5928525065e+01 -0.6222050975
3.1024796559e+05 2.5928523356e+01 -0.6220005375
3.1034998400e+05 2.5928521649e+01 -0.6217961120
3.1045200240e+05 2.5928519944e+01 -0.6215918208
3.1055402080e+05 2.5928518240e+01 -0.6213876638
3.1065603921e+05 2.5928516537e+01 -0.6211836408
3.1075805761e+05 2.5928514837e+01 -0.6209797518
3.1086007602e+05 2.5928513138e+01 -0.6207759965
3.1096209442e+05 2.5928511441e+01 -0.6205723749
3.1106411282e+05 2.5928509745e+01 -0.6203688868
3.1116613123e+05 2.5928508051e+01 -0.6201655321
3.1126814963e+05 2.5928506359e+01 -0.6199623107
3.1137016803e+05 2.5928504669e+01 -0.6197592224
3.1147218644e+05 2.5928502980e+01 -0.6195562671
3.1157420484e+05 2.5928501293e+01 -0.6193534447
3.1167622324e+05 2.5928499607e+01 -0.6191507550
3.1177824165e+05 2.5928497923e+01 -0.6189481979
3.1188026005e+05 2.5928496241e+01 -0.6187457733
3.1198227846e+05 2.5928494560e+01 -0.6185434811
3.1208429686e+05 2.5928492881e+01 -0.6183413210
3.1218631526e+05 2.5928491204e+01 -0.6181392931
3.1228833367e+05 2.5928489528e+01 -0.6179373971
3.1239035207e+05 2.5928487854e+01 -0.6177356330
3.1249237047e+05 2.5928486182e+01 -0.6175340005
3.1259438888e+05 2.5928484511e+01 -0.6173324996
3.1269640728e+05 2.5928482842e+01 -0.6171311302
3.1279842569e+05 2.5928481174e+01 -0.6169298921
3.1290044409e+05 2.5928479509e+01 -0.6167287852
3.1300246249e+05 2.5928477844e+01 -0.6165278093
3.1310448090e+05 2.5928476182e+01 -0.6163269643
3.1320649930e+05 2.5928474521e+01 -0.6161262502
3.1330851770e+05 2.5928472861e+01 -0.6159256667
3.1341053611e+05 2.5928471204e+01 -0.6157252138
3.1351255451e+05 2.5928469548e+01 -0.6155248913
3.1361457291e+05 2.5928467893e+01 -0.6153246991
3.1371659132e+05 2.5928466240e+01 -0.6151246371
3.1381860972e+05 2.5928464589e+01 -0.6149247051
3.1392062813e+05 2.5928462939e+01 -0.6147249030
