Frequenz Impedanz Phase
1.0276291726e+04 3.2508932304e+01 82.9303535329
1.0276691714e+04 3.2510180207e+01 82.9306262952
1.0277091702e+04 3.2511428110e+01 82.9308990365
1.0277491690e+04 3.2512676014e+01 82.9311717569
1.0277891678e+04 3.2513923919e+01 82.9314444563
1.0278291666e+04 3.2515171824e+01 82.9317171348
1.0278691654e+04 3.2516419730e+01 82.9319897923
1.0279091642e+04 3.2517667637e+01 82.9322624289
1.0279491630e+04 3.2518915544e+01 82.9325350445
1.0279891618e+04 3.2520163452e+01 82.9328076392
1.0280291606e+04 3.2521411361e+01 82.9330802130
1.0280691594e+04 3.2522659270e+01 82.9333527658
1.0281091582e+04 3.2523907180e+01 82.9336252977
1.0281491570e+04 3.2525155091e+01 82.9338978087
1.0281891558e+04 3.2526403002e+01 82.9341702987
1.0282291546e+04 3.2527650914e+01 82.9344427678
1.0282691534e+04 3.2528898827e+01 82.9347152160
1.0283091522e+04 3.2530146740e+01 82.9349876433
1.0283491510e+04 3.2531394654e+01 82.9352600497
1.0283891498e+04 3.2532642569e+01 82.9355324351
1.0284291486e+04 3.2533890484e+01 82.9358047997
1.0284691474e+04 3.2535138400e+01 82.9360771433
1.0285091462e+04 3.2536386317e+01 82.9363494660
1.0285491450e+04 3.2537634235e+01 82.9366217679
1.0285891438e+04 3.2538882153e+01 82.9368940488
1.0286291426e+04 3.2540130071e+01 82.9371663088
1.0286691414e+04 3.2541377991e+01 82.9374385479
1.0287091402e+04 3.2542625911e+01 82.9377107661
1.0287491390e+04 3.2543873831e+01 82.9379829635
1.0287891378e+04 3.2545121753e+01 82.9382551399
1.0288291366e+04 3.2546369675e+01 82.9385272955
1.0288691354e+04 3.2547617598e+01 82.9387994302
1.0289091342e+04 3.2548865521e+01 82.9390715439
1.0289491330e+04 3.2550113445e+01 82.9393436369
1.0289891318e+04 3.2551361370e+01 82.9396157089
1.0290291306e+04 3.2552609295e+01 82.9398877600
1.0290691294e+04 3.2553857221e+01 82.9401597903
1.0291091282e+04 3.2555105148e+01 82.9404317997
1.0291491270e+04 3.2556353075e+01 82.9407037883
1.0291891258e+04 3.2557601004e+01 82.9409757560
1.0292291246e+04 3.2558848932e+01 82.9412477028
1.0292691234e+04 3.2560096862e+01 82.9415196287
1.0293091222e+04 3.2561344792e+01 82.9417915338
1.0293491210e+04 3.2562592722e+01 82.9420634180
1.0293891198e+04 3.2563840654e+01 82.9423352814
1.0294291186e+04 3.2565088586e+01 82.9426071240
1.0294691174e+04 3.2566336519e+01 82.9428789456
1.0295091162e+04 3.2567584452e+01 82.9431507465
1.0295491150e+04 3.2568832386e+01 82.9434225265
1.0295891138e+04 3.2570080321e+01 82.9436942856
1.0296291126e+04 3.2571328256e+01 82.9439660239
1.0296691114e+04 3.2572576192e+01 82.9442377414
1.0297091102e+04 3.2573824129e+01 82.9445094380
1.0297491090e+04 3.2575072066e+01 82.9447811138
1.0297891078e+04 3.2576320005e+01 82.9450527688
1.0298291066e+04 3.2577567943e+01 82.9453244029
1.0298691054e+04 3.2578815883e+01 82.9455960163
1.0299091042e+04 3.2580063823e+01 82.9458676088
1.0299491030e+04 3.2581311763e+01 82.9461391804
1.0299891018e+04 3.2582559705e+01 82.9464107313
1.0300291006e+04 3.2583807647e+01 82.9466822613
1.0300690994e+04 3.2585055590e+01 82.9469537706
1.0301090982e+04 3.2586303533e+01 82.9472252590
1.0301490970e+04 3.2587551477e+01 82.9474967266
1.0301890958e+04 3.2588799422e+01 82.9477681734
1.0302290946e+04 3.2590047367e+01 82.9480395994
1.0302690934e+04 3.2591295313e+01 82.9483110046
1.0303090922e+04 3.2592543260e+01 82.9485823890
1.0303490910e+04 3.2593791207e+01 82.9488537526
1.0303890898e+04 3.2595039155e+01 82.9491250954
1.0304290886e+04 3.2596287104e+01 82.9493964174
1.0304690874e+04 3.2597535053e+01 82.9496677186
1.0305090862e+04 3.2598783003e+01 82.9499389991
1.0305490850e+04 3.2600030954e+01 82.9502102587
1.0305890838e+04 3.2601278906e+01 82.9504814976
1.0306290826e+04 3.2602526858e+01 82.9507527157
1.0306690814e+04 3.2603774810e+01 82.9510239130
1.0307090802e+04 3.2605022764e+01 82.9512950895
1.0307490790e+04 3.2606270718e+01 82.9515662453
1.0307890778e+04 3.2607518672e+01 82.9518373803
1.0308290766e+04 3.2608766628e+01 82.9521084945
1.0308690754e+04 3.2610014584e+01 82.9523795879
1.0309090742e+04 3.2611262540e+01 82.9526506606
1.0309490730e+04 3.2612510498e+01 82.9529217126
1.0309890718e+04 3.2613758456e+01 82.9531927437
1.0310290706e+04 3.2615006414e+01 82.9534637542
1.0310690694e+04 3.2616254374e+01 82.9537347438
1.0311090682e+04 3.2617502334e+01 82.9540057127
1.0311490670e+04 3.2618750294e+01 82.9542766609
1.0311890658e+04 3.2619998256e+01 82.9545475883
1.0312290646e+04 3.2621246218e+01 82.9548184950
1.0312690634e+04 3.2622494180e+01 82.9550893809
1.0313090622e+04 3.2623742144e+01 82.9553602461
1.0313490610e+04 3.2624990108e+01 82.9556310905
1.0313890598e+04 3.2626238072e+01 82.9559019143
1.0314290586e+04 3.2627486038e+01 82.9561727172
1.0314690574e+04 3.2628734003e+01 82.9564434995
1.0315090562e+04 3.2629981970e+01 82.9567142610
1.0315490550e+04 3.2631229937e+01 82.9569850018
1.0315890538e+04 3.2632477905e+01 82.9572557219
1.0316290526e+04 3.2633725874e+01 82.9575264212
1.0316690514e+04 3.2634973843e+01 82.9577970999
1.0317090502e+04 3.2636221813e+01 82.9580677578
1.0317490490e+04 3.2637469784e+01 82.9583383950
1.0317890478e+04 3.2638717755e+01 82.9586090115
1.0318290466e+04 3.2639965727e+01 82.9588796073
1.0318690454e+04 3.2641213700e+01 82.9591501824
1.0319090442e+04 3.2642461673e+01 82.9594207367
1.0319490430e+04 3.2643709647e+01 82.9596912704
1.0319890418e+04 3.2644957621e+01 82.9599617834
1.0320290406e+04 3.2646205596e+01 82.9602322757
1.0320690394e+04 3.2647453572e+01 82.9605027472
1.0321090382e+04 3.2648701549e+01 82.9607731981
1.0321490370e+04 3.2649949526e+01 82.9610436283
1.0321890358e+04 3.2651197504e+01 82.9613140378
1.0322290346e+04 3.2652445483e+01 82.9615844267
1.0322690334e+04 3.2653693462e+01 82.9618547948
1.0323090322e+04 3.2654941442e+01 82.9621251423
1.0323490310e+04 3.2656189422e+01 82.9623954691
1.0323890298e+04 3.2657437403e+01 82.9626657752
1.0324290286e+04 3.2658685385e+01 82.9629360606
1.0324690274e+04 3.2659933368e+01 82.9632063254
1.0325090262e+04 3.2661181351e+01 82.9634765695
1.0325490250e+04 3.2662429335e+01 82.9637467929
1.0325890238e+04 3.2663677319e+01 82.9640169956
1.0326290226e+04 3.2664925304e+01 82.9642871777
1.0326690214e+04 3.2666173290e+01 82.9645573392
1.0327090202e+04 3.2667421277e+01 82.9648274800
1.0327490190e+04 3.2668669264e+01 82.9650976001
1.0327890178e+04 3.2669917251e+01 82.9653676996
1.0328290166e+04 3.2671165240e+01 82.9656377784
1.0328690154e+04 3.2672413229e+01 82.9659078366
1.0329090142e+04 3.2673661219e+01 82.9661778741
1.0329490130e+04 3.2674909209e+01 82.9664478910
1.0329890118e+04 3.2676157200e+01 82.9667178873
1.0330290106e+04 3.2677405192e+01 82.9669878629
1.0330690094e+04 3.2678653185e+01 82.9672578179
1.0331090082e+04 3.2679901178e+01 82.9675277522
1.0331490070e+04 3.2681149171e+01 82.9677976659
1.0331890058e+04 3.2682397166e+01 82.9680675590
1.0332290046e+04 3.2683645161e+01 82.9683374315
1.0332690034e+04 3.2684893156e+01 82.9686072833
1.0333090022e+04 3.2686141153e+01 82.9688771145
1.0333490010e+04 3.2687389150e+01 82.9691469251
1.0333889998e+04 3.2688637147e+01 82.9694167151
1.0334289986e+04 3.2689885146e+01 82.9696864844
1.0334689974e+04 3.2691133145e+01 82.9699562332
1.0335089962e+04 3.2692381144e+01 82.9702259613
1.0335489950e+04 3.2693629145e+01 82.9704956688
1.0335889938e+04 3.2694877146e+01 82.9707653558
1.0336289926e+04 3.2696125147e+01 82.9710350221
1.0336689914e+04 3.2697373150e+01 82.9713046678
1.0337089902e+04 3.2698621153e+01 82.9715742929
1.0337489890e+04 3.2699869156e+01 82.9718438975
1.0337889878e+04 3.2701117161e+01 82.9721134814
1.0338289866e+04 3.2702365165e+01 82.9723830447
1.0338689854e+04 3.2703613171e+01 82.9726525875
1.0339089842e+04 3.2704861177e+01 82.9729221097
1.0339489830e+04 3.2706109184e+01 82.9731916113
1.0339889818e+04 3.2707357192e+01 82.9734610923
1.0340289806e+04 3.2708605200e+01 82.9737305527
1.0340689794e+04 3.2709853209e+01 82.9739999925
1.0341089782e+04 3.2711101218e+01 82.9742694118
1.0341489770e+04 3.2712349229e+01 82.9745388105
1.0341889758e+04 3.2713597239e+01 82.9748081886
1.0342289746e+04 3.2714845251e+01 82.9750775462
1.0342689734e+04 3.2716093263e+01 82.9753468832
1.0343089722e+04 3.2717341276e+01 82.9756161996
1.0343489710e+04 3.2718589289e+01 82.9758854955
1.0343889698e+04 3.2719837304e+01 82.9761547708
1.0344289686e+04 3.2721085318e+01 82.9764240256
1.0344689674e+04 3.2722333334e+01 82.9766932598
1.0345089662e+04 3.2723581350e+01 82.9769624734
1.0345489650e+04 3.2724829367e+01 82.9772316665
1.0345889638e+04 3.2726077384e+01 82.9775008391
1.0346289626e+04 3.2727325402e+01 82.9777699911
1.0346689614e+04 3.2728573421e+01 82.9780391226
1.0347089602e+04 3.2729821440e+01 82.9783082335
1.0347489590e+04 3.2731069460e+01 82.9785773239
1.0347889578e+04 3.2732317481e+01 82.9788463937
1.0348289566e+04 3.2733565502e+01 82.9791154431
1.0348689554e+04 3.2734813524e+01 82.9793844719
1.0349089542e+04 3.2736061547e+01 82.9796534801
1.0349489530e+04 3.2737309570e+01 82.9799224679
1.0349889518e+04 3.2738557594e+01 82.9801914351
1.0350289506e+04 3.2739805619e+01 82.9804603818
1.0350689494e+04 3.2741053644e+01 82.9807293080
1.0351089482e+04 3.2742301670e+01 82.9809982136
1.0351489470e+04 3.2743549697e+01 82.9812670988
1.0351889458e+04 3.2744797724e+01 82.9815359634
1.0352289446e+04 3.2746045752e+01 82.9818048076
1.0352689434e+04 3.2747293781e+01 82.9820736312
1.0353089422e+04 3.2748541810e+01 82.9823424343
1.0353489410e+04 3.2749789840e+01 82.9826112169
1.0353889398e+04 3.2751037870e+01 82.9828799790
1.0354289386e+04 3.2752285901e+01 82.9831487207
1.0354689374e+04 3.2753533933e+01 82.9834174418
1.0355089362e+04 3.2754781966e+01 82.9836861424
1.0355489350e+04 3.2756029999e+01 82.9839548226
1.0355889338e+04 3.2757278033e+01 82.9842234822
1.0356289326e+04 3.2758526067e+01 82.9844921214
1.0356689314e+04 3.2759774102e+01 82.9847607401
1.0357089302e+04 3.2761022138e+01 82.9850293383
1.0357489290e+04 3.2762270175e+01 82.9852979160
1.0357889278e+04 3.2763518212e+01 82.9855664732
1.0358289266e+04 3.2764766249e+01 82.9858350100
1.0358689254e+04 3.2766014288e+01 82.9861035263
1.0359089242e+04 3.2767262327e+01 82.9863720221
1.0359489230e+04 3.2768510367e+01 82.9866404975
1.0359889218e+04 3.2769758407e+01 82.9869089524
1.0360289206e+04 3.2771006448e+01 82.9871773869
1.0360689194e+04 3.2772254490e+01 82.9874458008
1.0361089182e+04 3.2773502532e+01 82.9877141943
1.0361489170e+04 3.2774750575e+01 82.9879825674
1.0361889158e+04 3.2775998618e+01 82.9882509200
1.0362289146e+04 3.2777246663e+01 82.9885192522
1.0362689134e+04 3.2778494708e+01 82.9887875639
1.0363089122e+04 3.2779742753e+01 82.9890558552
1.0363489110e+04 3.2780990800e+01 82.9893241260
1.0363889098e+04 3.2782238846e+01 82.9895923764
1.0364289086e+04 3.2783486894e+01 82.9898606063
1.0364689074e+04 3.2784734942e+01 82.9901288158
1.0365089062e+04 3.2785982991e+01 82.9903970049
1.0365489050e+04 3.2787231041e+01 82.9906651735
1.0365889038e+04 3.2788479091e+01 82.9909333217
1.0366289026e+04 3.2789727142e+01 82.9912014495
1.0366689014e+04 3.2790975193e+01 82.9914695569
1.0367089002e+04 3.2792223245e+01 82.9917376438
1.0367488990e+04 3.2793471298e+01 82.9920057103
1.0367888978e+04 3.2794719351e+01 82.9922737564
1.0368288966e+04 3.2795967405e+01 82.9925417821
1.0368688954e+04 3.2797215460e+01 82.9928097873
1.0369088942e+04 3.2798463516e+01 82.9930777722
1.0369488930e+04 3.2799711572e+01 82.9933457366
1.0369888918e+04 3.2800959628e+01 82.9936136806
1.0370288906e+04 3.2802207686e+01 82.9938816043
1.0370688894e+04 3.2803455744e+01 82.9941495075
1.0371088882e+04 3.2804703802e+01 82.9944173903
1.0371488870e+04 3.2805951862e+01 82.9946852528
1.0371888858e+04 3.2807199921e+01 82.9949530948
1.0372288846e+04 3.2808447982e+01 82.9952209165
1.0372688834e+04 3.2809696043e+01 82.9954887177
1.0373088822e+04 3.2810944105e+01 82.9957564986
1.0373488810e+04 3.2812192168e+01 82.9960242591
1.0373888798e+04 3.2813440231e+01 82.9962919991
1.0374288786e+04 3.2814688295e+01 82.9965597189
1.0374688774e+04 3.2815936359e+01 82.9968274182
1.0375088762e+04 3.2817184425e+01 82.9970950972
1.0375488750e+04 3.2818432490e+01 82.9973627557
1.0375888738e+04 3.2819680557e+01 82.9976303940
1.0376288726e+04 3.2820928624e+01 82.9978980118
1.0376688714e+04 3.2822176692e+01 82.9981656093
1.0377088702e+04 3.2823424760e+01 82.9984331864
1.0377488690e+04 3.2824672829e+01 82.9987007431
1.0377888678e+04 3.2825920899e+01 82.9989682795
1.0378288666e+04 3.2827168969e+01 82.9992357956
1.0378688654e+04 3.2828417040e+01 82.9995032912
1.0379088642e+04 3.2829665112e+01 82.9997707666
1.0379488630e+04 3.2830913184e+01 83.0000382215
1.0379888618e+04 3.2832161257e+01 83.0003056562
1.0380288606e+04 3.2833409331e+01 83.0005730704
1.0380688594e+04 3.2834657405e+01 83.0008404644
1.0381088582e+04 3.2835905480e+01 83.0011078379
1.0381488570e+04 3.2837153556e+01 83.0013751912
1.0381888558e+04 3.2838401632e+01 83.0016425241
1.0382288546e+04 3.2839649709e+01 83.0019098367
1.0382688534e+04 3.2840897786e+01 83.0021771289
1.0383088522e+04 3.2842145864e+01 83.0024444009
1.0383488510e+04 3.2843393943e+01 83.0027116524
1.0383888498e+04 3.2844642023e+01 83.0029788837
1.0384288486e+04 3.2845890103e+01 83.0032460946
1.0384688474e+04 3.2847138184e+01 83.0035132853
1.0385088462e+04 3.2848386265e+01 83.0037804556
1.0385488450e+04 3.2849634347e+01 83.0040476055
1.0385888438e+04 3.2850882430e+01 83.0043147352
1.0386288426e+04 3.2852130513e+01 83.0045818446
1.0386688414e+04 3.2853378597e+01 83.0048489336
1.0387088402e+04 3.2854626682e+01 83.0051160023
1.0387488390e+04 3.2855874767e+01 83.0053830508
1.0387888378e+04 3.2857122853e+01 83.0056500789
1.0388288366e+04 3.2858370940e+01 83.0059170867
1.0388688354e+04 3.2859619027e+01 83.0061840743
1.0389088342e+04 3.2860867115e+01 83.0064510415
1.0389488330e+04 3.2862115204e+01 83.0067179885
1.0389888318e+04 3.2863363293e+01 83.0069849151
1.0390288306e+04 3.2864611383e+01 83.0072518215
1.0390688294e+04 3.2865859473e+01 83.0075187076
1.0391088282e+04 3.2867107564e+01 83.0077855733
1.0391488270e+04 3.2868355656e+01 83.0080524189
1.0391888258e+04 3.2869603749e+01 83.0083192441
1.0392288246e+04 3.2870851842e+01 83.0085860490
1.0392688234e+04 3.2872099935e+01 83.0088528337
1.0393088222e+04 3.2873348030e+01 83.0091195981
1.0393488210e+04 3.2874596125e+01 83.0093863423
1.0393888198e+04 3.2875844220e+01 83.0096530661
1.0394288186e+04 3.2877092317e+01 83.0099197697
1.0394688174e+04 3.2878340414e+01 83.0101864531
1.0395088162e+04 3.2879588511e+01 83.0104531162
1.0395488150e+04 3.2880836610e+01 83.0107197590
1.0395888138e+04 3.2882084709e+01 83.0109863815
1.0396288126e+04 3.2883332808e+01 83.0112529839
1.0396688114e+04 3.2884580908e+01 83.0115195659
1.0397088102e+04 3.2885829009e+01 83.0117861277
1.0397488090e+04 3.2887077111e+01 83.0120526693
1.0397888078e+04 3.2888325213e+01 83.0123191906
1.0398288066e+04 3.2889573316e+01 83.0125856917
1.0398688054e+04 3.2890821419e+01 83.0128521725
1.0399088042e+04 3.2892069523e+01 83.0131186331
1.0399488030e+04 3.2893317628e+01 83.0133850735
1.0399888018e+04 3.2894565734e+01 83.0136514936
1.0400288006e+04 3.2895813840e+01 83.0139178935
1.0400687994e+04 3.2897061946e+01 83.0141842731
1.0401087982e+04 3.2898310054e+01 83.0144506326
1.0401487970e+04 3.2899558162e+01 83.0147169718
1.0401887958e+04 3.2900806270e+01 83.0149832908
1.0402287946e+04 3.2902054380e+01 83.0152495895
1.0402687934e+04 3.2903302489e+01 83.0155158681
1.0403087922e+04 3.2904550600e+01 83.0157821264
1.0403487910e+04 3.2905798711e+01 83.0160483646
1.0403887898e+04 3.2907046823e+01 83.0163145825
1.0404287886e+04 3.2908294936e+01 83.0165807802
1.0404687874e+04 3.2909543049e+01 83.0168469577
1.0405087862e+04 3.2910791163e+01 83.0171131150
1.0405487850e+04 3.2912039277e+01 83.0173792521
1.0405887838e+04 3.2913287392e+01 83.0176453690
1.0406287826e+04 3.2914535508e+01 83.0179114657
1.0406687814e+04 3.2915783624e+01 83.0181775422
1.0407087802e+04 3.2917031741e+01 83.0184435985
1.0407487790e+04 3.2918279859e+01 83.0187096346
1.0407887778e+04 3.2919527977e+01 83.0189756505
1.0408287766e+04 3.2920776096e+01 83.0192416463
1.0408687754e+04 3.2922024216e+01 83.0195076219
1.0409087742e+04 3.2923272336e+01 83.0197735772
1.0409487730e+04 3.2924520457e+01 83.0200395125
1.0409887718e+04 3.2925768579e+01 83.0203054275
1.0410287706e+04 3.2927016701e+01 83.0205713223
1.0410687694e+04 3.2928264824e+01 83.0208371970
1.0411087682e+04 3.2929512947e+01 83.0211030515
1.0411487670e+04 3.2930761071e+01 83.0213688859
1.0411887658e+04 3.2932009196e+01 83.0216347001
1.0412287646e+04 3.2933257321e+01 83.0219004941
1.0412687634e+04 3.2934505447e+01 83.0221662679
1.0413087622e+04 3.2935753574e+01 83.0224320216
1.0413487610e+04 3.2937001701e+01 83.0226977552
1.0413887598e+04 3.2938249829e+01 83.0229634686
1.0414287586e+04 3.2939497958e+01 83.0232291618
1.0414687574e+04 3.2940746087e+01 83.0234948349
1.0415087562e+04 3.2941994217e+01 83.0237604879
1.0415487550e+04 3.2943242348e+01 83.0240261207
1.0415887538e+04 3.2944490479e+01 83.0242917333
1.0416287526e+04 3.2945738611e+01 83.0245573258
1.0416687514e+04 3.2946986743e+01 83.0248228982
1.0417087502e+04 3.2948234877e+01 83.0250884505
1.0417487490e+04 3.2949483010e+01 83.0253539826
1.0417887478e+04 3.2950731145e+01 83.0256194946
1.0418287466e+04 3.2951979280e+01 83.0258849864
1.0418687454e+04 3.2953227416e+01 83.0261504582
1.0419087442e+04 3.2954475552e+01 83.0264159098
1.0419487430e+04 3.2955723689e+01 83.0266813412
1.0419887418e+04 3.2956971827e+01 83.0269467526
1.0420287406e+04 3.2958219965e+01 83.0272121439
1.0420687394e+04 3.2959468104e+01 83.0274775150
1.0421087382e+04 3.2960716243e+01 83.0277428660
1.0421487370e+04 3.2961964384e+01 83.0280081969
1.0421887358e+04 3.2963212524e+01 83.0282735077
1.0422287346e+04 3.2964460666e+01 83.0285387984
1.0422687334e+04 3.2965708808e+01 83.0288040690
1.0423087322e+04 3.2966956951e+01 83.0290693195
1.0423487310e+04 3.2968205094e+01 83.0293345499
1.0423887298e+04 3.2969453238e+01 83.0295997602
1.0424287286e+04 3.2970701383e+01 83.0298649504
1.0424687274e+04 3.2971949528e+01 83.0301301205
1.0425087262e+04 3.2973197674e+01 83.0303952705
1.0425487250e+04 3.2974445821e+01 83.0306604005
1.0425887238e+04 3.2975693968e+01 83.0309255103
1.0426287226e+04 3.2976942116e+01 83.0311906001
1.0426687214e+04 3.2978190265e+01 83.0314556698
1.0427087202e+04 3.2979438414e+01 83.0317207194
1.0427487190e+04 3.2980686564e+01 83.0319857489
1.0427887178e+04 3.2981934714e+01 83.0322507584
1.0428287166e+04 3.2983182866e+01 83.0325157477
1.0428687154e+04 3.2984431017e+01 83.0327807171
1.0429087142e+04 3.2985679170e+01 83.0330456663
1.0429487130e+04 3.2986927323e+01 83.0333105955
1.0429887118e+04 3.2988175476e+01 83.0335755046
1.0430287106e+04 3.2989423631e+01 83.0338403937
1.0430687094e+04 3.2990671786e+01 83.0341052627
1.0431087082e+04 3.2991919941e+01 83.0343701116
1.0431487070e+04 3.2993168098e+01 83.0346349405
1.0431887058e+04 3.2994416255e+01 83.0348997494
1.0432287046e+04 3.2995664412e+01 83.0351645382
1.0432687034e+04 3.2996912570e+01 83.0354293069
1.0433087022e+04 3.2998160729e+01 83.0356940556
1.0433487010e+04 3.2999408889e+01 83.0359587843
1.0433886998e+04 3.3000657049e+01 83.0362234929
1.0434286986e+04 3.3001905209e+01 83.0364881815
1.0434686974e+04 3.3003153371e+01 83.0367528500
1.0435086962e+04 3.3004401533e+01 83.0370174985
1.0435486950e+04 3.3005649696e+01 83.0372821270
1.0435886938e+04 3.3006897859e+01 83.0375467355
1.0436286926e+04 3.3008146023e+01 83.0378113239
1.0436686914e+04 3.3009394187e+01 83.0380758923
1.0437086902e+04 3.3010642353e+01 83.0383404407
1.0437486890e+04 3.3011890519e+01 83.0386049691
1.0437886878e+04 3.3013138685e+01 83.0388694774
1.0438286866e+04 3.3014386852e+01 83.0391339658
1.0438686854e+04 3.3015635020e+01 83.0393984341
1.0439086842e+04 3.3016883188e+01 83.0396628824
1.0439486830e+04 3.3018131357e+01 83.0399273107
1.0439886818e+04 3.3019379527e+01 83.0401917190
1.0440286806e+04 3.3020627697e+01 83.0404561073
1.0440686794e+04 3.3021875868e+01 83.0407204756
1.0441086782e+04 3.3023124040e+01 83.0409848239
1.0441486770e+04 3.3024372212e+01 83.0412491522
1.0441886758e+04 3.3025620385e+01 83.0415134605
1.0442286746e+04 3.3026868559e+01 83.0417777488
1.0442686734e+04 3.3028116733e+01 83.0420420171
1.0443086722e+04 3.3029364908e+01 83.0423062654
1.0443486710e+04 3.3030613083e+01 83.0425704938
1.0443886698e+04 3.3031861259e+01 83.0428347022
1.0444286686e+04 3.3033109436e+01 83.0430988905
1.0444686674e+04 3.3034357613e+01 83.0433630589
1.0445086662e+04 3.3035605791e+01 83.0436272074
1.0445486650e+04 3.3036853970e+01 83.0438913358
1.0445886638e+04 3.3038102149e+01 83.0441554443
1.0446286626e+04 3.3039350329e+01 83.0444195328
1.0446686614e+04 3.3040598510e+01 83.0446836014
1.0447086602e+04 3.3041846691e+01 83.0449476500
1.0447486590e+04 3.3043094873e+01 83.0452116786
1.0447886578e+04 3.3044343055e+01 83.0454756872
1.0448286566e+04 3.3045591239e+01 83.0457396759
1.0448686554e+04 3.3046839422e+01 83.0460036447
1.0449086542e+04 3.3048087607e+01 83.0462675935
1.0449486530e+04 3.3049335792e+01 83.0465315223
1.0449886518e+04 3.3050583977e+01 83.0467954312
1.0450286506e+04 3.3051832164e+01 83.0470593201
1.0450686494e+04 3.3053080351e+01 83.0473231891
1.0451086482e+04 3.3054328538e+01 83.0475870382
1.0451486470e+04 3.3055576726e+01 83.0478508673
1.0451886458e+04 3.3056824915e+01 83.0481146764
1.0452286446e+04 3.3058073105e+01 83.0483784657
1.0452686434e+04 3.3059321295e+01 83.0486422350
1.0453086422e+04 3.3060569486e+01 83.0489059844
1.0453486410e+04 3.3061817677e+01 83.0491697138
1.0453886398e+04 3.3063065869e+01 83.0494334233
1.0454286386e+04 3.3064314062e+01 83.0496971129
1.0454686374e+04 3.3065562255e+01 83.0499607826
1.0455086362e+04 3.3066810449e+01 83.0502244323
1.0455486350e+04 3.3068058644e+01 83.0504880622
1.0455886338e+04 3.3069306839e+01 83.0507516721
1.0456286326e+04 3.3070555035e+01 83.0510152621
1.0456686314e+04 3.3071803231e+01 83.0512788322
1.0457086302e+04 3.3073051428e+01 83.0515423824
1.0457486290e+04 3.3074299626e+01 83.0518059126
1.0457886278e+04 3.3075547825e+01 83.0520694230
1.0458286266e+04 3.3076796024e+01 83.0523329135
1.0458686254e+04 3.3078044223e+01 83.0525963840
1.0459086242e+04 3.3079292424e+01 83.0528598347
1.0459486230e+04 3.3080540625e+01 83.0531232655
1.0459886218e+04 3.3081788826e+01 83.0533866764
1.0460286206e+04 3.3083037028e+01 83.0536500674
1.0460686194e+04 3.3084285231e+01 83.0539134385
1.0461086182e+04 3.3085533435e+01 83.0541767897
1.0461486170e+04 3.3086781639e+01 83.0544401210
1.0461886158e+04 3.3088029844e+01 83.0547034325
1.0462286146e+04 3.3089278049e+01 83.0549667240
1.0462686134e+04 3.3090526255e+01 83.0552299957
1.0463086122e+04 3.3091774462e+01 83.0554932476
1.0463486110e+04 3.3093022669e+01 83.0557564795
1.0463886098e+04 3.3094270877e+01 83.0560196916
1.0464286086e+04 3.3095519086e+01 83.0562828838
1.0464686074e+04 3.3096767295e+01 83.0565460561
1.0465086062e+04 3.3098015505e+01 83.0568092086
1.0465486050e+04 3.3099263715e+01 83.0570723412
1.0465886038e+04 3.3100511926e+01 83.0573354540
1.0466286026e+04 3.3101760138e+01 83.0575985469
1.0466686014e+04 3.3103008350e+01 83.0578616199
1.0467086002e+04 3.3104256563e+01 83.0581246731
1.0467485990e+04 3.3105504777e+01 83.0583877064
1.0467885978e+04 3.3106752991e+01 83.0586507199
1.0468285966e+04 3.3108001206e+01 83.0589137136
1.0468685954e+04 3.3109249422e+01 83.0591766874
1.0469085942e+04 3.3110497638e+01 83.0594396413
1.0469485930e+04 3.3111745855e+01 83.0597025755
1.0469885918e+04 3.3112994072e+01 83.0599654897
1.0470285906e+04 3.3114242290e+01 83.0602283842
1.0470685894e+04 3.3115490509e+01 83.0604912588
1.0471085882e+04 3.3116738728e+01 83.0607541136
1.0471485870e+04 3.3117986948e+01 83.0610169485
1.0471885858e+04 3.3119235169e+01 83.0612797637
1.0472285846e+04 3.3120483390e+01 83.0615425590
1.0472685834e+04 3.3121731612e+01 83.0618053345
1.0473085822e+04 3.3122979835e+01 83.0620680901
1.0473485810e+04 3.3124228058e+01 83.0623308260
1.0473885798e+04 3.3125476282e+01 83.0625935420
1.0474285786e+04 3.3126724506e+01 83.0628562382
1.0474685774e+04 3.3127972731e+01 83.0631189146
1.0475085762e+04 3.3129220957e+01 83.0633815712
1.0475485750e+04 3.3130469183e+01 83.0636442080
1.0475885738e+04 3.3131717410e+01 83.0639068250
1.0476285726e+04 3.3132965638e+01 83.0641694222
1.0476685714e+04 3.3134213866e+01 83.0644319996
1.0477085702e+04 3.3135462095e+01 83.0646945572
1.0477485690e+04 3.3136710324e+01 83.0649570950
1.0477885678e+04 3.3137958554e+01 83.0652196130
1.0478285666e+04 3.3139206785e+01 83.0654821112
1.0478685654e+04 3.3140455017e+01 83.0657445897
1.0479085642e+04 3.3141703249e+01 83.0660070483
1.0479485630e+04 3.3142951481e+01 83.0662694872
1.0479885618e+04 3.3144199715e+01 83.0665319062
1.0480285606e+04 3.3145447949e+01 83.0667943055
1.0480685594e+04 3.3146696183e+01 83.0670566851
1.0481085582e+04 3.3147944418e+01 83.0673190448
1.0481485570e+04 3.3149192654e+01 83.0675813848
1.0481885558e+04 3.3150440891e+01 83.0678437050
1.0482285546e+04 3.3151689128e+01 83.0681060054
1.0482685534e+04 3.3152937365e+01 83.0683682861
1.0483085522e+04 3.3154185604e+01 83.0686305470
