Freq.	V(n001)/I(V1)
1.17198484169609e+04	-4.00104711194194e+00,-1.17626630642860e+01
1.17202484049606e+04	-4.00104710872199e+00,-1.17630658395659e+01
1.17206483929604e+04	-4.00104710550294e+00,-1.17634686148011e+01
1.17210483809602e+04	-4.00104710228173e+00,-1.17638713899877e+01
1.17214483689599e+04	-4.00104709906331e+00,-1.17642741651321e+01
1.17218483569597e+04	-4.00104709584391e+00,-1.17646769402295e+01
1.17222483449594e+04	-4.00104709262584e+00,-1.17650797152828e+01
1.17226483329592e+04	-4.00104708940733e+00,-1.17654824902897e+01
1.17230483209589e+04	-4.00104708619068e+00,-1.17658852652533e+01
1.17234483089587e+04	-4.00104708297210e+00,-1.17662880401686e+01
1.17238482969585e+04	-4.00104707975523e+00,-1.17666908150404e+01
1.17242482849582e+04	-4.00104707653835e+00,-1.17670935898663e+01
1.17246482729580e+04	-4.00104707332101e+00,-1.17674963646459e+01
1.17250482609577e+04	-4.00104707010485e+00,-1.17678991393813e+01
1.17254482489575e+04	-4.00104706688878e+00,-1.17683019140710e+01
1.17258482369573e+04	-4.00104706367509e+00,-1.17687046887181e+01
1.17262482249570e+04	-4.00104706045802e+00,-1.17691074633150e+01
1.17266482129568e+04	-4.00104705724384e+00,-1.17695102378700e+01
1.17270482009565e+04	-4.00104705402815e+00,-1.17699130123773e+01
1.17274481889563e+04	-4.00104705081456e+00,-1.17703157868415e+01
1.17278481769561e+04	-4.00104704760200e+00,-1.17707185612614e+01
1.17282481649558e+04	-4.00104704438738e+00,-1.17711213356329e+01
1.17286481529556e+04	-4.00104704117366e+00,-1.17715241099598e+01
1.17290481409553e+04	-4.00104703796042e+00,-1.17719268842416e+01
1.17294481289551e+04	-4.00104703474861e+00,-1.17723296584796e+01
1.17298481169549e+04	-4.00104703153581e+00,-1.17727324326706e+01
1.17302481049546e+04	-4.00104702832295e+00,-1.17731352068159e+01
1.17306480929544e+04	-4.00104702511232e+00,-1.17735379809183e+01
1.17310480809541e+04	-4.00104702190083e+00,-1.17739407549739e+01
1.17314480689539e+04	-4.00104701869009e+00,-1.17743435289849e+01
1.17318480569536e+04	-4.00104701547902e+00,-1.17747463029497e+01
1.17322480449534e+04	-4.00104701226857e+00,-1.17751490768696e+01
1.17326480329532e+04	-4.00104700905900e+00,-1.17755518507450e+01
1.17330480209529e+04	-4.00104700584856e+00,-1.17759546245737e+01
1.17334480089527e+04	-4.00104700263952e+00,-1.17763573983585e+01
1.17338479969524e+04	-4.00104699943084e+00,-1.17767601720980e+01
1.17342479849522e+04	-4.00104699622275e+00,-1.17771629457928e+01
1.17346479729520e+04	-4.00104699301486e+00,-1.17775657194421e+01
1.17350479609517e+04	-4.00104698980543e+00,-1.17779684930438e+01
1.17354479489515e+04	-4.00104698659741e+00,-1.17783712666017e+01
1.17358479369512e+04	-4.00104698339106e+00,-1.17787740401161e+01
1.17362479249510e+04	-4.00104698018328e+00,-1.17791768135830e+01
1.17366479129508e+04	-4.00104697697840e+00,-1.17795795870081e+01
1.17370479009505e+04	-4.00104697377128e+00,-1.17799823603847e+01
1.17374478889503e+04	-4.00104697056489e+00,-1.17803851337166e+01
1.17378478769500e+04	-4.00104696735882e+00,-1.17807879070033e+01
1.17382478649498e+04	-4.00104696415402e+00,-1.17811906802460e+01
1.17386478529496e+04	-4.00104696094873e+00,-1.17815934534425e+01
1.17390478409493e+04	-4.00104695774389e+00,-1.17819962265940e+01
1.17394478289491e+04	-4.00104695453910e+00,-1.17823989997000e+01
1.17398478169488e+04	-4.00104695133665e+00,-1.17828017727634e+01
1.17402478049486e+04	-4.00104694813141e+00,-1.17832045457776e+01
1.17406477929483e+04	-4.00104694492837e+00,-1.17836073187491e+01
1.17410477809481e+04	-4.00104694172576e+00,-1.17840100916757e+01
1.17414477689479e+04	-4.00104693852254e+00,-1.17844128645558e+01
1.17418477569476e+04	-4.00104693532028e+00,-1.17848156373916e+01
1.17422477449474e+04	-4.00104693211659e+00,-1.17852184101800e+01
1.17426477329471e+04	-4.00104692891509e+00,-1.17856211829257e+01
1.17430477209469e+04	-4.00104692571469e+00,-1.17860239556273e+01
1.17434477089467e+04	-4.00104692251297e+00,-1.17864267282817e+01
1.17438476969464e+04	-4.00104691931290e+00,-1.17868295008926e+01
1.17442476849462e+04	-4.00104691611138e+00,-1.17872322734561e+01
1.17446476729459e+04	-4.00104691291137e+00,-1.17876350459761e+01
1.17450476609457e+04	-4.00104690971177e+00,-1.17880378184510e+01
1.17454476489455e+04	-4.00104690651355e+00,-1.17884405908823e+01
1.17458476369452e+04	-4.00104690331360e+00,-1.17888433632657e+01
1.17462476249450e+04	-4.00104690011421e+00,-1.17892461356044e+01
1.17466476129447e+04	-4.00104689691631e+00,-1.17896489078996e+01
1.17470476009445e+04	-4.00104689371749e+00,-1.17900516801480e+01
1.17474475889443e+04	-4.00104689052003e+00,-1.17904544523527e+01
1.17478475769440e+04	-4.00104688732217e+00,-1.17908572245114e+01
1.17482475649438e+04	-4.00104688412621e+00,-1.17912599966270e+01
1.17486475529435e+04	-4.00104688092837e+00,-1.17916627686948e+01
1.17490475409433e+04	-4.00104687773228e+00,-1.17920655407194e+01
1.17494475289430e+04	-4.00104687453553e+00,-1.17924683126976e+01
1.17498475169428e+04	-4.00104687134039e+00,-1.17928710846324e+01
1.17502475049426e+04	-4.00104686814444e+00,-1.17932738565207e+01
1.17506474929423e+04	-4.00104686494931e+00,-1.17936766283647e+01
1.17510474809421e+04	-4.00104686175458e+00,-1.17940794001636e+01
1.17514474689418e+04	-4.00104685855983e+00,-1.17944821719172e+01
1.17518474569416e+04	-4.00104685536468e+00,-1.17948849436247e+01
1.17522474449414e+04	-4.00104685217072e+00,-1.17952877152884e+01
1.17526474329411e+04	-4.00104684897823e+00,-1.17956904869085e+01
1.17530474209409e+04	-4.00104684578546e+00,-1.17960932584829e+01
1.17534474089406e+04	-4.00104684259201e+00,-1.17964960300109e+01
1.17538473969404e+04	-4.00104683940015e+00,-1.17968988014956e+01
1.17542473849402e+04	-4.00104683620678e+00,-1.17973015729329e+01
1.17546473729399e+04	-4.00104683301556e+00,-1.17977043443276e+01
1.17550473609397e+04	-4.00104682982403e+00,-1.17981071156765e+01
1.17554473489394e+04	-4.00104682663181e+00,-1.17985098869790e+01
1.17558473369392e+04	-4.00104682344051e+00,-1.17989126582374e+01
1.17562473249390e+04	-4.00104682025105e+00,-1.17993154294528e+01
1.17566473129387e+04	-4.00104681705968e+00,-1.17997182006203e+01
1.17570473009385e+04	-4.00104681387069e+00,-1.18001209717455e+01
1.17574472889382e+04	-4.00104681068033e+00,-1.18005237428236e+01
1.17578472769380e+04	-4.00104680749086e+00,-1.18009265138574e+01
1.17582472649377e+04	-4.00104680430123e+00,-1.18013292848457e+01
1.17586472529375e+04	-4.00104680111303e+00,-1.18017320557904e+01
1.17590472409373e+04	-4.00104679792385e+00,-1.18021348266885e+01
1.17594472289370e+04	-4.00104679473595e+00,-1.18025375975429e+01
1.17598472169368e+04	-4.00104679154896e+00,-1.18029403683532e+01
1.17602472049365e+04	-4.00104678836178e+00,-1.18033431391179e+01
1.17606471929363e+04	-4.00104678517401e+00,-1.18037459098364e+01
1.17610471809361e+04	-4.00104678198725e+00,-1.18041486805109e+01
1.17614471689358e+04	-4.00104677880111e+00,-1.18045514511409e+01
1.17618471569356e+04	-4.00104677561450e+00,-1.18049542217250e+01
1.17622471449353e+04	-4.00104677242972e+00,-1.18053569922661e+01
1.17626471329351e+04	-4.00104676924366e+00,-1.18057597627603e+01
1.17630471209349e+04	-4.00104676605861e+00,-1.18061625332104e+01
1.17634471089346e+04	-4.00104676287416e+00,-1.18065653036160e+01
1.17638470969344e+04	-4.00104675968923e+00,-1.18069680739757e+01
1.17642470849341e+04	-4.00104675650478e+00,-1.18073708442907e+01
1.17646470729339e+04	-4.00104675332240e+00,-1.18077736145631e+01
1.17650470609337e+04	-4.00104675013898e+00,-1.18081763847889e+01
1.17654470489334e+04	-4.00104674695617e+00,-1.18085791549701e+01
1.17658470369332e+04	-4.00104674377019e+00,-1.18089819251019e+01
1.17662470249329e+04	-4.00104674058867e+00,-1.18093846951943e+01
1.17666470129327e+04	-4.00104673740788e+00,-1.18097874652424e+01
1.17670470009324e+04	-4.00104673422607e+00,-1.18101902352439e+01
1.17674469889322e+04	-4.00104673104281e+00,-1.18105930051982e+01
1.17678469769320e+04	-4.00104672786241e+00,-1.18109957751110e+01
1.17682469649317e+04	-4.00104672468179e+00,-1.18113985449782e+01
1.17686469529315e+04	-4.00104672150254e+00,-1.18118013148020e+01
1.17690469409312e+04	-4.00104671832158e+00,-1.18122040845783e+01
1.17694469289310e+04	-4.00104671514050e+00,-1.18126068543092e+01
1.17698469169308e+04	-4.00104671196161e+00,-1.18130096239977e+01
1.17702469049305e+04	-4.00104670878247e+00,-1.18134123936407e+01
1.17706468929303e+04	-4.00104670560404e+00,-1.18138151632393e+01
1.17710468809300e+04	-4.00104670242521e+00,-1.18142179327922e+01
1.17714468689298e+04	-4.00104669924693e+00,-1.18146207023006e+01
1.17718468569296e+04	-4.00104669606745e+00,-1.18150234717623e+01
1.17722468449293e+04	-4.00104669288974e+00,-1.18154262411810e+01
1.17726468329291e+04	-4.00104668971271e+00,-1.18158290105555e+01
1.17730468209288e+04	-4.00104668653731e+00,-1.18162317798868e+01
1.17734468089286e+04	-4.00104668336042e+00,-1.18166345491710e+01
1.17738467969284e+04	-4.00104668018367e+00,-1.18170373184102e+01
1.17742467849281e+04	-4.00104667700799e+00,-1.18174400876056e+01
1.17746467729279e+04	-4.00104667383096e+00,-1.18178428567541e+01
1.17750467609276e+04	-4.00104667065756e+00,-1.18182456258621e+01
1.17754467489274e+04	-4.00104666748133e+00,-1.18186483949213e+01
1.17758467369271e+04	-4.00104666430588e+00,-1.18190511639363e+01
1.17762467249269e+04	-4.00104666113218e+00,-1.18194539329084e+01
1.17766467129267e+04	-4.00104665795778e+00,-1.18198567018345e+01
1.17770467009264e+04	-4.00104665478431e+00,-1.18202594707166e+01
1.17774466889262e+04	-4.00104665161068e+00,-1.18206622395534e+01
1.17778466769259e+04	-4.00104664843849e+00,-1.18210650083469e+01
1.17782466649257e+04	-4.00104664526466e+00,-1.18214677770932e+01
1.17786466529255e+04	-4.00104664209217e+00,-1.18218705457960e+01
1.17790466409252e+04	-4.00104663892123e+00,-1.18222733144557e+01
1.17794466289250e+04	-4.00104663574811e+00,-1.18226760830675e+01
1.17798466169247e+04	-4.00104663257576e+00,-1.18230788516351e+01
1.17802466049245e+04	-4.00104662940714e+00,-1.18234816201625e+01
1.17806465929243e+04	-4.00104662623510e+00,-1.18238843886403e+01
1.17810465809240e+04	-4.00104662306396e+00,-1.18242871570742e+01
1.17814465689238e+04	-4.00104661989398e+00,-1.18246899254645e+01
1.17818465569235e+04	-4.00104661672341e+00,-1.18250926938090e+01
1.17822465449233e+04	-4.00104661355521e+00,-1.18254954621114e+01
1.17826465329231e+04	-4.00104661038559e+00,-1.18258982303669e+01
1.17830465209228e+04	-4.00104660721753e+00,-1.18263009985793e+01
1.17834465089226e+04	-4.00104660404725e+00,-1.18267037667438e+01
1.17838464969223e+04	-4.00104660087974e+00,-1.18271065348668e+01
1.17842464849221e+04	-4.00104659771255e+00,-1.18275093029452e+01
1.17846464729218e+04	-4.00104659454395e+00,-1.18279120709766e+01
1.17850464609216e+04	-4.00104659137688e+00,-1.18283148389650e+01
1.17854464489214e+04	-4.00104658821027e+00,-1.18287176069089e+01
1.17858464369211e+04	-4.00104658504371e+00,-1.18291203748079e+01
1.17862464249209e+04	-4.00104658187680e+00,-1.18295231426613e+01
1.17866464129206e+04	-4.00104657871115e+00,-1.18299259104714e+01
1.17870464009204e+04	-4.00104657554568e+00,-1.18303286782366e+01
1.17874463889202e+04	-4.00104657238132e+00,-1.18307314459582e+01
1.17878463769199e+04	-4.00104656921363e+00,-1.18311342136305e+01
1.17882463649197e+04	-4.00104656605162e+00,-1.18315369812652e+01
1.17886463529194e+04	-4.00104656288549e+00,-1.18319397488495e+01
1.17890463409192e+04	-4.00104655972220e+00,-1.18323425163924e+01
1.17894463289190e+04	-4.00104655655868e+00,-1.18327452838901e+01
1.17898463169187e+04	-4.00104655339450e+00,-1.18331480513419e+01
1.17902463049185e+04	-4.00104655023194e+00,-1.18335508187508e+01
1.17906462929182e+04	-4.00104654706928e+00,-1.18339535861145e+01
1.17910462809180e+04	-4.00104654390608e+00,-1.18343563534326e+01
1.17914462689178e+04	-4.00104654074466e+00,-1.18347591207080e+01
1.17918462569175e+04	-4.00104653758257e+00,-1.18351618879376e+01
1.17922462449173e+04	-4.00104653442073e+00,-1.18355646551225e+01
1.17926462329170e+04	-4.00104653126012e+00,-1.18359674222640e+01
1.17930462209168e+04	-4.00104652809896e+00,-1.18363701893599e+01
1.17934462089165e+04	-4.00104652493821e+00,-1.18367729564113e+01
1.17938461969163e+04	-4.00104652177879e+00,-1.18371757234195e+01
1.17942461849161e+04	-4.00104651861964e+00,-1.18375784903831e+01
1.17946461729158e+04	-4.00104651545898e+00,-1.18379812572998e+01
1.17950461609156e+04	-4.00104651229978e+00,-1.18383840241734e+01
1.17954461489153e+04	-4.00104650914097e+00,-1.18387867910026e+01
1.17958461369151e+04	-4.00104650598146e+00,-1.18391895577860e+01
1.17962461249149e+04	-4.00104650282353e+00,-1.18395923245264e+01
1.17966461129146e+04	-4.00104649966678e+00,-1.18399950912236e+01
1.17970461009144e+04	-4.00104649650879e+00,-1.18403978578741e+01
1.17974460889141e+04	-4.00104649335252e+00,-1.18408006244820e+01
1.17978460769139e+04	-4.00104649019486e+00,-1.18412033910431e+01
1.17982460649137e+04	-4.00104648703674e+00,-1.18416061575588e+01
1.17986460529134e+04	-4.00104648388114e+00,-1.18420089240328e+01
1.17990460409132e+04	-4.00104648072562e+00,-1.18424116904620e+01
1.17994460289129e+04	-4.00104647756978e+00,-1.18428144568460e+01
1.17998460169127e+04	-4.00104647441320e+00,-1.18432172231840e+01
1.18002460049125e+04	-4.00104647125885e+00,-1.18436199894801e+01
1.18006459929122e+04	-4.00104646810498e+00,-1.18440227557320e+01
1.18010459809120e+04	-4.00104646494983e+00,-1.18444255219372e+01
1.18014459689117e+04	-4.00104646179569e+00,-1.18448282880990e+01
1.18018459569115e+04	-4.00104645864282e+00,-1.18452310542175e+01
1.18022459449112e+04	-4.00104645548880e+00,-1.18456338202896e+01
1.18026459329110e+04	-4.00104645233657e+00,-1.18460365863193e+01
1.18030459209108e+04	-4.00104644918373e+00,-1.18464393523033e+01
1.18034459089105e+04	-4.00104644603052e+00,-1.18468421182419e+01
1.18038458969103e+04	-4.00104644287858e+00,-1.18472448841374e+01
1.18042458849100e+04	-4.00104643972681e+00,-1.18476476499882e+01
1.18046458729098e+04	-4.00104643657547e+00,-1.18480504157948e+01
1.18050458609096e+04	-4.00104643342485e+00,-1.18484531815575e+01
1.18054458489093e+04	-4.00104643027317e+00,-1.18488559472740e+01
1.18058458369091e+04	-4.00104642712274e+00,-1.18492587129473e+01
1.18062458249088e+04	-4.00104642397313e+00,-1.18496614785768e+01
1.18066458129086e+04	-4.00104642082329e+00,-1.18500642441612e+01
1.18070458009084e+04	-4.00104641767276e+00,-1.18504670097000e+01
1.18074457889081e+04	-4.00104641452320e+00,-1.18508697751951e+01
1.18078457769079e+04	-4.00104641137487e+00,-1.18512725406471e+01
1.18082457649076e+04	-4.00104640822668e+00,-1.18516753060545e+01
1.18086457529074e+04	-4.00104640507822e+00,-1.18520780714167e+01
1.18090457409072e+04	-4.00104640192975e+00,-1.18524808367341e+01
1.18094457289069e+04	-4.00104639878086e+00,-1.18528836020063e+01
1.18098457169067e+04	-4.00104639563522e+00,-1.18532863672378e+01
1.18102457049064e+04	-4.00104639248766e+00,-1.18536891324221e+01
1.18106456929062e+04	-4.00104638934050e+00,-1.18540918975622e+01
1.18110456809059e+04	-4.00104638619466e+00,-1.18544946626592e+01
1.18114456689057e+04	-4.00104638304840e+00,-1.18548974277109e+01
1.18118456569055e+04	-4.00104637990264e+00,-1.18553001927185e+01
1.18122456449052e+04	-4.00104637675700e+00,-1.18557029576815e+01
1.18126456329050e+04	-4.00104637361104e+00,-1.18561057225993e+01
1.18130456209047e+04	-4.00104637046775e+00,-1.18565084874759e+01
1.18134456089045e+04	-4.00104636732334e+00,-1.18569112523063e+01
1.18138455969043e+04	-4.00104636418009e+00,-1.18573140170935e+01
1.18142455849040e+04	-4.00104636103626e+00,-1.18577167818352e+01
1.18146455729038e+04	-4.00104635789075e+00,-1.18581195465300e+01
1.18150455609035e+04	-4.00104635474990e+00,-1.18585223111862e+01
1.18154455489033e+04	-4.00104635160590e+00,-1.18589250757935e+01
1.18158455369031e+04	-4.00104634846371e+00,-1.18593278403585e+01
1.18162455249028e+04	-4.00104634532161e+00,-1.18597306048789e+01
1.18166455129026e+04	-4.00104634217847e+00,-1.18601333693532e+01
1.18170455009023e+04	-4.00104633903796e+00,-1.18605361337863e+01
1.18174454889021e+04	-4.00104633589629e+00,-1.18609388981732e+01
1.18178454769019e+04	-4.00104633275575e+00,-1.18613416625169e+01
1.18182454649016e+04	-4.00104632961526e+00,-1.18617444268159e+01
1.18186454529014e+04	-4.00104632647442e+00,-1.18621471910698e+01
1.18190454409011e+04	-4.00104632333414e+00,-1.18625499552798e+01
1.18194454289009e+04	-4.00104632019405e+00,-1.18629527194454e+01
1.18198454169006e+04	-4.00104631705505e+00,-1.18633554835677e+01
1.18202454049004e+04	-4.00104631391542e+00,-1.18637582476445e+01
1.18206453929002e+04	-4.00104631077677e+00,-1.18641610116780e+01
1.18210453808999e+04	-4.00104630763933e+00,-1.18645637756684e+01
1.18214453688997e+04	-4.00104630450206e+00,-1.18649665396144e+01
1.18218453568994e+04	-4.00104630136250e+00,-1.18653693035127e+01
1.18222453448992e+04	-4.00104629822498e+00,-1.18657720673691e+01
1.18226453328990e+04	-4.00104629508840e+00,-1.18661748311821e+01
1.18230453208987e+04	-4.00104629195305e+00,-1.18665775949521e+01
1.18234453088985e+04	-4.00104628881648e+00,-1.18669803586758e+01
1.18238452968982e+04	-4.00104628568097e+00,-1.18673831223564e+01
1.18242452848980e+04	-4.00104628254412e+00,-1.18677858859905e+01
1.18246452728978e+04	-4.00104627940819e+00,-1.18681886495812e+01
1.18250452608975e+04	-4.00104627627278e+00,-1.18685914131281e+01
1.18254452488973e+04	-4.00104627313749e+00,-1.18689941766304e+01
1.18258452368970e+04	-4.00104627000392e+00,-1.18693969400905e+01
1.18262452248968e+04	-4.00104626686965e+00,-1.18697997035050e+01
1.18266452128966e+04	-4.00104626373562e+00,-1.18702024668753e+01
1.18270452008963e+04	-4.00104626060073e+00,-1.18706052301998e+01
1.18274451888961e+04	-4.00104625746729e+00,-1.18710079934817e+01
1.18278451768958e+04	-4.00104625433625e+00,-1.18714107567221e+01
1.18282451648956e+04	-4.00104625120243e+00,-1.18718135199144e+01
1.18286451528953e+04	-4.00104624807087e+00,-1.18722162830650e+01
1.18290451408951e+04	-4.00104624493776e+00,-1.18726190461691e+01
1.18294451288949e+04	-4.00104624180810e+00,-1.18730218092331e+01
1.18298451168946e+04	-4.00104623867472e+00,-1.18734245722477e+01
1.18302451048944e+04	-4.00104623554398e+00,-1.18738273352212e+01
1.18306450928941e+04	-4.00104623241276e+00,-1.18742300981495e+01
1.18310450808939e+04	-4.00104622928403e+00,-1.18746328610366e+01
1.18314450688937e+04	-4.00104622615331e+00,-1.18750356238765e+01
1.18318450568934e+04	-4.00104622302428e+00,-1.18754383866741e+01
1.18322450448932e+04	-4.00104621989447e+00,-1.18758411494262e+01
1.18326450328929e+04	-4.00104621676416e+00,-1.18762439121331e+01
1.18330450208927e+04	-4.00104621363632e+00,-1.18766466747987e+01
1.18334450088925e+04	-4.00104621050716e+00,-1.18770494374180e+01
1.18338449968922e+04	-4.00104620737966e+00,-1.18774521999951e+01
1.18342449848920e+04	-4.00104620425000e+00,-1.18778549625248e+01
1.18346449728917e+04	-4.00104620112456e+00,-1.18782577250156e+01
1.18350449608915e+04	-4.00104619799683e+00,-1.18786604874588e+01
1.18354449488913e+04	-4.00104619487047e+00,-1.18790632498594e+01
1.18358449368910e+04	-4.00104619174371e+00,-1.18794660122150e+01
1.18362449248908e+04	-4.00104618861681e+00,-1.18798687745259e+01
1.18366449128905e+04	-4.00104618549141e+00,-1.18802715367942e+01
1.18370449008903e+04	-4.00104618236436e+00,-1.18806742990160e+01
