Freq.	V(n001)/I(V1)
3.09533836767359e+05	-2.59270004506083e+01,2.82122785886838e-01
3.09635855171040e+05	-2.59269997426694e+01,2.82029835147627e-01
3.09737873574721e+05	-2.59269990354298e+01,2.81936945636093e-01
3.09839891978401e+05	-2.59269983288887e+01,2.81844117291670e-01
3.09941910382082e+05	-2.59269976230451e+01,2.81751350054239e-01
3.10043928785763e+05	-2.59269969178982e+01,2.81658643863233e-01
3.10145947189444e+05	-2.59269962134470e+01,2.81565998658682e-01
3.10247965593124e+05	-2.59269955096906e+01,2.81473414380170e-01
3.10349983996805e+05	-2.59269948066281e+01,2.81380890968027e-01
3.10452002400486e+05	-2.59269941042586e+01,2.81288428361388e-01
3.10554020804167e+05	-2.59269934025811e+01,2.81196026501330e-01
3.10656039207847e+05	-2.59269927015948e+01,2.81103685327437e-01
3.10758057611528e+05	-2.59269920012987e+01,2.81011404780040e-01
3.10860076015209e+05	-2.59269913016920e+01,2.80919184799469e-01
3.10962094418890e+05	-2.59269906027737e+01,2.80827025326354e-01
3.11064112822571e+05	-2.59269899045430e+01,2.80734926301026e-01
3.11166131226251e+05	-2.59269892069989e+01,2.80642887663668e-01
3.11268149629932e+05	-2.59269885101406e+01,2.80550909355208e-01
3.11370168033613e+05	-2.59269878139670e+01,2.80458991316277e-01
3.11472186437294e+05	-2.59269871184775e+01,2.80367133487804e-01
3.11574204840974e+05	-2.59269864236709e+01,2.80275335810570e-01
3.11676223244655e+05	-2.59269857295466e+01,2.80183598225652e-01
3.11778241648336e+05	-2.59269850361034e+01,2.80091920673982e-01
3.11880260052017e+05	-2.59269843433407e+01,2.80000303096340e-01
3.11982278455697e+05	-2.59269836512574e+01,2.79908745434104e-01
3.12084296859378e+05	-2.59269829598527e+01,2.79817247628653e-01
3.12186315263059e+05	-2.59269822691257e+01,2.79725809621365e-01
3.12288333666740e+05	-2.59269815790755e+01,2.79634431353321e-01
3.12390352070420e+05	-2.59269808897013e+01,2.79543112766346e-01
3.12492370474101e+05	-2.59269802010021e+01,2.79451853801672e-01
3.12594388877782e+05	-2.59269795129771e+01,2.79360654401126e-01
3.12696407281463e+05	-2.59269788256254e+01,2.79269514505937e-01
3.12798425685144e+05	-2.59269781389461e+01,2.79178434058830e-01
3.12900444088824e+05	-2.59269774529383e+01,2.79087413000885e-01
3.13002462492505e+05	-2.59269767676012e+01,2.78996451274230e-01
3.13104480896186e+05	-2.59269760829338e+01,2.78905548821290e-01
3.13206499299867e+05	-2.59269753989354e+01,2.78814705583595e-01
3.13308517703547e+05	-2.59269747156050e+01,2.78723921502973e-01
3.13410536107228e+05	-2.59269740329418e+01,2.78633196522895e-01
3.13512554510909e+05	-2.59269733509449e+01,2.78542530584595e-01
3.13614572914590e+05	-2.59269726696135e+01,2.78451923630647e-01
3.13716591318270e+05	-2.59269719889466e+01,2.78361375604075e-01
3.13818609721951e+05	-2.59269713089434e+01,2.78270886446858e-01
3.13920628125632e+05	-2.59269706296030e+01,2.78180456101722e-01
3.14022646529313e+05	-2.59269699509247e+01,2.78090084511392e-01
3.14124664932993e+05	-2.59269692729074e+01,2.77999771618745e-01
3.14226683336674e+05	-2.59269685955505e+01,2.77909517366655e-01
3.14328701740355e+05	-2.59269679188529e+01,2.77819321697551e-01
3.14430720144036e+05	-2.59269672428139e+01,2.77729184554756e-01
3.14532738547716e+05	-2.59269665674326e+01,2.77639105881146e-01
3.14634756951397e+05	-2.59269658927081e+01,2.77549085620046e-01
3.14736775355078e+05	-2.59269652186397e+01,2.77459123715078e-01
3.14838793758759e+05	-2.59269645452263e+01,2.77369220108522e-01
3.14940812162440e+05	-2.59269638724673e+01,2.77279374744449e-01
3.15042830566120e+05	-2.59269632003617e+01,2.77189587566036e-01
3.15144848969801e+05	-2.59269625289088e+01,2.77099858517054e-01
3.15246867373482e+05	-2.59269618581075e+01,2.77010187540680e-01
3.15348885777163e+05	-2.59269611879572e+01,2.76920574580538e-01
3.15450904180843e+05	-2.59269605184570e+01,2.76831019581000e-01
3.15552922584524e+05	-2.59269598496060e+01,2.76741522484942e-01
3.15654940988205e+05	-2.59269591814034e+01,2.76652083236736e-01
3.15756959391886e+05	-2.59269585138484e+01,2.76562701780156e-01
3.15858977795566e+05	-2.59269578469400e+01,2.76473378059425e-01
3.15960996199247e+05	-2.59269571806776e+01,2.76384112018765e-01
3.16063014602928e+05	-2.59269565150602e+01,2.76294903601503e-01
3.16165033006609e+05	-2.59269558500870e+01,2.76205752752906e-01
3.16267051410289e+05	-2.59269551857572e+01,2.76116659416302e-01
3.16369069813970e+05	-2.59269545220700e+01,2.76027623537257e-01
3.16471088217651e+05	-2.59269538590245e+01,2.75938645058653e-01
3.16573106621332e+05	-2.59269531966198e+01,2.75849723926353e-01
3.16675125025012e+05	-2.59269525348553e+01,2.75760860084134e-01
3.16777143428693e+05	-2.59269518737300e+01,2.75672053476966e-01
3.16879161832374e+05	-2.59269512132432e+01,2.75583304049671e-01
3.16981180236055e+05	-2.59269505533939e+01,2.75494611746623e-01
3.17083198639736e+05	-2.59269498941815e+01,2.75405976513090e-01
3.17185217043416e+05	-2.59269492356050e+01,2.75317398294044e-01
3.17287235447097e+05	-2.59269485776636e+01,2.75228877034157e-01
3.17389253850778e+05	-2.59269479203566e+01,2.75140412678700e-01
3.17491272254459e+05	-2.59269472636831e+01,2.75052005172644e-01
3.17593290658139e+05	-2.59269466076423e+01,2.74963654461708e-01
3.17695309061820e+05	-2.59269459522334e+01,2.74875360490565e-01
3.17797327465501e+05	-2.59269452974556e+01,2.74787123204933e-01
3.17899345869182e+05	-2.59269446433080e+01,2.74698942550234e-01
3.18001364272862e+05	-2.59269439897900e+01,2.74610818471886e-01
3.18103382676543e+05	-2.59269433369005e+01,2.74522750915312e-01
3.18205401080224e+05	-2.59269426846389e+01,2.74434739826380e-01
3.18307419483905e+05	-2.59269420330044e+01,2.74346785150808e-01
3.18409437887585e+05	-2.59269413819961e+01,2.74258886834318e-01
3.18511456291266e+05	-2.59269407316132e+01,2.74171044822330e-01
3.18613474694947e+05	-2.59269400818550e+01,2.74083259061310e-01
3.18715493098628e+05	-2.59269394327206e+01,2.73995529497129e-01
3.18817511502308e+05	-2.59269387842092e+01,2.73907856076254e-01
3.18919529905989e+05	-2.59269381363201e+01,2.73820238743658e-01
3.19021548309670e+05	-2.59269374890524e+01,2.73732677446704e-01
3.19123566713351e+05	-2.59269368424054e+01,2.73645172130964e-01
3.19225585117032e+05	-2.59269361963782e+01,2.73557722743205e-01
3.19327603520712e+05	-2.59269355509701e+01,2.73470329229595e-01
3.19429621924393e+05	-2.59269349061803e+01,2.73382991536603e-01
3.19531640328074e+05	-2.59269342620080e+01,2.73295709610398e-01
3.19633658731755e+05	-2.59269336184523e+01,2.73208483398344e-01
3.19735677135435e+05	-2.59269329755126e+01,2.73121312846612e-01
3.19837695539116e+05	-2.59269323331880e+01,2.73034197901967e-01
3.19939713942797e+05	-2.59269316914777e+01,2.72947138511775e-01
3.20041732346478e+05	-2.59269310503810e+01,2.72860134621908e-01
3.20143750750158e+05	-2.59269304098971e+01,2.72773186180327e-01
3.20245769153839e+05	-2.59269297700252e+01,2.72686293133204e-01
3.20347787557520e+05	-2.59269291307644e+01,2.72599455427904e-01
3.20449805961201e+05	-2.59269284921142e+01,2.72512673012389e-01
3.20551824364881e+05	-2.59269278540735e+01,2.72425945832532e-01
3.20653842768562e+05	-2.59269272166418e+01,2.72339273836595e-01
3.20755861172243e+05	-2.59269265798182e+01,2.72252656971047e-01
3.20857879575924e+05	-2.59269259436019e+01,2.72166095184151e-01
3.20959897979604e+05	-2.59269253079921e+01,2.72079588422974e-01
3.21061916383285e+05	-2.59269246729882e+01,2.71993136635182e-01
3.21163934786966e+05	-2.59269240385893e+01,2.71906739768439e-01
3.21265953190647e+05	-2.59269234047946e+01,2.71820397770112e-01
3.21367971594328e+05	-2.59269227716035e+01,2.71734110588464e-01
3.21469989998008e+05	-2.59269221390150e+01,2.71647878170863e-01
3.21572008401689e+05	-2.59269215070285e+01,2.71561700465272e-01
3.21674026805370e+05	-2.59269208756432e+01,2.71475577419954e-01
3.21776045209051e+05	-2.59269202448584e+01,2.71389508982875e-01
3.21878063612731e+05	-2.59269196146732e+01,2.71303495101403e-01
3.21980082016412e+05	-2.59269189850869e+01,2.71217535724397e-01
3.22082100420093e+05	-2.59269183560988e+01,2.71131630799824e-01
3.22184118823774e+05	-2.59269177277081e+01,2.71045780275947e-01
3.22286137227454e+05	-2.59269170999140e+01,2.70959984101628e-01
3.22388155631135e+05	-2.59269164727158e+01,2.70874242224534e-01
3.22490174034816e+05	-2.59269158461127e+01,2.70788554593228e-01
3.22592192438497e+05	-2.59269152201040e+01,2.70702921156870e-01
3.22694210842177e+05	-2.59269145946889e+01,2.70617341863129e-01
3.22796229245858e+05	-2.59269139698667e+01,2.70531816661761e-01
3.22898247649539e+05	-2.59269133456366e+01,2.70446345500435e-01
3.23000266053220e+05	-2.59269127219979e+01,2.70360928328611e-01
3.23102284456900e+05	-2.59269120989499e+01,2.70275565094853e-01
3.23204302860581e+05	-2.59269114764917e+01,2.70190255748322e-01
3.23306321264262e+05	-2.59269108546226e+01,2.70105000238179e-01
3.23408339667943e+05	-2.59269102333420e+01,2.70019798512691e-01
3.23510358071624e+05	-2.59269096126490e+01,2.69934650521617e-01
3.23612376475304e+05	-2.59269089925429e+01,2.69849556214416e-01
3.23714394878985e+05	-2.59269083730231e+01,2.69764515539357e-01
3.23816413282666e+05	-2.59269077540886e+01,2.69679528446496e-01
3.23918431686347e+05	-2.59269071357388e+01,2.69594594884996e-01
3.24020450090027e+05	-2.59269065179730e+01,2.69509714804617e-01
3.24122468493708e+05	-2.59269059007905e+01,2.69424888154224e-01
3.24224486897389e+05	-2.59269052841904e+01,2.69340114883874e-01
3.24326505301070e+05	-2.59269046681721e+01,2.69255394943329e-01
3.24428523704750e+05	-2.59269040527348e+01,2.69170728281452e-01
3.24530542108431e+05	-2.59269034378778e+01,2.69086114848901e-01
3.24632560512112e+05	-2.59269028236004e+01,2.69001554595138e-01
3.24734578915793e+05	-2.59269022099019e+01,2.68917047469922e-01
3.24836597319473e+05	-2.59269015967814e+01,2.68832593423614e-01
3.24938615723154e+05	-2.59269009842383e+01,2.68748192405973e-01
3.25040634126835e+05	-2.59269003722719e+01,2.68663844366761e-01
3.25142652530516e+05	-2.59268997608815e+01,2.68579549256636e-01
3.25244670934197e+05	-2.59268991500662e+01,2.68495307025359e-01
3.25346689337877e+05	-2.59268985398255e+01,2.68411117623289e-01
3.25448707741558e+05	-2.59268979301585e+01,2.68326981001084e-01
3.25550726145239e+05	-2.59268973210646e+01,2.68242897108804e-01
3.25652744548920e+05	-2.59268967125430e+01,2.68158865896809e-01
3.25754762952600e+05	-2.59268961045931e+01,2.68074887316057e-01
3.25856781356281e+05	-2.59268954972140e+01,2.67990961316905e-01
3.25958799759962e+05	-2.59268948904052e+01,2.67907087849716e-01
3.26060818163643e+05	-2.59268942841658e+01,2.67823266865444e-01
3.26162836567323e+05	-2.59268936784952e+01,2.67739498314452e-01
3.26264854971004e+05	-2.59268930733927e+01,2.67655782148294e-01
3.26366873374685e+05	-2.59268924688575e+01,2.67572118317329e-01
3.26468891778366e+05	-2.59268918648889e+01,2.67488506772516e-01
3.26570910182046e+05	-2.59268912614862e+01,2.67404947465112e-01
3.26672928585727e+05	-2.59268906586488e+01,2.67321440346074e-01
3.26774946989408e+05	-2.59268900563759e+01,2.67237985366361e-01
3.26876965393089e+05	-2.59268894546668e+01,2.67154582477230e-01
3.26978983796769e+05	-2.59268888535208e+01,2.67071231629937e-01
3.27081002200450e+05	-2.59268882529373e+01,2.66987932776040e-01
3.27183020604131e+05	-2.59268876529154e+01,2.66904685866198e-01
3.27285039007812e+05	-2.59268870534545e+01,2.66821490852564e-01
3.27387057411493e+05	-2.59268864545539e+01,2.66738347686695e-01
3.27489075815173e+05	-2.59268858562130e+01,2.66655256319251e-01
3.27591094218854e+05	-2.59268852584309e+01,2.66572216702685e-01
3.27693112622535e+05	-2.59268846612071e+01,2.66489228788553e-01
3.27795131026216e+05	-2.59268840645408e+01,2.66406292528413e-01
3.27897149429896e+05	-2.59268834684313e+01,2.66323407873822e-01
3.27999167833577e+05	-2.59268828728779e+01,2.66240574777231e-01
3.28101186237258e+05	-2.59268822778800e+01,2.66157793189901e-01
3.28203204640939e+05	-2.59268816834368e+01,2.66075063063986e-01
3.28305223044619e+05	-2.59268810895477e+01,2.65992384351938e-01
3.28407241448300e+05	-2.59268804962119e+01,2.65909757005615e-01
3.28509259851981e+05	-2.59268799034289e+01,2.65827180976575e-01
3.28611278255662e+05	-2.59268793111978e+01,2.65744656217868e-01
3.28713296659342e+05	-2.59268787195181e+01,2.65662182681351e-01
3.28815315063023e+05	-2.59268781283890e+01,2.65579760319477e-01
3.28917333466704e+05	-2.59268775378098e+01,2.65497389084702e-01
3.29019351870385e+05	-2.59268769477799e+01,2.65415068928883e-01
3.29121370274065e+05	-2.59268763582986e+01,2.65332799805370e-01
3.29223388677746e+05	-2.59268757693652e+01,2.65250581666616e-01
3.29325407081427e+05	-2.59268751809790e+01,2.65168414464481e-01
3.29427425485108e+05	-2.59268745931393e+01,2.65086298152016e-01
3.29529443888789e+05	-2.59268740058456e+01,2.65004232682273e-01
3.29631462292469e+05	-2.59268734190970e+01,2.64922218008006e-01
3.29733480696150e+05	-2.59268728328929e+01,2.64840254081671e-01
3.29835499099831e+05	-2.59268722472327e+01,2.64758340856319e-01
3.29937517503512e+05	-2.59268716621157e+01,2.64676478285303e-01
3.30039535907192e+05	-2.59268710775412e+01,2.64594666321377e-01
3.30141554310873e+05	-2.59268704935085e+01,2.64512904917294e-01
3.30243572714554e+05	-2.59268699100169e+01,2.64431194027005e-01
3.30345591118235e+05	-2.59268693270659e+01,2.64349533602965e-01
3.30447609521915e+05	-2.59268687446547e+01,2.64267923598526e-01
3.30549627925596e+05	-2.59268681627826e+01,2.64186363967638e-01
3.30651646329277e+05	-2.59268675814490e+01,2.64104854663055e-01
3.30753664732958e+05	-2.59268670006533e+01,2.64023395638130e-01
3.30855683136638e+05	-2.59268664203948e+01,2.63941986847112e-01
3.30957701540319e+05	-2.59268658406727e+01,2.63860628242757e-01
3.31059719944000e+05	-2.59268652614865e+01,2.63779319778714e-01
3.31161738347681e+05	-2.59268646828355e+01,2.63698061408935e-01
3.31263756751361e+05	-2.59268641047190e+01,2.63616853087371e-01
3.31365775155042e+05	-2.59268635271363e+01,2.63535694767074e-01
3.31467793558723e+05	-2.59268629500869e+01,2.63454586403191e-01
3.31569811962404e+05	-2.59268623735701e+01,2.63373527947881e-01
3.31671830366085e+05	-2.59268617975851e+01,2.63292519356587e-01
3.31773848769765e+05	-2.59268612221314e+01,2.63211560582365e-01
3.31875867173446e+05	-2.59268606472082e+01,2.63130651579464e-01
3.31977885577127e+05	-2.59268600728150e+01,2.63049792302134e-01
3.32079903980808e+05	-2.59268594989511e+01,2.62968982704923e-01
3.32181922384488e+05	-2.59268589256159e+01,2.62888222741485e-01
3.32283940788169e+05	-2.59268583528086e+01,2.62807512366368e-01
3.32385959191850e+05	-2.59268577805287e+01,2.62726851533524e-01
3.32487977595531e+05	-2.59268572087754e+01,2.62646240198099e-01
3.32589995999211e+05	-2.59268566375482e+01,2.62565678314046e-01
3.32692014402892e+05	-2.59268560668465e+01,2.62485165835614e-01
3.32794032806573e+05	-2.59268554966694e+01,2.62404702717950e-01
3.32896051210254e+05	-2.59268549270165e+01,2.62324288915605e-01
3.32998069613934e+05	-2.59268543578871e+01,2.62243924382829e-01
3.33100088017615e+05	-2.59268537892805e+01,2.62163609074470e-01
3.33202106421296e+05	-2.59268532211960e+01,2.62083342945974e-01
3.33304124824977e+05	-2.59268526536332e+01,2.62003125951295e-01
3.33406143228657e+05	-2.59268520865912e+01,2.61922958045877e-01
3.33508161632338e+05	-2.59268515200696e+01,2.61842839184571e-01
3.33610180036019e+05	-2.59268509540675e+01,2.61762769322224e-01
3.33712198439700e+05	-2.59268503885845e+01,2.61682748414283e-01
3.33814216843381e+05	-2.59268498236198e+01,2.61602776414703e-01
3.33916235247061e+05	-2.59268492591729e+01,2.61522853280421e-01
3.34018253650742e+05	-2.59268486952431e+01,2.61442978965692e-01
3.34120272054423e+05	-2.59268481318298e+01,2.61363153425364e-01
3.34222290458104e+05	-2.59268475689323e+01,2.61283376615779e-01
3.34324308861784e+05	-2.59268470065500e+01,2.61203648491491e-01
3.34426327265465e+05	-2.59268464446823e+01,2.61123969008541e-01
3.34528345669146e+05	-2.59268458833286e+01,2.61044338122380e-01
3.34630364072827e+05	-2.59268453224881e+01,2.60964755788154e-01
3.34732382476507e+05	-2.59268447621605e+01,2.60885221961610e-01
3.34834400880188e+05	-2.59268442023448e+01,2.60805736598494e-01
3.34936419283869e+05	-2.59268436430407e+01,2.60726299654852e-01
3.35038437687550e+05	-2.59268430842473e+01,2.60646911085833e-01
3.35140456091230e+05	-2.59268425259642e+01,2.60567570847482e-01
3.35242474494911e+05	-2.59268419681907e+01,2.60488278896143e-01
3.35344492898592e+05	-2.59268414109261e+01,2.60409035186965e-01
3.35446511302273e+05	-2.59268408541699e+01,2.60329839676293e-01
3.35548529705953e+05	-2.59268402979215e+01,2.60250692320770e-01
3.35650548109634e+05	-2.59268397421801e+01,2.60171593075248e-01
3.35752566513315e+05	-2.59268391869453e+01,2.60092541896966e-01
3.35854584916996e+05	-2.59268386322163e+01,2.60013538741672e-01
3.35956603320677e+05	-2.59268380779926e+01,2.59934583565711e-01
3.36058621724357e+05	-2.59268375242736e+01,2.59855676325130e-01
3.36160640128038e+05	-2.59268369710586e+01,2.59776816976571e-01
3.36262658531719e+05	-2.59268364183470e+01,2.59698005476380e-01
3.36364676935400e+05	-2.59268358661383e+01,2.59619241780903e-01
3.36466695339080e+05	-2.59268353144318e+01,2.59540525847082e-01
3.36568713742761e+05	-2.59268347632269e+01,2.59461857630963e-01
3.36670732146442e+05	-2.59268342125229e+01,2.59383237089192e-01
3.36772750550123e+05	-2.59268336623194e+01,2.59304664179009e-01
3.36874768953803e+05	-2.59268331126157e+01,2.59226138856462e-01
3.36976787357484e+05	-2.59268325634111e+01,2.59147661078792e-01
3.37078805761165e+05	-2.59268320147051e+01,2.59069230802645e-01
3.37180824164846e+05	-2.59268314664971e+01,2.58990847984964e-01
3.37282842568526e+05	-2.59268309187864e+01,2.58912512582691e-01
3.37384860972207e+05	-2.59268303715725e+01,2.58834224552772e-01
3.37486879375888e+05	-2.59268298248548e+01,2.58755983852149e-01
3.37588897779569e+05	-2.59268292786326e+01,2.58677790438065e-01
3.37690916183250e+05	-2.59268287329055e+01,2.58599644267465e-01
3.37792934586930e+05	-2.59268281876726e+01,2.58521545298187e-01
3.37894952990611e+05	-2.59268276429336e+01,2.58443493486281e-01
3.37996971394292e+05	-2.59268270986877e+01,2.58365488790780e-01
3.38098989797973e+05	-2.59268265549344e+01,2.58287531167435e-01
3.38201008201653e+05	-2.59268260116731e+01,2.58209620574385e-01
3.38303026605334e+05	-2.59268254689032e+01,2.58131756968574e-01
3.38405045009015e+05	-2.59268249266241e+01,2.58053940308441e-01
3.38507063412696e+05	-2.59268243848352e+01,2.57976170550332e-01
3.38609081816376e+05	-2.59268238435360e+01,2.57898447652985e-01
3.38711100220057e+05	-2.59268233027257e+01,2.57820771573344e-01
3.38813118623738e+05	-2.59268227624039e+01,2.57743142269251e-01
3.38915137027419e+05	-2.59268222225700e+01,2.57665559698845e-01
3.39017155431099e+05	-2.59268216832233e+01,2.57588023819370e-01
3.39119173834780e+05	-2.59268211443633e+01,2.57510534589265e-01
3.39221192238461e+05	-2.59268206059894e+01,2.57433091966371e-01
3.39323210642142e+05	-2.59268200681010e+01,2.57355695907934e-01
