zero_absz,zero_frequency,zero_phasez,one_absz,one_frequency,one_phasez,two_absz,two_frequency,two_phasez,three_absz,three_frequency,three_phasez,four_absz,four_frequency,four_phasez,five_absz,five_frequency,five_phasez
996.436,134699.16930525,0.0927790557655342,99.919,134699.16930525,0.20266949608265045,610195,134699.16930525,-51.685605966279354,34.4966,134699.16930525,-1.6238426054920714,1.19276,134699.16930525,-79.10083432237606,6.25272,8561.62695470175,30.760041372511427
996.435,134991.561118412,0.09272806252176756,99.9193,134991.561118412,0.20317369894236556,609377,134991.561118412,-51.74318822469001,34.4967,134991.561118412,-1.6190526783247776,1.19022,134991.561118412,-79.07906192616109,6.25628,8573.46582336049,30.77694362746779
996.436,135284.587627282,0.09304949184483596,99.9193,135284.587627282,0.2035678939054156,608555,135284.587627282,-51.8018591029114,34.496,135284.587627282,-1.6142627511574839,1.18764,135284.587627282,-79.05728952994612,6.26002,8585.32106249754,30.792241600597777
996.446,135578.250209321,0.09359380175021023,99.9189,135578.250209321,0.2039884449270416,607685,135578.250209321,-51.85697764280298,34.4957,135578.250209321,-1.6094957423019955,1.18512,135578.250209321,-79.03494417593602,6.2637,8597.19269492132,30.80622177079897
996.435,135872.550245608,0.0933961313108901,99.9195,135872.550245608,0.20439696383496989,606790,135872.550245608,-51.91536204212681,34.496,135872.550245608,-1.6047917588039715,1.18258,135872.550245608,-79.01202586413078,6.26719,8609.08074322708,30.819056025409903
996.428,136167.489119572,0.09374620852371504,99.9185,136167.489119572,0.20485762190225507,606007,136167.489119572,-51.972543230080866,34.4956,136167.489119572,-1.5999617245910187,1.18004,136167.489119572,-78.98968051012068,6.27055,8620.98523022325,30.833036195611097
996.426,136463.068218262,0.09418337532139986,99.9197,136463.068218262,0.20528848616419343,605177,136463.068218262,-52.03195895343594,34.4958,136463.068218262,-1.5952692002488973,1.17754,136463.068218262,-78.96848107170085,6.274,8632.90617850509,30.847532027827903
996.423,136759.288931074,0.09423436856516651,99.9192,136759.288931074,0.20571763155274642,604375,136759.288931074,-52.085301324162614,34.4952,136759.288931074,-1.5905079209713602,1.175,136759.288931074,-78.94556275989561,6.27737,8644.84361088103,30.86420509966621
996.414,137056.152650814,0.09443203900448661,99.9192,137056.152650814,0.20616224680176792,603548,137056.152650814,-52.145404596871835,34.4953,137056.152650814,-1.5857237233820176,1.17249,137056.152650814,-78.92321740588551,6.28104,8656.79754994631,30.87944577701669
996.422,137353.660773485,0.09440281815693495,99.9203,137353.660773485,0.20665327163219507,602727,137353.660773485,-52.20235660170784,34.4954,137353.660773485,-1.581042658195799,1.16998,137353.660773485,-78.89972613628514,6.28477,8668.76801893568,30.892738397863727
996.421,137651.814697861,0.09476320861007224,99.919,137651.814697861,0.2070468936374499,601861,137651.814697861,-52.26079829681119,34.4952,137651.814697861,-1.5763272155418722,1.16749,137651.814697861,-78.87795374007017,6.2882,8680.75504023125,30.906088314490276
996.418,137950.615825488,0.09496603566954856,99.9193,137950.615825488,0.2075573990329115,601034,137950.615825488,-52.31786489320622,34.4947,137950.615825488,-1.5716461503556536,1.16503,137950.615825488,-78.85388951267468,6.29156,8692.75863728092,30.920183076250495
996.434,138250.065561536,0.09520839681688889,99.9187,138250.065561536,0.2079120599080975,600214,138250.065561536,-52.37687954610469,34.4944,138250.065561536,-1.5669994626371424,1.1625,138250.065561536,-78.83269007425484,6.29503,8704.77883246679,30.934965387364866
996.416,138550.165313731,0.09559055966624115,99.9179,138550.165313731,0.20845980756024254,599388,138550.165313731,-52.433602367822644,34.4945,138550.165313731,-1.562289749561167,1.16004,138550.165313731,-78.81091767803987,6.29878,8716.8156490236,30.948086120873366
996.421,138850.916493425,0.09565129319252501,99.9181,138850.916493425,0.2089009850624933,598527,138850.916493425,-52.491070034674266,34.4951,138850.916493425,-1.5574425266143601,1.15755,138850.916493425,-78.78685345064437,6.30241,8728.86910997295,30.96011823457111
996.426,139152.3205141,0.09596183631748592,99.9178,139152.3205141,0.20928715861641148,597722,139152.3205141,-52.54945443399809,34.4948,139152.3205141,-1.5529448079225832,1.15508,139152.3205141,-78.76565401222453,6.30607,8740.93923812325,30.96962933397028
996.41,139454.378793502,0.09610564872406377,99.9194,139454.378793502,0.2097283361186622,596887,139454.378793502,-52.60571888947994,34.4945,139454.378793502,-1.548235094846608,1.1526,139454.378793502,-78.74216274262416,6.30973,8753.02605670925,30.978280996676755
996.414,139757.092751509,0.09648093607987447,99.9192,139757.092751509,0.21019988038405485,596041,139757.092751509,-52.66582216218917,34.4937,139757.092751509,-1.5436170550178534,1.15014,139757.092751509,-78.71924443081893,6.31302,8765.12958853937,30.98469812398222
996.418,140060.463811196,0.09657604707386616,99.9189,140060.463811196,0.21069319704566253,595240,140060.463811196,-52.72168554721442,34.4936,140060.463811196,-1.5389531785654886,1.14769,140060.463811196,-78.69575316121856,6.31605,8777.24985727468,30.99105795550818
996.418,140364.493399474,0.09711290852790376,99.9194,140364.493399474,0.21104212834289718,594388,140364.493399474,-52.77863755205043,34.4936,140364.493399474,-1.5343122204249287,1.14521,140364.493399474,-78.67340780720848,6.31889,8789.38688551045,30.99764697015218
996.417,140669.182945388,0.09706076936854685,99.9191,140669.182945388,0.2115022134523872,593555,140669.182945388,-52.835188486429836,34.4936,140669.182945388,-1.529682721440272,1.14275,140669.182945388,-78.65163541099349,6.32137,8801.54069648143,31.004923534150343
996.418,140974.533881604,0.09741428432814257,99.9197,140974.533881604,0.2120035515231267,592734,140974.533881604,-52.89265615328146,34.4929,140974.533881604,-1.5250131154099558,1.14031,140974.533881604,-78.627571183598,6.32354,8813.71131384867,31.014320041990487
996.418,141280.547643774,0.0973999603832643,99.9194,141280.547643774,0.21245848001246057,591906,141280.547643774,-52.95155621462091,34.4935,141280.547643774,-1.5204523713607143,1.13788,141280.547643774,-78.60465287179277,6.32548,8825.89876020745,31.02818562063266
996.426,141587.225670961,0.09779415534631429,99.9186,141587.225670961,0.21294721301170713,591074,141587.225670961,-53.006044500937854,34.4935,141587.225670961,-1.5157483878626903,1.1354,141587.225670961,-78.58058864439728,6.32749,8838.103059432,31.04611919962025
996.416,141894.569404784,0.09814480551693437,99.9189,141894.569404784,0.21332937586105943,590239,141894.569404784,-53.06437160448217,34.4935,141894.569404784,-1.5110845114103255,1.133,141894.569404784,-78.55824329038717,6.32984,8850.32423433074,31.065599764654696
996.411,142202.580290487,0.09807032100356736,99.9187,142202.580290487,0.21390749027634642,589397,142202.580290487,-53.121266313538655,34.4933,142202.580290487,-1.5065696039846945,1.13057,142202.580290487,-78.53532497858194,6.33241,8862.56230856475,31.086111653720383
996.406,142511.259775873,0.09833846525168859,99.9182,142511.259775873,0.2142862153789279,588558,142511.259775873,-53.17844750149271,34.4932,142511.259775873,-1.5019229162661833,1.12816,142511.259775873,-78.51183370898157,6.33493,8874.81730536876,31.107081909022167
996.406,142820.609312793,0.09850462301227653,99.9183,142820.609312793,0.21480416922572615,587718,142820.609312793,-53.23643083035995,34.4933,142820.609312793,-1.4973908201066986,1.12575,142820.609312793,-78.48776948158607,6.33768,8887.08924819071,31.12902619257568
996.403,143130.630355444,0.09896413516397144,99.9176,143130.630355444,0.2153410306797637,586903,143130.630355444,-53.29097641245641,34.4929,143130.630355444,-1.4927613211220416,1.12332,143130.630355444,-78.46485116978084,6.34058,8899.37816047848,31.153319603089223
996.407,143441.324361646,0.09902200390127966,99.9179,143441.324361646,0.2157455388831261,586072,143441.324361646,-53.349188924441705,34.4934,143441.324361646,-1.4881089038255793,1.12094,143441.324361646,-78.44135990018047,6.34372,8911.68406567999,31.178128675618392
996.406,143752.692791992,0.09899221009593284,99.9185,143752.692791992,0.21625375244740713,585237,143752.692791992,-53.408891126694336,34.4931,143752.692791992,-1.483588266821997,1.11853,143752.692791992,-78.41786863058012,6.34719,8924.00698703,31.20333881860415
996.401,144064.737110483,0.09951474760509216,99.9181,144064.737110483,0.21670065952760917,584398,144064.737110483,-53.46223349742101,34.4931,144064.737110483,-1.4790275227727558,1.11614,144064.737110483,-78.39495031877489,6.35106,8936.34694861589,31.228319778471853
996.413,144377.458784533,0.09992785017538149,99.918,144377.458784533,0.21720658126070969,583564,144377.458784533,-53.52044600940631,34.4924,144377.458784533,-1.4744324012558065,1.11374,144377.458784533,-78.3708860913794,6.3553,8948.70397345926,31.252154822749294
996.401,144690.859284111,0.09988487834074668,99.9194,144690.859284111,0.21767640665271695,582735,144690.859284111,-53.576595873329126,34.4929,144690.859284111,-1.4698487388947599,1.11137,144690.859284111,-78.34739482177903,6.35975,8961.07808543434,31.273583444287183
996.416,145004.940082814,0.10033235837874385,99.919,145004.940082814,0.21813305401543626,581918,145004.940082814,-53.633547878165125,34.493,145004.940082814,-1.4653452906250317,1.10898,145004.940082814,-78.32390355217866,6.3644,8973.4693082022,31.293064009321633
996.415,145319.702657645,0.1002813651349772,99.9204,145319.702657645,0.2186727802584495,581067,145319.702657645,-53.69027069988307,34.4932,145319.702657645,-1.4607272507962772,1.10662,145319.702657645,-78.29983932478316,6.36925,8985.87766521075,31.30950789804189
996.416,145635.148488381,0.10060279445804558,99.9207,145635.148488381,0.21915979438431066,580233,145635.148488381,-53.74584760601078,34.4928,145635.148488381,-1.4562123433706464,1.10426,145635.148488381,-78.27462918179741,6.37436,8998.30318033423,31.32337347668405
996.42,145951.279057996,0.10115569873034683,99.9199,145951.279057996,0.2196284738607277,579412,145951.279057996,-53.80268501928775,34.4929,145951.279057996,-1.451634410587551,1.10188,145951.279057996,-78.25171086999218,6.3795,9010.74587744688,31.33397319589397
996.41,146268.095853088,0.10130237592590033,99.9195,146268.095853088,0.2201418440451649,578561,146268.095853088,-53.857860854958844,34.4929,146268.095853088,-1.4471653397855306,1.09952,146268.095853088,-78.22821960039182,6.38481,9023.20577978344,31.342567562820935
996.404,146585.600363238,0.101283468318661,99.9197,146585.600363238,0.22059104295654744,577728,146585.600363238,-53.91555770492852,34.4928,146585.600363238,-1.4426217844701432,1.09717,146585.600363238,-78.2035824152012,6.38969,9035.68291164447,31.346005309591725
996.418,146903.794081013,0.10146681481310287,99.9197,146903.794081013,0.22105513877060343,576926,146903.794081013,-53.976806893228,34.4926,146903.794081013,-1.4380553108429506,1.09486,146903.794081013,-78.1795181878057,6.39444,9048.17729669105,31.343942661529248
996.423,147222.678502814,0.10213774839120109,99.9201,147222.678502814,0.2215622064192942,576105,147222.678502814,-54.029748193498094,34.4921,147222.678502814,-1.4336607245542972,1.09249,147222.678502814,-78.15659987600047,6.39892,9060.68895858425,31.33832767513697
996.427,147542.255127817,0.102106808670264,99.9202,147542.255127817,0.2221065163246685,575243,147542.255127817,-54.08039766258765,34.4918,147542.255127817,-1.4291343579727638,1.09016,147542.255127817,-78.13138973301471,6.4027,9073.21792141147,31.331624068933937
996.419,147862.525458393,0.10242881095112753,99.9198,147862.525458393,0.2225711850965196,574391,147862.525458393,-54.13895394925002,34.4919,147862.525458393,-1.4246194505471328,1.08783,147862.525458393,-78.10847142120949,6.40598,9085.76420926011,31.323201589345516
996.428,148183.491000751,0.10271643576428319,99.9207,148183.491000751,0.22305418851781486,573554,148183.491000751,-54.19464544693674,34.4924,148183.491000751,-1.4201217318553558,1.08551,148183.491000751,-78.08326127822372,6.40857,9098.32784579123,31.315466659111244
996.409,148505.153263656,0.10265971294256525,99.9212,148505.153263656,0.2235457863060371,572709,148505.153263656,-54.2561811141338,34.4919,148505.153263656,-1.415681308943092,1.08318,148505.153263656,-78.05919705082823,6.41058,9110.90885509225,31.31082570097069
996.434,148827.513759713,0.10309859861363546,99.9222,148827.513759713,0.2239972770486002,571921,148827.513759713,-54.31267475273369,34.4915,148827.513759713,-1.411183590251315,1.08085,148827.513759713,-78.03341395004733,6.41217,9123.50726103739,31.313232123710236
996.432,149150.574004295,0.10325329721832079,99.9216,149150.574004295,0.22451866864216924,571083,149150.574004295,-54.365845236121835,34.4917,149150.574004295,-1.4067718152288076,1.07855,149150.574004295,-78.01106859603723,6.41405,9136.12308814038,31.319878434133756
996.429,149474.335516828,0.10353175470675437,99.9205,149474.335516828,0.22502401741747466,570250,149474.335516828,-54.42766738221644,34.4915,149474.335516828,-1.4023142035826899,1.07623,149474.335516828,-77.98643141084662,6.41572,9148.75636006229,31.328358209501694
996.421,149798.799819081,0.10387323755265233,99.9202,149798.799819081,0.22555744112474146,569373,149798.799819081,-54.47946276689627,34.4914,149798.799819081,-1.397839403202718,1.07394,149798.799819081,-77.96122126786085,6.41739,9161.40710089053,31.338556858255025
996.417,150123.96843666,0.10392652262759951,99.9199,150123.96843666,0.22600377524714835,568562,150123.96843666,-54.53670125062984,34.4917,150123.96843666,-1.3933989802904543,1.07162,150123.96843666,-77.93715704046537,6.41896,9174.07533513881,31.352537028456215
996.42,150449.842898794,0.10423362800578963,99.9206,150449.842898794,0.22660939163660163,567708,150449.842898794,-54.59181979052143,34.4912,150449.842898794,-1.3889700165340928,1.06934,150449.842898794,-77.91309281306987,6.42057,9186.76108668137,31.370413311664294
996.419,150776.424737273,0.10430352885679559,99.9193,150776.424737273,0.22700587843083217,566864,150776.424737273,-54.646823738853996,34.4912,150776.424737273,-1.3845124048879751,1.06708,150776.424737273,-77.88730971228898,6.42276,9199.46438003194,31.39063872183241
996.413,151103.715487722,0.10473668494991449,99.9197,151103.715487722,0.22757081481683114,566083,151103.715487722,-54.70268712387924,34.4913,151103.715487722,-1.3801350073331755,1.06476,151103.715487722,-77.86381844268863,6.42536,9212.18523906475,31.411437089795662
996.411,151431.716689174,0.10500196440906005,99.9206,151431.716689174,0.2280142841502624,565254,151431.716689174,-54.75465439589761,34.4903,151431.716689174,-1.3756716661091064,1.0625,151431.716689174,-77.83918125749798,6.42817,9224.92368850669,31.431490612625243
996.414,151760.429883439,0.10491029116183911,99.9199,151760.429883439,0.22847666109093295,564409,151760.429883439,-54.812179358528745,34.4906,151760.429883439,-1.3712713502425018,1.06021,151760.429883439,-77.81397111451223,6.43109,9237.679752232,31.449997149407963
996.417,152089.856616371,0.10535146866408987,99.9195,152089.856616371,0.22891611971979833,563564,152089.856616371,-54.87148049032478,34.4911,152089.856616371,-1.3668939526877024,1.05797,152089.856616371,-77.78876097152647,6.434,9250.45345496756,31.46701399592335
996.433,152419.998436599,0.10545345515162316,99.9193,152419.998436599,0.22955439470357406,562717,152419.998436599,-54.92585418508269,34.4909,152419.998436599,-1.3624936368210978,1.05569,152419.998436599,-77.7652697019261,6.43672,9263.24482080077,31.483400588864097
996.426,152750.856896375,0.10577603039028181,99.9189,152750.856896375,0.23011875813177793,561909,152750.856896375,-54.97959762626597,34.4914,152750.856896375,-1.3581047801103956,1.05345,152750.856896375,-77.73891364335009,6.43931,9276.05387445851,31.501334167851688
