Freq.	V(n001)/I(V1)
2.89538229645930e+05	-9.99996689441003e-04,1.81921632591596e-06
2.89640248049610e+05	-9.99996687108363e-04,1.81985732008323e-06
2.89742266453291e+05	-9.99996684774900e-04,1.82049831424601e-06
2.89844284856972e+05	-9.99996682440616e-04,1.82113930840431e-06
2.89946303260653e+05	-9.99996680105511e-04,1.82178030255812e-06
2.90048321664334e+05	-9.99996677769583e-04,1.82242129670743e-06
2.90150340068014e+05	-9.99996675432834e-04,1.82306229085226e-06
2.90252358471695e+05	-9.99996673095263e-04,1.82370328499258e-06
2.90354376875376e+05	-9.99996670756870e-04,1.82434427912842e-06
2.90456395279057e+05	-9.99996668417656e-04,1.82498527325975e-06
2.90558413682737e+05	-9.99996666077620e-04,1.82562626738659e-06
2.90660432086418e+05	-9.99996663736762e-04,1.82626726150892e-06
2.90762450490099e+05	-9.99996661395083e-04,1.82690825562676e-06
2.90864468893780e+05	-9.99996659052581e-04,1.82754924974009e-06
2.90966487297460e+05	-9.99996656709258e-04,1.82819024384891e-06
2.91068505701141e+05	-9.99996654365113e-04,1.82883123795323e-06
2.91170524104822e+05	-9.99996652020147e-04,1.82947223205304e-06
2.91272542508503e+05	-9.99996649674358e-04,1.83011322614833e-06
2.91374560912183e+05	-9.99996647327748e-04,1.83075422023912e-06
2.91476579315864e+05	-9.99996644980316e-04,1.83139521432539e-06
2.91578597719545e+05	-9.99996642632063e-04,1.83203620840715e-06
2.91680616123226e+05	-9.99996640282987e-04,1.83267720248439e-06
2.91782634526906e+05	-9.99996637933090e-04,1.83331819655712e-06
2.91884652930587e+05	-9.99996635582371e-04,1.83395919062532e-06
2.91986671334268e+05	-9.99996633230831e-04,1.83460018468901e-06
2.92088689737949e+05	-9.99996630878468e-04,1.83524117874817e-06
2.92190708141630e+05	-9.99996628525284e-04,1.83588217280280e-06
2.92292726545310e+05	-9.99996626171278e-04,1.83652316685291e-06
2.92394744948991e+05	-9.99996623816451e-04,1.83716416089849e-06
2.92496763352672e+05	-9.99996621460801e-04,1.83780515493955e-06
2.92598781756353e+05	-9.99996619104330e-04,1.83844614897607e-06
2.92700800160033e+05	-9.99996616747037e-04,1.83908714300806e-06
2.92802818563714e+05	-9.99996614388923e-04,1.83972813703552e-06
2.92904836967395e+05	-9.99996612029987e-04,1.84036913105844e-06
2.93006855371076e+05	-9.99996609670229e-04,1.84101012507682e-06
2.93108873774756e+05	-9.99996607309648e-04,1.84165111909067e-06
2.93210892178437e+05	-9.99996604948247e-04,1.84229211309997e-06
2.93312910582118e+05	-9.99996602586024e-04,1.84293310710474e-06
2.93414928985799e+05	-9.99996600222979e-04,1.84357410110496e-06
2.93516947389479e+05	-9.99996597859112e-04,1.84421509510063e-06
2.93618965793160e+05	-9.99996595494423e-04,1.84485608909176e-06
2.93720984196841e+05	-9.99996593128913e-04,1.84549708307834e-06
2.93823002600522e+05	-9.99996590762581e-04,1.84613807706037e-06
2.93925021004202e+05	-9.99996588395427e-04,1.84677907103785e-06
2.94027039407883e+05	-9.99996586027452e-04,1.84742006501078e-06
2.94129057811564e+05	-9.99996583658654e-04,1.84806105897915e-06
2.94231076215245e+05	-9.99996581289035e-04,1.84870205294297e-06
2.94333094618926e+05	-9.99996578918594e-04,1.84934304690223e-06
2.94435113022606e+05	-9.99996576547332e-04,1.84998404085693e-06
2.94537131426287e+05	-9.99996574175248e-04,1.85062503480707e-06
2.94639149829968e+05	-9.99996571802342e-04,1.85126602875264e-06
2.94741168233649e+05	-9.99996569428614e-04,1.85190702269366e-06
2.94843186637329e+05	-9.99996567054064e-04,1.85254801663011e-06
2.94945205041010e+05	-9.99996564678693e-04,1.85318901056199e-06
2.95047223444691e+05	-9.99996562302500e-04,1.85383000448930e-06
2.95149241848372e+05	-9.99996559925485e-04,1.85447099841204e-06
2.95251260252052e+05	-9.99996557547649e-04,1.85511199233021e-06
2.95353278655733e+05	-9.99996555168991e-04,1.85575298624381e-06
2.95455297059414e+05	-9.99996552789511e-04,1.85639398015283e-06
2.95557315463095e+05	-9.99996550409209e-04,1.85703497405727e-06
2.95659333866775e+05	-9.99996548028086e-04,1.85767596795714e-06
2.95761352270456e+05	-9.99996545646140e-04,1.85831696185243e-06
2.95863370674137e+05	-9.99996543263373e-04,1.85895795574313e-06
2.95965389077818e+05	-9.99996540879784e-04,1.85959894962926e-06
2.96067407481498e+05	-9.99996538495374e-04,1.86023994351080e-06
2.96169425885179e+05	-9.99996536110142e-04,1.86088093738775e-06
2.96271444288860e+05	-9.99996533724088e-04,1.86152193126012e-06
2.96373462692541e+05	-9.99996531337212e-04,1.86216292512789e-06
2.96475481096222e+05	-9.99996528949515e-04,1.86280391899108e-06
2.96577499499902e+05	-9.99996526560996e-04,1.86344491284967e-06
2.96679517903583e+05	-9.99996524171655e-04,1.86408590670367e-06
2.96781536307264e+05	-9.99996521781492e-04,1.86472690055307e-06
2.96883554710945e+05	-9.99996519390507e-04,1.86536789439788e-06
2.96985573114625e+05	-9.99996516998701e-04,1.86600888823809e-06
2.97087591518306e+05	-9.99996514606073e-04,1.86664988207370e-06
2.97189609921987e+05	-9.99996512212624e-04,1.86729087590470e-06
2.97291628325668e+05	-9.99996509818352e-04,1.86793186973111e-06
2.97393646729348e+05	-9.99996507423259e-04,1.86857286355290e-06
2.97495665133029e+05	-9.99996505027344e-04,1.86921385737010e-06
2.97597683536710e+05	-9.99996502630607e-04,1.86985485118268e-06
2.97699701940391e+05	-9.99996500233049e-04,1.87049584499065e-06
2.97801720344071e+05	-9.99996497834669e-04,1.87113683879401e-06
2.97903738747752e+05	-9.99996495435467e-04,1.87177783259276e-06
2.98005757151433e+05	-9.99996493035443e-04,1.87241882638690e-06
2.98107775555114e+05	-9.99996490634598e-04,1.87305982017642e-06
2.98209793958795e+05	-9.99996488232931e-04,1.87370081396132e-06
2.98311812362475e+05	-9.99996485830442e-04,1.87434180774160e-06
2.98413830766156e+05	-9.99996483427131e-04,1.87498280151726e-06
2.98515849169837e+05	-9.99996481022999e-04,1.87562379528830e-06
2.98617867573518e+05	-9.99996478618045e-04,1.87626478905472e-06
2.98719885977198e+05	-9.99996476212269e-04,1.87690578281651e-06
2.98821904380879e+05	-9.99996473805671e-04,1.87754677657367e-06
2.98923922784560e+05	-9.99996471398252e-04,1.87818777032620e-06
2.99025941188241e+05	-9.99996468990011e-04,1.87882876407411e-06
2.99127959591921e+05	-9.99996466580948e-04,1.87946975781738e-06
2.99229977995602e+05	-9.99996464171063e-04,1.88011075155602e-06
2.99331996399283e+05	-9.99996461760357e-04,1.88075174529002e-06
2.99434014802964e+05	-9.99996459348829e-04,1.88139273901939e-06
2.99536033206644e+05	-9.99996456936479e-04,1.88203373274411e-06
2.99638051610325e+05	-9.99996454523308e-04,1.88267472646420e-06
2.99740070014006e+05	-9.99996452109314e-04,1.88331572017965e-06
2.99842088417687e+05	-9.99996449694499e-04,1.88395671389046e-06
2.99944106821367e+05	-9.99996447278862e-04,1.88459770759662e-06
3.00046125225048e+05	-9.99996444862404e-04,1.88523870129813e-06
3.00148143628729e+05	-9.99996442445123e-04,1.88587969499500e-06
3.00250162032410e+05	-9.99996440027021e-04,1.88652068868722e-06
3.00352180436091e+05	-9.99996437608097e-04,1.88716168237478e-06
3.00454198839771e+05	-9.99996435188352e-04,1.88780267605770e-06
3.00556217243452e+05	-9.99996432767785e-04,1.88844366973596e-06
3.00658235647133e+05	-9.99996430346396e-04,1.88908466340956e-06
3.00760254050814e+05	-9.99996427924185e-04,1.88972565707851e-06
3.00862272454494e+05	-9.99996425501152e-04,1.89036665074280e-06
3.00964290858175e+05	-9.99996423077298e-04,1.89100764440243e-06
3.01066309261856e+05	-9.99996420652622e-04,1.89164863805739e-06
3.01168327665537e+05	-9.99996418227124e-04,1.89228963170770e-06
3.01270346069217e+05	-9.99996415800805e-04,1.89293062535334e-06
3.01372364472898e+05	-9.99996413373663e-04,1.89357161899431e-06
3.01474382876579e+05	-9.99996410945700e-04,1.89421261263061e-06
3.01576401280260e+05	-9.99996408516916e-04,1.89485360626225e-06
3.01678419683940e+05	-9.99996406087309e-04,1.89549459988921e-06
3.01780438087621e+05	-9.99996403656881e-04,1.89613559351150e-06
3.01882456491302e+05	-9.99996401225631e-04,1.89677658712911e-06
3.01984474894983e+05	-9.99996398793559e-04,1.89741758074205e-06
3.02086493298663e+05	-9.99996396360666e-04,1.89805857435032e-06
3.02188511702344e+05	-9.99996393926950e-04,1.89869956795390e-06
3.02290530106025e+05	-9.99996391492413e-04,1.89934056155280e-06
3.02392548509706e+05	-9.99996389057055e-04,1.89998155514702e-06
3.02494566913387e+05	-9.99996386620874e-04,1.90062254873655e-06
3.02596585317067e+05	-9.99996384183872e-04,1.90126354232140e-06
3.02698603720748e+05	-9.99996381746048e-04,1.90190453590157e-06
3.02800622124429e+05	-9.99996379307403e-04,1.90254552947704e-06
3.02902640528110e+05	-9.99996376867935e-04,1.90318652304782e-06
3.03004658931790e+05	-9.99996374427646e-04,1.90382751661392e-06
3.03106677335471e+05	-9.99996371986535e-04,1.90446851017531e-06
3.03208695739152e+05	-9.99996369544602e-04,1.90510950373202e-06
3.03310714142833e+05	-9.99996367101848e-04,1.90575049728402e-06
3.03412732546513e+05	-9.99996364658271e-04,1.90639149083133e-06
3.03514750950194e+05	-9.99996362213874e-04,1.90703248437394e-06
3.03616769353875e+05	-9.99996359768654e-04,1.90767347791185e-06
3.03718787757556e+05	-9.99996357322613e-04,1.90831447144505e-06
3.03820806161236e+05	-9.99996354875749e-04,1.90895546497355e-06
3.03922824564917e+05	-9.99996352428065e-04,1.90959645849735e-06
3.04024842968598e+05	-9.99996349979558e-04,1.91023745201643e-06
3.04126861372279e+05	-9.99996347530230e-04,1.91087844553081e-06
3.04228879775959e+05	-9.99996345080079e-04,1.91151943904048e-06
3.04330898179640e+05	-9.99996342629108e-04,1.91216043254543e-06
3.04432916583321e+05	-9.99996340177314e-04,1.91280142604567e-06
3.04534934987002e+05	-9.99996337724698e-04,1.91344241954119e-06
3.04636953390683e+05	-9.99996335271261e-04,1.91408341303200e-06
3.04738971794363e+05	-9.99996332817002e-04,1.91472440651809e-06
3.04840990198044e+05	-9.99996330361922e-04,1.91536539999946e-06
3.04943008601725e+05	-9.99996327906020e-04,1.91600639347610e-06
3.05045027005406e+05	-9.99996325449296e-04,1.91664738694802e-06
3.05147045409086e+05	-9.99996322991750e-04,1.91728838041522e-06
3.05249063812767e+05	-9.99996320533382e-04,1.91792937387769e-06
3.05351082216448e+05	-9.99996318074193e-04,1.91857036733544e-06
3.05453100620129e+05	-9.99996315614182e-04,1.91921136078845e-06
3.05555119023809e+05	-9.99996313153349e-04,1.91985235423673e-06
3.05657137427490e+05	-9.99996310691694e-04,1.92049334768028e-06
3.05759155831171e+05	-9.99996308229218e-04,1.92113434111909e-06
3.05861174234852e+05	-9.99996305765920e-04,1.92177533455317e-06
3.05963192638532e+05	-9.99996303301800e-04,1.92241632798251e-06
3.06065211042213e+05	-9.99996300836858e-04,1.92305732140711e-06
3.06167229445894e+05	-9.99996298371095e-04,1.92369831482697e-06
3.06269247849575e+05	-9.99996295904510e-04,1.92433930824209e-06
3.06371266253255e+05	-9.99996293437104e-04,1.92498030165246e-06
3.06473284656936e+05	-9.99996290968875e-04,1.92562129505809e-06
3.06575303060617e+05	-9.99996288499824e-04,1.92626228845897e-06
3.06677321464298e+05	-9.99996286029953e-04,1.92690328185510e-06
3.06779339867979e+05	-9.99996283559259e-04,1.92754427524648e-06
3.06881358271659e+05	-9.99996281087743e-04,1.92818526863312e-06
3.06983376675340e+05	-9.99996278615406e-04,1.92882626201499e-06
3.07085395079021e+05	-9.99996276142247e-04,1.92946725539211e-06
3.07187413482702e+05	-9.99996273668266e-04,1.93010824876448e-06
3.07289431886382e+05	-9.99996271193464e-04,1.93074924213208e-06
3.07391450290063e+05	-9.99996268717839e-04,1.93139023549493e-06
3.07493468693744e+05	-9.99996266241393e-04,1.93203122885302e-06
3.07595487097425e+05	-9.99996263764126e-04,1.93267222220634e-06
3.07697505501105e+05	-9.99996261286037e-04,1.93331321555490e-06
3.07799523904786e+05	-9.99996258807125e-04,1.93395420889869e-06
3.07901542308467e+05	-9.99996256327392e-04,1.93459520223771e-06
3.08003560712148e+05	-9.99996253846837e-04,1.93523619557197e-06
3.08105579115828e+05	-9.99996251365461e-04,1.93587718890145e-06
3.08207597519509e+05	-9.99996248883263e-04,1.93651818222616e-06
3.08309615923190e+05	-9.99996246400243e-04,1.93715917554610e-06
3.08411634326871e+05	-9.99996243916401e-04,1.93780016886126e-06
3.08513652730551e+05	-9.99996241431738e-04,1.93844116217164e-06
3.08615671134232e+05	-9.99996238946252e-04,1.93908215547725e-06
3.08717689537913e+05	-9.99996236459946e-04,1.93972314877807e-06
3.08819707941594e+05	-9.99996233972817e-04,1.94036414207412e-06
3.08921726345275e+05	-9.99996231484867e-04,1.94100513536538e-06
3.09023744748955e+05	-9.99996228996094e-04,1.94164612865185e-06
3.09125763152636e+05	-9.99996226506500e-04,1.94228712193354e-06
3.09227781556317e+05	-9.99996224016085e-04,1.94292811521044e-06
3.09329799959998e+05	-9.99996221524848e-04,1.94356910848255e-06
3.09431818363678e+05	-9.99996219032788e-04,1.94421010174987e-06
3.09533836767359e+05	-9.99996216539907e-04,1.94485109501239e-06
3.09635855171040e+05	-9.99996214046205e-04,1.94549208827012e-06
3.09737873574721e+05	-9.99996211551680e-04,1.94613308152306e-06
3.09839891978401e+05	-9.99996209056334e-04,1.94677407477120e-06
3.09941910382082e+05	-9.99996206560166e-04,1.94741506801453e-06
3.10043928785763e+05	-9.99996204063177e-04,1.94805606125307e-06
3.10145947189444e+05	-9.99996201565365e-04,1.94869705448680e-06
3.10247965593124e+05	-9.99996199066732e-04,1.94933804771573e-06
3.10349983996805e+05	-9.99996196567278e-04,1.94997904093986e-06
3.10452002400486e+05	-9.99996194067001e-04,1.95062003415918e-06
3.10554020804167e+05	-9.99996191565903e-04,1.95126102737368e-06
3.10656039207847e+05	-9.99996189063983e-04,1.95190202058338e-06
3.10758057611528e+05	-9.99996186561241e-04,1.95254301378827e-06
3.10860076015209e+05	-9.99996184057677e-04,1.95318400698834e-06
3.10962094418890e+05	-9.99996181553292e-04,1.95382500018360e-06
3.11064112822571e+05	-9.99996179048085e-04,1.95446599337404e-06
3.11166131226251e+05	-9.99996176542056e-04,1.95510698655966e-06
3.11268149629932e+05	-9.99996174035206e-04,1.95574797974047e-06
3.11370168033613e+05	-9.99996171527533e-04,1.95638897291645e-06
3.11472186437294e+05	-9.99996169019039e-04,1.95702996608760e-06
3.11574204840974e+05	-9.99996166509724e-04,1.95767095925394e-06
3.11676223244655e+05	-9.99996163999586e-04,1.95831195241545e-06
3.11778241648336e+05	-9.99996161488627e-04,1.95895294557213e-06
3.11880260052017e+05	-9.99996158976846e-04,1.95959393872398e-06
3.11982278455697e+05	-9.99996156464243e-04,1.96023493187100e-06
3.12084296859378e+05	-9.99996153950818e-04,1.96087592501318e-06
3.12186315263059e+05	-9.99996151436572e-04,1.96151691815053e-06
3.12288333666740e+05	-9.99996148921504e-04,1.96215791128305e-06
3.12390352070420e+05	-9.99996146405615e-04,1.96279890441073e-06
3.12492370474101e+05	-9.99996143888903e-04,1.96343989753357e-06
3.12594388877782e+05	-9.99996141371370e-04,1.96408089065157e-06
3.12696407281463e+05	-9.99996138853015e-04,1.96472188376473e-06
3.12798425685144e+05	-9.99996136333838e-04,1.96536287687305e-06
3.12900444088824e+05	-9.99996133813840e-04,1.96600386997652e-06
3.13002462492505e+05	-9.99996131293019e-04,1.96664486307514e-06
3.13104480896186e+05	-9.99996128771378e-04,1.96728585616892e-06
3.13206499299867e+05	-9.99996126248914e-04,1.96792684925784e-06
3.13308517703547e+05	-9.99996123725628e-04,1.96856784234191e-06
3.13410536107228e+05	-9.99996121201521e-04,1.96920883542113e-06
3.13512554510909e+05	-9.99996118676592e-04,1.96984982849550e-06
3.13614572914590e+05	-9.99996116150842e-04,1.97049082156501e-06
3.13716591318270e+05	-9.99996113624269e-04,1.97113181462966e-06
3.13818609721951e+05	-9.99996111096875e-04,1.97177280768945e-06
3.13920628125632e+05	-9.99996108568659e-04,1.97241380074439e-06
3.14022646529313e+05	-9.99996106039621e-04,1.97305479379445e-06
3.14124664932993e+05	-9.99996103509762e-04,1.97369578683966e-06
3.14226683336674e+05	-9.99996100979081e-04,1.97433677988000e-06
3.14328701740355e+05	-9.99996098447578e-04,1.97497777291547e-06
3.14430720144036e+05	-9.99996095915254e-04,1.97561876594607e-06
3.14532738547716e+05	-9.99996093382108e-04,1.97625975897181e-06
3.14634756951397e+05	-9.99996090848139e-04,1.97690075199267e-06
3.14736775355078e+05	-9.99996088313349e-04,1.97754174500865e-06
3.14838793758759e+05	-9.99996085777738e-04,1.97818273801977e-06
3.14940812162440e+05	-9.99996083241305e-04,1.97882373102600e-06
3.15042830566120e+05	-9.99996080704049e-04,1.97946472402736e-06
3.15144848969801e+05	-9.99996078165972e-04,1.98010571702383e-06
3.15246867373482e+05	-9.99996075627074e-04,1.98074671001543e-06
3.15348885777163e+05	-9.99996073087354e-04,1.98138770300214e-06
3.15450904180843e+05	-9.99996070546812e-04,1.98202869598397e-06
3.15552922584524e+05	-9.99996068005448e-04,1.98266968896091e-06
3.15654940988205e+05	-9.99996065463262e-04,1.98331068193297e-06
3.15756959391886e+05	-9.99996062920255e-04,1.98395167490013e-06
3.15858977795566e+05	-9.99996060376426e-04,1.98459266786240e-06
3.15960996199247e+05	-9.99996057831776e-04,1.98523366081978e-06
3.16063014602928e+05	-9.99996055286303e-04,1.98587465377227e-06
3.16165033006609e+05	-9.99996052740008e-04,1.98651564671986e-06
3.16267051410289e+05	-9.99996050192893e-04,1.98715663966256e-06
3.16369069813970e+05	-9.99996047644955e-04,1.98779763260035e-06
3.16471088217651e+05	-9.99996045096195e-04,1.98843862553325e-06
3.16573106621332e+05	-9.99996042546614e-04,1.98907961846124e-06
3.16675125025012e+05	-9.99996039996211e-04,1.98972061138433e-06
3.16777143428693e+05	-9.99996037444986e-04,1.99036160430251e-06
3.16879161832374e+05	-9.99996034892940e-04,1.99100259721579e-06
3.16981180236055e+05	-9.99996032340071e-04,1.99164359012415e-06
3.17083198639736e+05	-9.99996029786382e-04,1.99228458302761e-06
3.17185217043416e+05	-9.99996027231870e-04,1.99292557592616e-06
3.17287235447097e+05	-9.99996024676536e-04,1.99356656881979e-06
3.17389253850778e+05	-9.99996022120381e-04,1.99420756170851e-06
3.17491272254459e+05	-9.99996019563404e-04,1.99484855459232e-06
3.17593290658139e+05	-9.99996017005606e-04,1.99548954747120e-06
3.17695309061820e+05	-9.99996014446985e-04,1.99613054034517e-06
3.17797327465501e+05	-9.99996011887543e-04,1.99677153321421e-06
3.17899345869182e+05	-9.99996009327279e-04,1.99741252607833e-06
3.18001364272862e+05	-9.99996006766194e-04,1.99805351893753e-06
3.18103382676543e+05	-9.99996004204286e-04,1.99869451179180e-06
3.18205401080224e+05	-9.99996001641557e-04,1.99933550464115e-06
3.18307419483905e+05	-9.99995999078006e-04,1.99997649748556e-06
3.18409437887585e+05	-9.99995996513634e-04,2.00061749032505e-06
3.18511456291266e+05	-9.99995993948439e-04,2.00125848315960e-06
3.18613474694947e+05	-9.99995991382423e-04,2.00189947598922e-06
3.18715493098628e+05	-9.99995988815585e-04,2.00254046881391e-06
3.18817511502308e+05	-9.99995986247926e-04,2.00318146163365e-06
3.18919529905989e+05	-9.99995983679444e-04,2.00382245444846e-06
3.19021548309670e+05	-9.99995981110141e-04,2.00446344725833e-06
3.19123566713351e+05	-9.99995978540016e-04,2.00510444006326e-06
3.19225585117032e+05	-9.99995975969070e-04,2.00574543286325e-06
3.19327603520712e+05	-9.99995973397302e-04,2.00638642565829e-06
