Freq.	V(n001)/I(V1)
4.09779955991182e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.09879975995183e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.09979995999184e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10080016003184e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10180036007185e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10280056011186e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10380076015187e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10480096019187e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10580116023188e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10680136027189e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10780156031190e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10880176035191e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.10980196039191e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11080216043192e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11180236047193e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11280256051194e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11380276055194e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11480296059195e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11580316063196e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11680336067197e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11780356071198e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11880376075198e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.11980396079199e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12080416083200e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12180436087201e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12280456091202e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12380476095202e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12480496099203e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12580516103204e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12680536107205e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12780556111205e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12880576115206e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.12980596119207e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13080616123208e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13180636127209e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13280656131209e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13380676135210e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13480696139211e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13580716143212e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13680736147212e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13780756151213e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13880776155214e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.13980796159215e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14080816163216e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14180836167216e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14280856171217e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14380876175218e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14480896179219e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14580916183220e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14680936187220e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14780956191221e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14880976195222e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.14980996199223e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15081016203223e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15181036207224e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15281056211225e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15381076215226e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15481096219227e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15581116223227e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15681136227228e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15781156231229e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15881176235230e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.15981196239230e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16081216243231e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16181236247232e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16281256251233e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16381276255234e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16481296259234e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16581316263235e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16681336267236e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16781356271237e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16881376275238e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.16981396279238e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17081416283239e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17181436287240e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17281456291241e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17381476295241e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17481496299242e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17581516303243e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17681536307244e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17781556311245e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17881576315245e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.17981596319246e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18081616323247e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18181636327248e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18281656331248e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18381676335249e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18481696339250e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18581716343251e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18681736347252e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18781756351252e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18881776355253e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.18981796359254e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19081816363255e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19181836367256e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19281856371256e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19381876375257e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19481896379258e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19581916383259e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19681936387259e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19781956391260e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19881976395261e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.19981996399262e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20082016403263e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20182036407263e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20282056411264e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20382076415265e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20482096419266e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20582116423266e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20682136427267e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20782156431268e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20882176435269e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.20982196439270e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21082216443270e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21182236447271e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21282256451272e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21382276455273e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21482296459274e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21582316463274e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21682336467275e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21782356471276e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21882376475277e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.21982396479277e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22082416483278e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22182436487279e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22282456491280e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22382476495281e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22482496499281e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22582516503282e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22682536507283e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22782556511284e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22882576515284e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.22982596519285e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23082616523286e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23182636527287e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23282656531288e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23382676535288e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23482696539289e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23582716543290e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23682736547291e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23782756551292e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23882776555292e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.23982796559293e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24082816563294e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24182836567295e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24282856571295e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24382876575296e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24482896579297e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24582916583298e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24682936587299e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24782956591299e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24882976595300e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.24982996599301e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25083016603302e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25183036607302e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25283056611303e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25383076615304e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25483096619305e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25583116623306e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25683136627306e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25783156631307e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25883176635308e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.25983196639309e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26083216643310e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26183236647310e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26283256651311e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26383276655312e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26483296659313e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26583316663313e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26683336667314e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26783356671315e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26883376675316e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.26983396679317e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27083416683317e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27183436687318e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27283456691319e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27383476695320e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27483496699320e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27583516703321e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27683536707322e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27783556711323e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27883576715324e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.27983596719324e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28083616723325e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28183636727326e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28283656731327e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28383676735328e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28483696739328e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28583716743329e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28683736747330e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28783756751331e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28883776755331e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.28983796759332e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29083816763333e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29183836767334e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29283856771335e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29383876775335e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29483896779336e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29583916783337e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29683936787338e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29783956791338e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29883976795339e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.29983996799340e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30084016803341e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30184036807342e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30284056811342e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30384076815343e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30484096819344e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30584116823345e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30684136827346e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30784156831346e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30884176835347e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.30984196839348e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31084216843349e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31184236847349e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31284256851350e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31384276855351e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31484296859352e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31584316863353e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31684336867353e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31784356871354e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31884376875355e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.31984396879356e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32084416883356e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32184436887357e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32284456891358e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32384476895359e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32484496899360e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32584516903360e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32684536907361e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32784556911362e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32884576915363e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.32984596919364e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33084616923364e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33184636927365e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33284656931366e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33384676935367e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33484696939367e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33584716943368e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33684736947369e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33784756951370e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33884776955371e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.33984796959371e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34084816963372e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34184836967373e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34284856971374e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34384876975374e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34484896979375e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34584916983376e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34684936987377e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34784956991378e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34884976995378e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.34984996999379e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35085017003380e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35185037007381e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35285057011382e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35385077015382e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35485097019383e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35585117023384e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35685137027385e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35785157031385e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35885177035386e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.35985197039387e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36085217043388e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36185237047389e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36285257051389e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36385277055390e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36485297059391e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36585317063392e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36685337067392e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36785357071393e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36885377075394e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.36985397079395e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37085417083396e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37185437087396e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37285457091397e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37385477095398e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37485497099399e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37585517103400e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37685537107400e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37785557111401e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37885577115402e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.37985597119403e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38085617123403e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38185637127404e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38285657131405e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38385677135406e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38485697139407e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38585717143407e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38685737147408e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38785757151409e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38885777155410e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.38985797159410e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39085817163411e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39185837167412e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39285857171413e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39385877175414e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39485897179414e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39585917183415e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39685937187416e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39785957191417e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39885977195418e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.39985997199418e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40086017203419e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40186037207420e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40286057211421e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40386077215421e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40486097219422e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40586117223423e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40686137227424e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40786157231425e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40886177235425e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.40986197239426e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41086217243427e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41186237247428e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41286257251428e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41386277255429e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41486297259430e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41586317263431e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41686337267432e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41786357271432e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41886377275433e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.41986397279434e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42086417283435e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42186437287436e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42286457291436e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42386477295437e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42486497299438e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42586517303439e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42686537307439e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42786557311440e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42886577315441e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.42986597319442e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43086617323443e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43186637327443e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43286657331444e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43386677335445e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43486697339446e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43586717343446e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43686737347447e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43786757351448e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43886777355449e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.43986797359450e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44086817363450e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44186837367451e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44286857371452e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44386877375453e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44486897379454e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44586917383454e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44686937387455e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44786957391456e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44886977395457e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.44986997399457e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45087017403458e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45187037407459e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45287057411460e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45387077415461e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45487097419461e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45587117423462e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45687137427463e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45787157431464e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45887177435464e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.45987197439465e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46087217443466e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46187237447467e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46287257451468e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46387277455468e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46487297459469e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46587317463470e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46687337467471e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46787357471472e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46887377475472e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.46987397479473e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47087417483474e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47187437487475e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47287457491475e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47387477495476e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47487497499477e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47587517503478e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47687537507479e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47787557511479e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47887577515480e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.47987597519481e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48087617523482e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48187637527482e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48287657531483e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48387677535484e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48487697539485e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48587717543486e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48687737547486e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48787757551487e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48887777555488e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.48987797559489e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.49087817563490e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.49187837567490e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.49287857571491e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.49387877575492e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.49487897579493e+02	-1.00000000000000e+06,-0.00000000000000e+00
4.49587917583493e+02	-1.00000000000000e+06,-0.00000000000000e+00
